Gene	B	T	Myeloid
ABCB4	321.65258328114294	7.053927683375001	26.99215169216667
ABCB9	108.57086816857144	28.095877702499997	40.74457154333333
ACAP1	220.44038838285718	926.33681805	279.854801325
ACHE	16.556175505714286	47.39908012	79.31387875333336
ACP5	986.8856850857143	501.1294974125	1980.2560929666663
ADAM28	1485.1416961571429	49.77128501000001	174.01316858333334
ADAMDEC1	216.71317594285713	97.1693215775	1265.2802851333333
ADAMTS3	124.46086640000003	56.445547016249996	149.54857402500002
ADRB2	465.0480564142857	787.18976090375	1270.4956598833332
AIF1	22.701497804285715	349.82849714875	3230.942749573333
AIM2	1655.9329067428573	522.81080421625	479.8022538033333
ALAS2	5.0	641.25	834.1666666666666
ALOX15	12.216337671857143	15.274165408875	405.6962586186667
ALOX5	1748.6323960571428	138.53139562375	1268.7537668983334
AMPD1	643.3245377	74.11955023	100.835302545
ANGPT4	52.25635380714285	45.24676002625	22.240564990000006
ANKRD55	241.81179865714287	477.0635759375	327.3587442
APOBEC3A	98.35886628142858	168.815677875	1640.60169801
APOBEC3G	1348.422584714286	2304.8790528375	596.3490521666666
APOL3	386.59633492857137	904.0999512125	489.5053476
APOL6	14.32741613257143	39.325557756375	54.95528515733334
AQP9	18.7521068	52.38566471375	3233.12094525
ARHGAP22	37.00022507142858	37.32881859125	424.28599579166666
ARPP21	5.0	629.375	5.0
ARRB1	16.159062432857144	28.79599771725	156.05600020666665
ASGR1	41.58415675999999	53.751146412625	239.10277187000005
ASGR2	31.824934895714286	63.7466007425	339.5338686366667
ATHL1	475.06757982857135	1176.2467298625	324.4707011566666
ATP8B4	107.39964139428571	164.04130467250002	567.1733925616667
ATXN8OS	34.67919888428572	14.358252644249998	13.921767473333333
AZU1	125.90092151428573	188.42307092925	599.65356055
BACH2	2912.6888762000003	558.4454813750001	96.91308030833333
BANK1	6999.905065871428	32.88450668125	212.25528154999998
BARX2	17.90098464714286	88.56657087875	37.52308683
BCL11B	154.79620967142856	2943.141619625	129.42242145166668
BCL2A1	164.99978277714285	493.01113305	5038.877620666667
BCL6	2860.714285714286	141.25	5.0
BCL7A	847.3800772714286	93.66014625875	137.67467324999998
BEND5	431.16284045714286	90.2637611225	72.71662888666667
BEND6	5.0	5.0	170.83333333333334
BFSP1	9.783142333714284	53.261050678749996	22.307210553333334
BHLHE41	378.39185551428574	55.18836055	311.6149823366666
BIRC3	1365.3696270999997	871.70762685	1564.0996681166669
BLK	1966.315653537143	50.070629910499996	20.9802239695
BMP2K	238.13695009999995	119.252436705	927.3912122
BPI	166.32150612000004	94.561123535875	395.37782266666665
BRAF	1818.2730439999996	245.13734255000003	453.2775626333334
BRSK2	12.145657720857145	27.941359277624997	15.607512597166668
BST1	61.402586118571435	114.4770980775	718.6003437549999
BTNL8	13.899306344	23.50260133	205.52405568666663
C11orf80	729.6638681857143	125.23941267125	117.298156275
C1orf54	52.65130803428571	152.21576858375	852.0875463216667
C3AR1	136.5196230842857	310.6537954875	2969.3873946833332
C5AR1	74.95876642428573	122.47575255124998	3693.719193116667
C5AR2	11.509854755428572	25.091547477625	134.33135541333334
CA1	147.14285714285714	753.75	684.1666666666666
CA8	17.99137883857143	52.78967325875	34.06154265666667
CAMP	34.35099172857143	184.91451051125	422.579992495
CASP5	17.60379644257143	37.581178850875006	145.11221181
CCDC102B	6.944681300714286	10.834163517375	33.934409650166664
CCL1	9.642775765857143	14.246945066	154.26445212649998
CCL13	175.08905104285716	73.03312830375	1053.0794219200002
CCL14	78.77990362714286	85.05034993625	258.8652511833333
CCL17	52.714659332857146	105.866629655	951.4030536283332
CCL18	25.677231878571426	174.50895857875003	589.80813069
CCL19	100.66193690142859	60.456757483749996	504.0128702033333
CCL20	32.24810618	151.11812466249998	659.4059038700001
CCL22	38.111810832857145	106.3712834225	3132.249079148333
CCL23	23.65314101857143	30.4531269875	430.7418624033333
CCL4	1226.9466038571427	2448.73295705	5777.332324166667
CCL5	40.72550693857143	3057.7740591775	862.1729647166667
CCL7	67.45745433571429	49.1468782125	170.11845994833334
CCL8	173.87866377999998	183.0625405725	457.72547241166666
CCND1	1432.857142857143	5.0	170.83333333333334
CCND2	395.5880786857142	1045.4039249500001	329.70977596666665
CCR10	167.20061860857143	91.74071922125	83.06407779833333
CCR2	587.2178119714287	325.56317902625	689.3478822883334
CCR3	93.55140609571428	79.73832096	1381.617981573333
CCR5	89.69894028428573	761.2541478999999	496.83081767000004
CCR6	287.5439992642857	157.970334815	34.14938050833333
CCR7	2760.9034962714286	3252.3597937125	2253.358302285
CD14	5.0	5.0	1670.0
CD160	353.96173371428574	837.82104933	120.58399046333334
CD163	5.0	5.0	837.5
CD177	5.0	5.0	1670.8333333333333
CD180	1661.1079794285713	79.4210437325	265.98685660666666
CD19	5942.586466571428	130.4506820925	202.7016961833333
CD1A	1045.4667182142857	211.5205385875	3196.486047916667
CD1B	917.8544574714286	93.58883279749999	2495.716092283333
CD1C	1603.7806280914285	54.65414109625	2684.427753261667
CD1D	286.91965062857145	66.0261554965	586.5086225399999
CD1E	51.743438097142864	56.05248853249999	1726.327542705
CD2	410.68239378571434	4268.591955	1969.4990219000001
CD207	5.0	5.0	1670.8333333333333
CD209	50.29720928571429	67.59477725625	461.31531642666664
CD22	2399.9791101385717	61.31684180124999	109.97731183999998
CD244	49.241611178571425	503.9419770375	601.6101473300001
CD247	38.22918899857143	5178.907401500001	124.92430864999999
CD27	2454.720126657143	3430.8268051375	208.68198800000002
CD28	170.89015391428572	782.3321364275	97.47457967166666
CD300A	54.627292614285714	1083.7340942487501	1750.9493182733333
CD33	23.487932755714287	40.27892152125	558.1254804583333
CD34	1432.142857142857	5.0	5.0
CD37	11001.900245414286	2781.471196375	1969.8020638833332
CD38	3498.609172357143	534.0963640625	1457.7353684500001
CD3D	121.44018900428571	3793.4201771875	223.76702348666666
CD3E	1087.0775729142856	3137.130876625	339.42557316666665
CD3G	61.50044159428571	1679.6303467750001	64.637868205
CD4	163.07833495714289	1980.4844687899997	1023.9754162833333
CD40	1352.616216757143	189.256956775	885.4930243999999
CD40LG	57.11619650857143	354.7711457725	29.059709061666666
CD5	402.11577185714276	1150.5755427625	259.9156384666667
CD6	111.59972887428572	1281.9064673125	135.07800475666667
CD68	5.593099510571428	42.502325238750004	1166.69610417
CD69	6170.445869542857	3299.4198122875	1321.8574566966665
CD7	16.442717128571427	2263.7525091625002	27.421186454999997
CD70	428.9425284571428	439.2045024125	275.9251351333333
CD72	876.0709020448569	25.33883712875	14.908849239166665
CD79A	10286.309922571429	255.1048806625	222.50881330666667
CD79B	4891.572971214286	345.9713464625	133.53873185333333
CD80	226.07464655714284	158.72453069875002	683.5225878333334
CD86	418.3019476142857	122.90446746250001	993.4263686833333
CD8A	428.33468674857147	1592.76451288	233.06008020833335
CD8B	20.776205275714286	526.7528350812499	19.304579743333335
CD96	144.14280814571427	1556.8579495374997	121.9692148366667
CDA	9.316575676	39.2346861425	925.3139447899999
CDC25A	14.673986754285712	43.63671407625	21.401759178333332
CDH12	12.256184623000001	55.130097592874996	33.792439542000004
CDHR1	16.249714704857144	61.9504372235	13.477284874333334
CDK6	26.405168372857144	62.87489805250001	40.566737866666664
CEACAM3	71.76278175571429	92.6715105225	498.3056034666666
CEACAM8	72.59793528571429	115.575798108625	421.6989382726667
CEMP1	24.758443021857143	73.09209298350001	24.492734219833334
CFP	4.710076783142857	133.3956498925	1189.6724479566667
CHI3L1	9.495181137857143	40.573338801125	955.2745806783332
CHI3L2	501.3846564857144	912.5800594499999	280.21685241666665
CHST15	644.2906417285714	89.66917323	1876.70946
CHST7	28.671970825714286	132.53123408375	629.9208473216667
CLC	279.13512405714283	150.33630613625	5840.400894156667
CLCA3P	18.75723647857143	9.53826486425	6.4231639345
CLEC10A	99.9104366257143	85.27762763375	738.1294062700002
CLEC2D	767.9883399571429	1292.5705094375	329.1150512500001
CLEC4A	187.52206754571426	98.30327612875	1611.7928886999998
CLEC7A	134.0110558657143	267.26360595250003	2804.0640358666665
CLIC2	23.481280061	11.08262760175	814.4672612560001
CMA1	74.81095963857142	47.31730954625	312.68742056
COL8A2	101.61168609714287	76.81874255625	175.90883249499998
COLQ	27.68014465142857	175.81497898875	37.59471836333333
CPA3	697.9163924857143	182.03165351	4561.097482333334
CR2	601.6742224	720.76223707	46.29934820166667
CREB5	29.2905661	16.189240486625	363.76582220666666
CRISP3	21.302337667285716	113.33312378749999	32.750477516833335
CRTAM	57.97523923571429	452.03880858875	134.02122913166667
CRYBB1	9.876980740571428	10.78847515625	16.816574830999997
CSF1	20.955477131428573	60.711872940000006	71.66348171833333
CSF2	25.264145962857146	164.452594315	167.813751965
CSF3R	68.71716690999999	100.7532395275	2124.158028683333
CST7	25.07679851285715	2279.1141198375	1531.5057669500002
CTLA4	16.296571625714286	971.5728084662501	27.478641421666662
CTSG	229.40963944285713	131.56161079375	1392.5261179
CTSW	15.879985727142856	1406.46581407625	51.423381533333334
CXCL10	583.2996721571428	824.006948275	702.6402763333334
CXCL11	78.48990569142858	346.365136652125	131.312800115
CXCL13	37.64415822285714	1235.7774404793752	33.65587307333333
CXCL14	5.0	5.0	837.5
CXCL3	57.90604466571428	43.742392509999995	809.40123963
CXCL5	83.73192608142857	36.85986666075	275.8731722416666
CXCL9	505.02194774285715	909.6938054112501	437.1860430499999
CXCR1	223.30123471428573	280.9236374225	1055.3112343300002
CXCR2	21.88531039714286	153.70959144025	3138.097191751666
CXCR5	3159.4988811900002	368.13287831875	29.718090345000004
CXCR6	140.16132467142856	424.23881908625	91.25658872666668
CXorf57	29.510923221428566	118.4783289425	19.268812568
CYP27A1	30.47876009428571	50.02962471625	677.86800435
CYP27B1	669.8947973428573	164.38788766875	492.58762039999993
DACH1	7.526983771714285	14.328004101249999	69.832368269
DAPK2	47.41753427857143	46.888899082500004	324.69978998833335
DCSTAMP	46.827189884285715	55.62069277249999	361.7474066316666
DEFA1	147.14285714285714	5.0	834.1666666666666
DEFA4	314.0262314	471.63551658625	305.84804033333336
DENND5B	193.83541322285714	11.158527048625	12.181932024833335
DEPDC5	26.988071959999996	95.00592681875	148.14516986666666
DGKA	404.0733990142857	1858.6175089125	268.9796072
DHRS11	60.74698922428571	77.3130321375	202.8902706133333
DHX58	14.580029528571428	93.9883469925	242.975625315
DNTT	1432.857142857143	5.0	5.0
DPEP2	530.2497605057143	450.54353206250005	1852.8927177333333
DPP4	18.103258732857142	589.63018999	40.89481627166666
DSC1	67.12748328714285	180.70969161512502	35.97875027833334
DUSP2	52.01186593285714	1784.7458595	457.01669319999996
EAF2	3107.881781142857	192.3906674375	464.24218346666675
EBI3	12.111632233	41.435654421375006	727.0191668608333
EFNA5	6.982535284714286	82.80618627999999	39.23748670333334
EGR2	105.75982574571428	491.50996675	1170.3197250833334
ELANE	151.46966164400004	212.88155155612498	1270.2740023833335
ELL3	1858.5714285714287	5.0	5.0
EMR1	422.36481904285716	289.4396585875	3479.2768214166667
EMR2	123.31272158714285	84.37096407749999	1975.57236815
EMR3	86.38427192142856	102.9261599075	1423.2249854133333
EPB41	33.88068412285714	113.411028988	38.891260442000004
EPHA1	47.66986313571429	214.8649584375	57.40248580666667
EPN2	54.49996649	47.84186819875	129.23158907666667
ETS1	850.0446578428572	642.944423255	155.4846186133333
ETV3	46.96202670000001	58.82446997625	268.6507220633334
FAIM3	8820.617892471428	4155.8863095	271.6855576766667
FAM124B	19.488256655714284	15.53271026625	79.53906600666666
FAM174B	105.44556548571428	107.79302737875	156.17760873999995
FAM198B	11.603053133857141	21.084806739374997	293.782456365
FAM212B	58.84658201857143	35.52723879	149.88211107833334
FAM65B	4235.981259114286	1819.6636481	2388.1803936
FASLG	301.3589206857142	437.44948275	131.38341425000002
FBXL8	7.563131999857143	79.61754418	33.00359754483333
FCER1A	96.4794421642857	225.25862924999998	2289.9418305000004
FCER2	629.7125037142857	15.155459668875	161.18692463999997
FCGR1A	5.0	5.0	1835.8333333333333
FCGR2B	3611.8994658571432	89.56168852225	830.1050491000001
FCGR3B	320.53534338571427	200.77593143374997	4804.330074733333
FCN1	133.99265194714286	748.51245695	6163.925720266667
FCRL2	2502.573944685714	65.1142700575	61.82772182333334
FES	8.839095825285714	53.241713196250004	399.2841662133333
FFAR2	14.656908642857143	21.64848398125	898.6376771433333
FLJ13197	91.06328098571429	98.17925701875001	23.883262396000003
FLT3LG	35.83174678857143	772.8271422875	61.44092638000001
FLVCR2	70.75182164714286	150.08431517875	611.8393932083333
FOSB	184.55053240000004	814.6145947075	1970.6050956666666
FOXP3	110.31857454000001	365.77209774875007	95.72610505
FPR1	366.24780084285715	300.737629225	7199.236983466668
FPR2	190.96391967142858	79.73941043625	917.7675831199999
FPR3	267.73596717285716	124.19326939875	1154.7828170666664
FRK	123.36437616428573	16.584089087	17.369256614499996
FRMD4A	56.509539929999995	64.50543086	108.34794857000001
FRMD8	167.31044413857146	232.90593209250002	187.15806840833338
FZD2	29.649794562857146	22.152117433	283.39592730666664
FZD3	134.87627528571429	117.575417705	53.59272947333333
GAL3ST4	67.53349934857144	258.83864577375	127.33206872500001
GALR1	3.606740295857143	12.05470908725	7.379191291666667
GCSAM	1432.142857142857	5.0	5.0
GFI1	28.74847553	349.51896814375004	174.58821171666668
GGT5	11.546395161142858	13.589740794125	50.52519440333333
GIPR	7.992704396571428	26.03478009875	29.282866395000003
GNG7	1182.6703024	101.201263095	194.68768373333333
GNLY	12.051395388428572	1840.0474044799998	37.68960475
GPC4	108.44390396142856	63.061329417500005	114.11483461
GPR1	3.5156464814285715	20.079827102499998	6.6663927004999985
GPR171	27.699880798571428	2063.8852498375	266.6683302766666
GPR18	2269.525485647143	890.8519062875	109.1018726316667
GPR183	859.4637118	790.9971341500001	1367.2363904833335
GPR19	36.90532295142857	156.87600104375002	59.590451063333326
GPR25	31.013002424571425	29.39675655625	15.018690512833333
GPR65	453.3768261142858	1109.4620159875	2452.60876365
GPR97	158.30697262857143	125.99062507875	1249.7560846133333
GRAP2	13.16388879857143	215.28561513749997	40.89476937316667
GSTT1	9.275651334428572	30.74513916625	171.14631241000004
GUSBP11	11888.918325714285	278.15308785375	133.42397282916667
GYPE	44.76424014857143	29.181680076625	8.355483936333334
GZMA	192.29507237428575	1874.4956623875	148.52529926666668
GZMB	86.91157511428571	2311.70014665	186.49642201166668
GZMH	27.79933513857143	2434.816678995	32.438533871666664
GZMK	199.0478349285714	2195.72109825125	141.40286188000002
GZMM	10.062655782142857	1104.1211443	45.015372448333345
HAL	320.97767045714284	155.00768725625	760.038422915
HCK	314.79350647142854	192.374788685	4056.5061117166665
HDC	179.67150999999998	89.14092246999999	1836.448370583333
HESX1	6.881672643571428	12.081620871875	193.36272978983334
HHEX	3371.294704627143	130.2582398925	1003.1015820666668
HIC1	5.050268894428571	24.05644650575	9.045215817666667
HIST1H2AE	66.06199835857142	41.49491566125	29.545442144999996
HIST1H2BG	120.57542420285715	106.18357050624999	49.478682995000014
HK3	11.995451415714285	52.55339774125	1231.4373444166667
HLA-DOB	5768.919162571428	112.68117104125	355.654464945
HLA-DQA1	955.8668067142856	227.16770079749998	1486.1220876666669
HLA-DRB1	5.0	5.0	1169.1666666666667
HMGB3P30	31.740038002857144	87.217088677875	48.91848805833334
HNMT	55.20612098285714	26.484403780500003	342.111554365
HOXA1	11.679625692142858	12.943960971875	110.36808935616669
HPGDS	198.60151534285714	120.96500634750001	3426.1376230633336
HPSE	30.73150810857143	172.031597255	496.7497696483333
HRH1	188.3650235142857	105.4241447575	192.21986723499995
HSPA6	85.27432230285713	155.9595024025	832.40409052
HTR2B	11.04619516742857	24.427479947625002	61.73358537433334
ICA1	172.23797184285715	446.688534	208.42787008333335
ICOS	6.971016151571428	1050.12806473375	7.477978636666667
IDO1	276.3896007	284.38836726125	839.7412843666666
IFI44L	32.27221672	582.59135756125	608.6834236283333
IFNA10	86.01437751714285	32.907460150000006	16.494649045
IFNG	200.9347535142857	782.9039263	119.50625362166666
IGHD	9924.591285285715	61.38048117125	92.95149015333334
IGHE	738.5949768314285	30.994377061250002	37.85793313833333
IGHM	21088.18388714286	475.24489003875	201.33599403000002
IGKC	29384.37957428571	838.09880199125	333.67173258333327
IGLL1	1432.857142857143	129.375	170.83333333333334
IGLL3P	12472.895318285713	136.340745125	90.47823899833332
IGSF6	55.72947144714286	59.9002301525	1808.1156404166666
IL12B	93.89605606857144	54.27300203625	340.9415314666667
IL12RB2	14.787409492857142	303.983607375	19.072195596666667
IL17A	24.710254722857144	38.7710414465	14.655378120333333
