Gene	B	T	Myeloid
IL18R1	39.75889919428572	413.00623456	650.8303138116667
IL18RAP	52.33663498428571	1462.7491214850002	833.8428390566668
IL1A	165.82685855714286	80.84087576375	710.2765556383333
IL1B	423.0283548571428	211.661393925	3105.0701814999998
IL1RL1	136.50801185714286	65.68458359	379.33016656500007
IL21	306.4915653142857	254.8124832125	102.90351278500002
IL26	9.428090531857142	44.490704460375	6.933943311833333
IL2RA	159.55818244142856	914.5691676525	429.2504574983334
IL2RB	1887.6516021999998	5017.0353528	452.47411368333337
IL3	17.07103463571429	131.01039311875002	61.284991196666674
IL4	19.590853368571427	48.40106874	20.441831601166665
IL4R	6870.805656585714	1222.1542843124998	1958.4465213333333
IL5	8.484491102571429	41.07626005625	42.196015215
IL5RA	127.06821721428572	60.3028180075	205.89772079833332
IL7	323.81329534285715	41.5015124025	54.16129039166666
IL7R	306.5807055285714	6409.5922079375005	1903.8532662
IL9	48.91154342142857	453.76350746	27.2383772015
IRF4	1432.142857142857	141.25	5.0
IRF8	7716.577650314286	613.271686025	1177.7336026666667
ITK	412.5319937285714	5835.38851675	436.2991895333332
KCNA3	466.0806055428571	382.88835475999997	73.68885172333334
KCNG2	42.44175437857143	11.937737861750001	18.825042001666663
KIAA0226L	5645.666870557143	62.19241645125	504.32606089
KIAA0754	8.376027542	64.76755253025001	46.79306197266666
KIR2DL1	6.347600440428572	69.72669128174999	10.888339764166666
KIR2DL4	305.55208728571426	250.46599379749998	163.35396035
KIR2DS4	553.3637343142857	444.6528242875	161.98596665
KIR3DL2	11.105289990000001	154.936024608	14.142946395000001
KIRREL	16.808606462857142	44.76619368875	20.92258239166667
KLRB1	142.90212118142856	4313.0104687	143.13267679333333
KLRC2	21.956059731857145	812.4712872075	15.568435156666666
KLRC3	21.956059731857145	812.4712872075	15.568435156666666
KLRC4	66.80245550285714	88.24138517637499	17.401131983
KLRD1	200.14119727142855	1569.2641426925002	89.85157802166667
KLRF1	160.38363808571427	1779.0833998706248	92.14589817333335
KLRG1	1148.5884975428573	1516.156723775	524.63800805
KLRK1	474.26700013857135	3000.55920287125	160.92395872666668
KRT18P50	34.285878045714284	119.31140055750001	62.14083097500001
KYNU	347.01893192714294	65.30627366374999	1148.7165868133332
LAG3	24.68508081028571	516.899442857625	74.96356066516665
LAIR2	334.4625301142857	976.484978625	172.71150470999999
LAMP3	58.699890967142856	187.0964016375	2365.246835335
LAMP5	5.0	629.375	5.0
LAT	143.91090925714286	3408.9537729999997	740.1743908500001
LCK	292.1127802057143	5473.031421625001	106.61516222499999
LEF1	33.869604501428576	739.217939525	32.972297588333326
LHCGR	152.70200966285714	48.66079392625	35.84990562666667
LILRA2	19.529739627142856	44.50231821125	877.3138820166665
LILRA3	6.824374358142856	17.955900760625003	287.96189713166666
LILRA4	60.08405790285714	92.72307410325	39.907985411666665
LILRB2	27.905762565714287	84.66006926074999	1477.6345811500003
LIME1	172.1021443342857	630.98476105	63.201315595000004
LINC00597	15.399894092285715	40.523004323125	71.31859615433332
LINC00921	471.6082330714286	85.2992398875	151.579913845
LOC100130100	1094.5876349814284	16.74721503875	15.962892566666666
LOC126987	135.008331	156.70908096624999	74.07492715333332
LRMP	2195.0401317142855	555.0087241250001	2008.5491609
LST1	28.824782665714288	387.65374097875	4144.428498666667
LTA	11.908232172857144	494.47361657749997	19.11855293
LTB	9392.7265133	8424.214487875	1424.2015205166665
LTC4S	51.818719957142854	92.58301294750001	374.18817439833333
LY86	6304.983319128571	434.4021337375	1520.4581593166668
LY9	417.7135448857143	799.782238175	54.89168842
MAGEA11	26.735678999999998	37.286416670625	18.9049235785
MAK	19.441298952857146	15.151058392500001	269.95830139
MAN1A1	834.1685890571428	234.58856524875	408.3476130166667
MANEA	101.04169572057143	78.71384682	59.92871783066666
MAP3K13	5.834849528857143	7.23380501425	28.97929703216667
MAP4K1	320.42595324142854	1752.68292475	189.85899984166667
MAP4K2	10.899142206857144	40.8086296125	11.238176009833333
MAP9	10.807138146285713	51.557555854125006	3.4762524928333334
MARCHF3	426.71292252857137	129.5027640125	670.8503039333334
MARCO	10.295649202000002	20.66048681375	130.00163709166665
MAST1	130.380722091	11.6894875305	14.731713798833333
MBL2	63.45133344285715	30.666927279499998	10.057590578666668
MEFV	25.405166034285713	16.55976585725	262.28918417000006
MEP1A	680.4702569571427	88.13571589624999	163.34057615833333
MGAM	6.85214306	37.025097032	1000.8635047853332
MICAL3	292.1098616085714	67.81975803875	42.56706898666667
MME	2430.714285714286	5.0	5.0
MMP12	589.9130147142857	241.49358826125	2851.7009280400002
MMP25	141.77741244285716	207.1419022875	1273.9220291
MMP9	355.7089983714286	339.9919880375	3727.9913357833334
MNDA	96.45628267000002	365.19173423087494	7210.570420833334
MROH7	67.97139452285715	30.79586965375	35.84775563333333
MS4A1	11646.36740992857	218.101896345	225.12700893
MS4A2	157.02711661428572	94.77719907125	701.9819344366666
MS4A3	95.95332039285715	98.402124699625	508.4248108916667
MS4A6A	709.6367320571429	568.176992875	2319.8022945999996
MSC	45.70472183857142	96.2982204075	389.1722446516667
MXD1	23.12571159428572	123.41797614499998	748.4798899916667
MYB	492.7959517285714	637.0964770125	1679.1797771000001
MZB1	2935.637239742857	42.7182961725	31.00678689333333
NAALADL1	12.66316219	126.38903158625	16.762781531666665
NCF2	214.06360242857141	362.90258606500004	9842.424640666666
NCR3	319.4763401257143	949.5293859999999	106.26203507833334
NFE2	7.111895262285714	188.69597136625	869.2544237233333
NIPSNAP3B	1164.428397885714	149.17045041125002	157.00111874333334
NKG7	8.054609714571429	2460.849464646375	104.0879097555
NLRP3	20.715880374285714	31.84448953125	289.1101312666667
NMBR	488.4794550142857	68.01560113625	82.830520805
NME8	3.9783146368571427	28.246962070500004	49.050846478333334
NOD2	38.91708677885714	90.10185508250001	589.9547422300001
NOX3	9.725005251	15.979397137374999	37.062056411
NPAS1	19.028694285714284	34.61720363	17.493584056666663
NPIPB15	1918.9607817142858	477.34201774999997	370.41285451666664
NPL	22.37827598714286	78.39452366375	1154.1397382999999
NPY	2860.714285714286	5.0	5.0
NR4A3	139.31201925714285	175.69191877375002	1164.6101078566664
NTN3	11.152321617285713	40.820162442625	9.522652203833333
NTRK1	15.686833422857145	14.555546094249998	139.03730438333332
OLFM4	5.0	5.0	170.83333333333334
ORC1	29.60398393285714	101.12366977500001	67.79993639499999
OSM	2.2403478195714284	42.098265305750004	312.29676278516666
P2RX1	108.47560725714284	137.27344917250002	1010.2949855833332
P2RX5	8522.667219142857	926.7013672625001	148.87709062333332
P2RY10	407.5007506571428	342.4327599625	389.39966398999996
P2RY13	16.570952921142858	45.352999503875004	1698.1181313083334
P2RY14	996.8889494214285	157.30119091125	2262.7236919833335
P2RY2	11.962436878142857	13.65329092125	208.68821215500006
PADI4	154.14781656428573	48.52623958075001	395.2768511066667
PAQR5	21.543183662857142	21.26049985125	77.12363195666667
PASK	569.4844000428571	1699.5412236499997	225.11963473333333
PAX5	4300.0	5.0	5.0
PAX7	102.06506587428574	42.599392367499995	42.73021242666667
PBXIP1	605.6078971428572	1246.3742988125	496.64082748333334
PCDHA5	6.8252338187142865	33.639490460000005	12.290217501166666
PDCD1	110.04342602857142	271.7483588375	168.5510667833333
PDCD1LG2	14.975403337142856	22.554007837125	147.27505093333335
PDE6C	1.8387871445714286	7.21463513125	11.436492160833332
PDK1	225.76987216714286	207.32905546625	135.66670797833333
PGLYRP1	20.347944585714284	21.275257713625	438.544227575
PIK3IP1	1834.4322904571434	2758.3161888125	538.0247265666667
PKD2L2	11.028309001428571	28.400974430625002	77.22016637833333
PLA1A	30.554002908571427	18.66006102125	186.46957234666664
PLA2G7	90.14183633285714	65.98065433374998	1468.883240285
PLCH2	26.973336745714285	219.6432052125	60.84963478666666
PLD4	5.0	629.375	5.0
PLEKHF1	75.21886125142858	675.85749775	76.31627526500002
PLEKHG3	11.178985494285715	295.206942835	640.3137510999999
PMCH	12.478586932857143	1183.399675797375	12.425335498166667
PNOC	4048.2201871428574	85.20399822124999	154.60608061333335
PPBP	113.89187328285713	119.07492593125	392.9749776716667
PPFIBP1	44.82454920142857	26.406876636125	48.64415280716667
PRDM1	1432.857142857143	5.0	5.0
PRF1	213.35888385714287	2929.5074142	219.155045415
PRG2	114.78899901714287	83.30059609625	3560.3812435
PRG3	114.78899901714287	83.30059609625	3560.3812435
PRR5L	122.29762449285714	331.0523146025	199.0456351216667
PRTN3	5.0	141.25	451.25
PSG2	1294.352450042857	174.23529451999997	185.39263472333334
PTGDR	75.06700471142857	390.662987305	56.87327204666666
PTGDS	289.2857142857143	129.375	5.0
PTGER2	36.00128948	1902.9800179150002	677.2979037166666
PTGIR	28.84836167142857	234.30917217125	364.27402609499995
PTPRCAP	3633.0509887714284	2945.6942091250003	88.34864981833333
PTPRG	100.63339787142857	36.877268028	25.357020952166668
PTPRS	5.0	629.375	5.0
PVRIG	873.6731275428572	2834.641316375	137.79878702666667
QPCT	341.0297673557143	23.824740347000002	1169.3910066933333
RAB27B	9.139850038857144	41.31452541875	143.58250830183337
RALGPS2	1301.7418862857144	54.791902158750005	55.73526762
RASA3	14.836624131428573	132.81741305125	36.13437183333333
RASD1	1432.857142857143	5.0	5.0
RASGRP2	4854.954262124285	1397.902882475	685.4966414733334
RASGRP3	891.2070344142858	28.719818653749996	325.98134560333335
RASSF4	20.449783130000004	53.6299295525	554.4066804066667
RB1	5.0	5.0	170.83333333333334
RCAN3	44.18470975428572	157.584211625	32.78467388616667
REN	107.07822937285717	44.1735141675	38.51547428
RENBP	45.85115881	33.84991006375	242.51273093499995
REPS2	34.46828386571429	16.96426648125	402.5386285633333
RGS1	279.3345283857143	855.93150265	1534.1253194116662
RGS13	3069.1014170885715	25.995498568499997	840.8154327650001
RNASE2	203.78141551428575	226.442237685	2317.3713273166663
RNASE6	1684.902056857143	130.26444022125	2069.0796714333333
RPL10L	85.1651224057143	225.18920851125	68.29428232
RPL3P7	316.83364848714285	1576.4868683875	161.91013396999998
RRP12	88.93444729857141	45.895595016624995	282.08424182833335
RRP9	12.627281149285713	111.55742752625001	57.13881000283334
RSAD2	214.12292660000003	313.6759329875	1217.5644497333333
RYR1	103.94164671571427	262.51572049375	112.01837396666666
S100A12	197.21229334285712	455.19773556625	3742.8438492333335
S1PR5	7.671378052571428	66.491911133875	7.979535317166667
SAMSN1	321.0109397142857	1244.7989949500002	4268.120683666666
SCN9A	7.532629215857142	645.216020173375	60.98187374383334
SDC1	1432.857142857143	5.0	5.0
SEC31B	66.08684959	317.74674206625	123.34438141166667
SELL	8684.32196752857	5020.2534617500005	4236.677366783333
SEPTIN5	23.357277167142858	71.0252307025	23.64881762666667
SEPTIN8	29.098004330000002	65.34933314875	81.65480600666667
SERGEF	13.975387894285713	89.33797582874999	31.302342298333333
SERHL2	5.0	129.375	5.0
SERPINA9	718.5714285714286	5.0	5.0
SERPINB10	5.0	5.0	1000.0
SH2D1A	26.853980447142856	1905.3842770875	27.11540258833333
SIGLEC1	204.35987063285714	95.46062308	568.7586304833334
SIGLEC6	5.0	629.375	5.0
SIK1	5772.4253368571435	1088.7926760375	586.2084563333333
SIRPG	86.98205253714286	1171.54479670625	65.215244655
SIT1	924.5732171	1440.3938161874999	152.82276973333333
SKA1	4.062079466714286	47.39951597025	7.515785991333335
SKAP1	1071.9955354857143	2441.48459475	297.48393541666667
SLAMF1	728.4117565428572	750.6310000875	364.7563773333333
SLAMF8	139.60223059714286	101.37054271125001	553.4293907833334
SLC12A1	66.42004173928571	13.52550567025	8.899649688000002
SLC12A3	5.0	129.375	5.0
SLC12A8	13.97663120657143	19.64172722	132.31956977166666
SLC15A3	64.480705268	25.03234115275	1447.2380860766668
SLC2A6	159.94535708142857	58.749074232374994	571.9740167616666
SLC4A1	147.14285714285714	141.25	834.1666666666666
SLC4A3	5.0	629.375	5.0
SLC7A10	78.14125175285713	111.86837864375002	39.09219978833334
SLCO5A1	110.49583291714285	52.53520213	188.405423885
SMOC1	5.0	129.375	5.0
SMPD3	127.52885042142859	752.0492365975001	347.5822845
SMPDL3B	3.3911533764285715	5.514867910625	30.008013837999997
SOCS1	25.090097592857145	310.23571614	167.79347285166668
SP140	1220.098581857143	427.0168309375	212.77613104833335
SPAG4	539.0491111957143	69.03322507375	36.990755854999996
SPIB	3384.534834757143	693.14919308	305.59479254666667
SPNS3	5.0	629.375	5.0
SPOCK2	1256.9385139999997	2189.33166505	313.26605751666665
SPTA1	147.14285714285714	641.25	834.1666666666666
SSX1	2.5317276822857138	36.68154883625	20.13723559566667
ST3GAL6	57.332377651428565	19.528859052125	734.5890531
ST6GALNAC4	576.1202722	348.88461316250005	199.30240188333332
ST8SIA1	43.131168023142855	427.364750511	39.380799661500006
STAP1	2720.739477114286	237.3216771625	634.9057797133333
STEAP4	6.030035689428572	16.26868180075	173.00569326833332
STXBP6	18.44208678857143	15.004662227	58.379975161666664
SYCP2L	5.0	5.0	837.5
TARDBPP1	39.40632632285714	41.216774566375	30.793147772333338
TBX21	507.8518193571429	1139.31101485	280.66736618333334
TCF7	66.8246087557143	2106.0015821125	111.18025059666667
TCL1A	7213.084205314286	108.74273934249999	161.75968812
TDRD1	5.0	629.375	170.83333333333334
TEC	10.99025996	12.173760218375001	47.201070136666665
TEP1	12.937619154142856	47.210998050125	179.3805016425
TGM5	167.15655377571426	54.174958557500005	96.98452237
TLR2	95.65354495285715	160.30202457375003	2172.4394351166666
TLR7	63.12562613571429	38.13160946125	198.39055942666667
TLR8	9.030044510571429	22.9032146495	812.3410444008333
TMEM156	603.3482806714285	184.08931017499998	73.41734371833333
TMEM255A	56.09027798428572	652.9850306330001	258.062997304
TNFAIP6	247.5193421428571	97.52525854	1783.8958118499997
TNFRSF10C	37.844078044285716	32.542728482499996	777.1160517683334
TNFRSF11A	41.839708524285705	157.57854791275	149.27003673166666
TNFRSF13B	757.7761599857142	231.29956772499997	226.25245955
TNFRSF17	1189.947651442857	14.092642791625	12.204893646499999
TNFRSF4	33.22368648142857	737.662456135	305.62742503
TNFSF14	9.903249444285715	264.43783751125	194.17147494666665
TNIP3	18.94066851571429	104.81873881625	72.51069325166667
TPSAB1	878.6233019571429	237.05425370375	5290.988127966667
TRAC	645.5103651857142	10439.6508693375	415.10498491666675
TRAF4	254.8267649142857	69.95474194375001	66.16506678833333
TRAT1	14.816018142857144	1085.76361493375	46.081418987999996
TRAV12-2	12.360011217428573	71.26301746575001	11.497753065833331
TRAV13-1	77.2114756	338.18662762375	41.27370733
TRAV13-2	70.54334230571428	245.29969240875	55.438909654999996
TRAV21	105.02908528285714	593.1704572112501	80.79433601999999
TRAV8-6	23.046123950000002	262.658368135	33.220543425
TRAV9-2	66.24935835857141	533.52424664	61.36730841
TRBC1	669.8711718142857	9173.11693975	199.3800039683333
TRDC	88.01299977428572	1815.7023971375002	115.19183197666668
TREM1	335.0427321142857	152.39582933625002	1981.0859264166666
TREM2	15.90614628142857	27.19839305625	839.822728085
TREML2	52.315751132857145	50.23907974125	305.4982430383333
TRIB2	1355.1898884857144	1688.2735187875	429.58669026666666
TRPM4	15.268794905571427	9.959139207375	32.577645186666665
TRPM6	45.64318883428571	32.664859141250005	140.70591341500003
TSHR	29.87740264857143	44.800859152499996	16.92803561
TTC38	27.016614739999998	381.95686695	173.42962111666668
TXK	245.09591850571425	617.9386802874999	132.96577393500002
TYR	15.362025841428572	302.968196850375	58.21697723
UBASH3A	10.570983954714285	781.3615109745001	17.132052140666666
UGT1A8	546.9151148	185.14379727	121.48039821999998
UGT2B17	64.73130234428571	6.580812339125	7.6376730571666664
UPK3A	15.317064874285718	14.275451966250001	55.03543078333334
VILL	34.44843379571428	289.37899465875	64.28011490833333
VLDLR	5.0	129.375	5.0
VNN1	21.770590250000005	38.630946187999996	418.74827854333336
VNN2	67.19232288857143	353.3632427625	3764.6229391346665
VNN3	28.412323825714285	41.85763921	438.06830992333335
VPREB3	2248.297028157143	135.7249838275	113.91964620166668
WNT5B	16.893201535714287	10.68944335825	51.98817974833332
WNT7A	15.26460994857143	85.42273789000001	33.69121562833333
XBP1	718.5714285714286	5.0	5.0
ZAP70	13.401626465714285	2037.011884	62.380858843333336
ZBP1	106.15063946857143	145.61394645500002	82.59348300500001
ZBTB10	129.25242068857142	239.5109032965	171.54282564166667
ZBTB32	62.679048015285716	48.00549242000001	31.3421677215
ZFP36L2	786.2599378285715	1257.8295733500001	496.045577915
ZNF135	60.16916110142858	51.804070630375	23.455573408333336
ZNF165	15.550374888999999	11.965241553124999	951.261185361
ZNF204P	62.63929695285714	132.212567615	35.88629994833333
ZNF222	9.328637164571429	63.248989358749995	123.58929115833332
ZNF286A	527.0198798471429	152.223012879625	120.33579760933333
ZNF324	25.850021429999998	104.77159185375001	34.00037074333333
ZNF442	20.448490708571427	50.219915938125	39.19047859166667
