Gene	Myeloid.langerhans	Myeloid.dendritic	Myeloid.other
ABCB4	46.63770785	59.7544655	13.89018420075
ABCB9	48.46220942	73.68895429	30.579066387500003
ACAP1	62.97721934	43.89973609	393.06296312999996
ACHE	274.16384530000005	104.93772539999999	24.195425455
ACP5	1000.0	8907.4594	493.51928945000003
ADAM28	138.4533324	45.255687200000004	215.092497975
ADAMDEC1	5000.0	974.7275952	404.2385289
ADAMTS3	42.73072006	46.46245235	202.02456793500002
ADRB2	365.8472305	129.2725674	1781.9635403500001
AIF1	1000.0	1656.2823369999999	4182.34354011
AIM2	811.1801336	542.000775	381.408153555
ALAS2	5.0	1000.0	1000.0
ALOX15	559.3235774	1468.8351300000002	101.504711078
ALOX5	543.3641043	95.79472869	1743.3409421
AMPD1	73.75203092	74.92724712	114.08313430750002
ANGPT4	19.66669426	14.95649427	24.705050352500002
ANKRD55	104.9487619	120.793378	434.602581325
APOBEC3A	100.0	553.9568945	2297.41332339
APOBEC3G	666.0404677	798.4029604	528.412721225
APOL3	1000.0	540.5296119	349.12561842499997
APOL6	192.889959	84.33508636	13.126666396
AQP9	1000.0	1293.774758	4276.237728375
ARHGAP22	686.4581158	1652.752758	51.6262752375
ARPP21	5.0	5.0	5.0
ARRB1	361.5109417	37.88603938	134.23475504
ASGR1	227.0484914	54.94739611	288.15518592750004
ASGR2	392.7719068	36.12766216	402.075910715
ATHL1	97.87120223	28.74225838	455.0526865825
ATP8B4	374.97663860000006	375.28236160000006	663.1953387925001
ATXN8OS	11.36568412	11.360947999999999	15.200993180000001
AZU1	5.0	561.3262599999999	757.898775825
BACH2	64.20700177	70.83937649	111.6080258975
BANK1	34.23008947	34.32037531	301.24530613
BARX2	20.35217927	22.20475863	45.64539577
BCL11B	75.47617511	86.1393135	153.72976002500002
BCL2A1	1000.0	2843.423067	6597.46066425
BCL6	5.0	5.0	5.0
BCL7A	151.6931299	246.56322769999997	106.94792047499999
BEND5	62.56596917	72.71381438	75.2549974425
BEND6	5.0	1000.0	5.0
BFSP1	22.50782451	15.79845497	23.88424596
BHLHE41	1000.0	440.0838925	107.40150038000002
BIRC3	1000.0	5498.152634	721.611343675
BLK	17.80764324	16.01488295	23.01470440675
BLNK	5.0	5.0	5.0
BMP2K	552.6760984	524.0690436000001	1121.9005328
BPI	5.0	14.19775481	588.2672952974999
BRAF	285.24327139999997	295.0791898	534.8357286500001
BRSK2	12.75920694	18.15425129	15.68290433825
BST1	414.026509	134.12989340000001	940.8614150325
BTNL8	18.25054304	17.71352456	299.29506662999995
C11orf80	91.32195087	122.81514479999998	122.412960495
C1orf54	1000.0	2954.400803	289.5311187325
C1S	1000.0	5.0	5.0
C3	1000.0	5.0	5.0
C3AR1	1000.0	569.1827251	4061.7854107499998
C5AR1	1000.0	1042.955889	5029.839817425
C5AR2	35.90411128	21.73080888	187.08830307999997
CA1	5.0	1000.0	775.0
CA8	18.9717527	21.86505975	40.8831108725
CAMP	105.1025118	68.17591567	590.5503818750001
CASP5	131.0677169	36.97653691	175.6572542625
CCDC102B	61.404254099999996	77.62723345	16.14374258775
CCL1	69.91092819	188.3348062	166.83524459224995
CCL13	1000.0	4615.646884000001	175.70741188
CCL14	729.1421949	227.8423962	149.051729
CCL17	1000.0	4478.15868	57.5649104425
CCL18	1000.0	1723.8727190000002	203.744016285
CCL19	1000.0	1609.859175	103.554511555
CCL20	378.16000049999997	762.1486616000001	704.03169028
CCL22	1000.0	17536.70682	64.1969137225
CCL23	1000.0	349.6603869	308.69769687999997
CCL4	1000.0	3177.5484260000003	7621.61137975
CCL5	1000.0	3283.25277	222.446254575
CCL7	183.4106073	48.59792241	197.175557495
CCL8	1000.0	804.4664949	235.4715848925
CCND1	1000.0	5.0	5.0
CCND2	247.7923555	368.28239360000003	340.545976675
CCR10	65.07303989	65.51568334	91.94893589
CCR2	564.2795492	116.44634930000001	863.8403488075
CCR3	67.88583098	74.89707603	2036.7312456075
CCR5	1000.0	1070.081809	227.72577425499998
CCR6	28.92331822	36.10988758	34.9657693125
CCR7	5000.0	7256.842697	315.82677917750004
CD14	5.0	5.0	2502.5
CD160	72.44136326	75.41053141	143.91301202749997
CD163	5000.0	5.0	5.0
CD177	5.0	5.0	2503.75
CD180	641.4066895	100.889083	213.406341785
CD19	132.1885346	142.166323	235.46382987500002
CD1A	10000.0	8043.728723	283.796891125
CD1B	5000.0	9159.563758	203.683198925
CD1C	10000.0	5262.992109000001	210.89360264249999
CD1D	559.2374156000001	71.07028570000001	722.1860084849999
CD1E	5000.0	5124.9110200000005	58.263559057500004
CD2	10000.0	167.2906812	412.42586255000003
CD207	10000.0	5.0	5.0
CD209	996.298825	1344.770182	106.70572289
CD22	108.99383619999999	95.80928555	113.7651873225
CD244	170.945313	21.11896813	854.3991507125
CD247	40.28304532	38.08225395	167.79513815749996
CD27	121.8170753	118.57243500000001	252.92560442500002
CD28	93.47688665	76.70407378	103.66662939999999
CD300A	810.6680087999999	42.84122154	2413.046669825
CD33	566.5396575	373.5871058	602.1565298625001
CD34	5.0	5.0	5.0
CD37	1000.0	253.68621069999998	2641.2815431500003
CD38	5000.0	1718.7032559999998	506.92723867500007
CD3D	71.02806481	119.3736436	288.0501081275
CD3E	203.47319099999999	235.8275944	399.3131634
CD3G	27.97960449	34.02557635	81.4555070975
CD4	1000.0	1020.925014	1030.731870925
CD40	1000.0	3270.85568	260.52561660000003
CD40LG	24.7705242	18.52745345	32.76506918
CD5	259.9930915	265.09611859999995	258.60115517500003
CD6	98.79596308	93.504824	154.54181036499998
CD68	5000.0	912.7947065	271.84547963
CD69	48.56895766	54.38468826	1957.0477735650002
CD7	29.62773377	24.54056731	27.5897044125
CD70	281.0048938	434.5596456999999	234.996567825
CD72	30.43309392	16.16511649	10.71372125625
CD79A	132.0809055	164.2767151	259.67381481
CD79B	83.15915985	66.87333908	162.79997304749998
CD80	1000.0	2561.336554	134.94974325
CD86	1000.0	3110.076889	462.620330775
CD8A	130.19204380000002	170.0559633	274.5281185375
CD8B	12.58256503	13.84977814	22.348783822500003
CD96	45.74276841	53.52399878	158.1371304575
CDA	297.7412296	189.72325659999998	1266.104795635
CDC25A	16.18259392	13.78401697	24.610986045
CDH12	16.5210412	28.18715875	39.511609325500004
CDHR1	11.366795699999999	7.748158072000001	15.4371888685
CDK6	35.86526726	71.63133948	33.975955115
CEACAM3	163.89732969999997	178.8423206	661.7734926249999
CEACAM8	11.67337505	16.6194284	625.4752065465001
CEMP1	17.0678703	6.919007049	30.7423819925
CFP	1000.0	229.399298	1477.158847435
CHI3L1	1000.0	281.897872	1112.4374030175
CHI3L2	448.53963089999996	197.3395387	258.855486225
CHST15	1000.0	208.772744	2512.8710039999996
CHST7	768.3922772999999	1639.544578	342.89705715749994
CLC	124.7410909	100.52355	8704.28518101
CLCA3P	2.81576714	1.53525425	8.54699055425
CLEC10A	1000.0	2637.731686	197.76118790500004
CLEC2D	642.5385107000001	1034.335035	74.45419045
CLEC4A	1000.0	2384.311131	1571.6115503
CLEC7A	1000.0	3269.13777	3138.8116113
CLIC2	1000.0	3741.9690659999997	36.208625384
CMA1	54.93164612	48.94990906	443.06074204500004
COL8A2	319.0207571	119.2316001	154.3001594425
COLQ	53.59137176	25.89298418	36.52098856
CPA3	166.822131	140.95913280000002	6764.70090755
CR2	37.15927079	33.82058566	51.70405819
CREB5	155.05990309999999	242.50092090000004	446.25852731
CRISP3	7.2361676070000005	5.652715702999999	45.903495447750004
CRTAM	227.63511859999997	141.3006263	108.79790747250001
CRYBB1	35.63973381	8.906378635	14.088334135249998
CSF1	161.20183169999999	103.0583686	41.43017250249999
CSF2	26.8681377	36.04728623	235.991771965
CSF3R	710.1970828999999	79.86811340000001	2988.72074395
CST7	1000.0	2774.942853	1353.522937175
CTLA4	14.60743286	14.48802024	33.944098857499995
CTSG	5.0	555.9914643999999	1948.5413107499999
CTSW	17.29917431	16.0553303	68.7964461475
CXCL10	100.0	2581.858818	383.49571000000003
CXCL11	100.0	510.56017369999995	44.329156747499994
CXCL13	115.5673558	16.82281386	17.386267195
CXCL14	5000.0	5.0	5.0
CXCL3	398.53015510000006	119.0293126	1084.71199252
CXCL5	975.3740939999999	212.39823199999998	116.86667686250001
CXCL9	100.0	1549.400508	243.42893757500002
CXCR1	65.82357089	64.82631464	1550.3043801125002
CXCR2	162.9154259	112.6315547	4638.2590424775
CXCR5	50.01608239	22.22271128	26.517437100000002
CXCR6	71.00721879	77.65669546	99.7189045275
CXorf57	8.136449112000001	6.424643866	25.2629456075
CYP27A1	1000.0	1388.852142	419.588971025
CYP27B1	1000.0	1228.261584	181.8160346
DACH1	15.53834098	5.721359683999999	99.43362723749999
DAPK2	50.64634047	54.23967566	460.82818095
DCSTAMP	869.7293772	776.2130142999999	131.1355120725
DEFA1	5.0	1000.0	1000.0
DEFA4	85.22300158	91.85261412	414.50315657500005
DENND5B	17.40025616	20.66289967	8.75710907975
DEPDC5	105.5176692	72.1151095	177.809560125
DGKA	212.94324190000003	217.2992776	295.908780925
DHRS11	324.1227972	694.814349	49.60111937
DHX58	542.5852647999999	786.0588826000001	32.3024011225
DNTT	5.0	5.0	5.0
DPEP2	751.5371839	270.307139	2523.8779958749997
DPP4	65.29008069	75.00408782	26.26868228
DSC1	18.55867345	30.15548717	41.789585262500005
DSP	5000.0	5.0	5.0
DUSP2	421.32562120000006	414.5050857	476.567363075
EAF2	367.8537756	349.44550350000003	517.038455425
EBI3	1000.0	3256.5301059999997	26.396223791249998
EFNA5	34.32129391	27.68992107	43.35342631
EGR2	1000.0	2826.44083	798.869380125
ELANE	5.0	512.8534219	1775.9476481000002
ELL3	5.0	5.0	5.0
EMR1	1000.0	208.0495166	4916.902852975
EMR2	901.837287	610.3022979	2585.323656
EMR3	78.35388689	18.57324419	2110.60569535
EPB41	33.14283413	45.56160933	38.660779798
EPHA1	53.77990512	59.74788817	57.7217803875
EPN2	34.41715879	45.35328673	173.904772235
EPX	5.0	5.0	2551.25
ETS1	102.9843736	118.1621497	177.940297095
ETV3	383.0919688	1066.114081	40.674570645
FAIM3	138.65983799999998	98.18173176	348.31794407499996
FAM124B	17.86819883	13.94016572	111.35650787249999
FAM174B	50.05585776	41.83440071	211.29384849249996
FAM198B	343.01633460000005	304.632187	278.76155414749996
FAM212B	33.55280405	15.90536073	212.4586254225
FAM65B	505.575057	131.247291	3423.0650034
FAR2	5.0	5.0	377.5
FASLG	90.34439422	85.85817268	153.02447965
FBXL8	73.19113936	61.50470889	15.83143425475
FCER1A	5000.0	1151.832521	1896.9546155000003
FCER2	295.5633785	601.2110494	17.586779985
FCGR1A	1000.0	5.0	2502.5
FCGR2B	793.0398388	833.2183194	838.5930341000001
FCGR3B	206.6186173	141.8592658	7119.375641325
FCN1	1000.0	121.34138270000001	8965.553234725001
FCRL2	38.29856789	49.77819615	70.72239172500001
FES	367.5338251	178.0684364	462.525683945
FFAR2	116.93561559999999	17.13068939	1314.4399394675
FLJ13197	11.14528242	9.320662126	30.7084074575
FLT3	5.0	5.0	277.5
FLT3LG	40.88386064	40.54055657	71.8052852675
FLVCR2	1000.0	1686.9539719999998	246.0205968125
FOSB	589.3988994	37.32810056	2799.2258935100003
FOXP3	82.68917621	63.65332243	107.003532915
FPR1	1000.0	251.73610209999998	10485.921449675
FPR2	268.67526269999996	55.70074422	1295.55737295
FPR3	1000.0	4972.679072999999	239.00445735
FRK	9.353551612999999	15.73908528	19.7807256985
FRMD4A	305.4694812	143.2309502	50.346815005
FRMD8	222.40568190000002	266.05875380000003	158.6209936875
FZD2	463.3845795	534.050809	175.735043835
FZD3	66.20083065	51.0944104	51.0652839475
GAL3ST4	83.89062557	99.29884861	145.20073454250002
GALR1	4.365405196	2.9841258369999997	9.23140417925
GCSAM	5.0	5.0	5.0
GFI1	30.89933571	43.78805278	243.2104704525
GGT5	124.46653049999999	17.30001562	40.346155075
GIPR	15.01317234	9.926282712	37.689435829500006
GNG7	130.53809740000003	129.15184299999999	227.1090405
GNLY	19.22177597	21.91047851	46.251343504999994
GPC4	285.90906689999997	123.86418490000001	68.728938965
GPR1	1.93715829	2.0023550919999997	9.01471070525
GPR171	113.30382069999999	289.8167472	299.22235343999995
GPR18	48.64429511	27.89091924	144.51900536
GPR183	1000.0	1191.639785	1502.9446394749998
GPR19	15.78271169	17.30498445	81.11375256
GPR25	13.32884596	8.231651807	17.1379113275
GPR65	692.1843252	381.2834837	3410.54619325
GPR97	108.4559399	128.96812409999998	1815.27811092
GRAP2	12.45383232	9.044263749	55.9676300425
GSTT1	226.104242	349.4423901	112.83281059
GUSBP11	61.03471136	9.328202035	182.545230895
GYPE	7.877488421	6.878097873	8.844329331
GZMA	103.48138840000001	110.9961771	169.16855752499998
GZMB	95.99230871	56.42691901	241.63982608749998
GZMH	22.53960695	22.05258768	37.50975215
GZMK	70.92752585	80.72259815	174.19176182
GZMM	16.74407286	15.53007366	59.45452204250001
HAL	210.5491254	64.44576589	1071.30891155
HCK	1000.0	4071.481278	4816.888848075
HDC	144.5853366	129.5955261	2686.1273401999997
HESX1	581.9274431	543.2838861	8.74126238475
HHEX	669.9027169	511.87026119999996	1209.209128575
HIC1	8.579571677999999	9.872731557	8.95474791775
HIST1H2AE	14.81068047	29.62049515	33.2103693125
HIST1H2BG	37.94232942	88.09640855	42.70834
HK3	1000.0	693.9201881	1423.6759696
HLA-DOB	628.7893901000001	1022.1155380000001	120.75546539250001
HLA-DQA1	1000.0	7064.782268000001	212.98756450000002
HLA-DRB1	1000.0	5.0	1502.5
HMGB3P30	42.8708355	50.29246206	50.08690769750001
HNMT	596.6034472	457.64042539999997	249.6063633975
HOXA1	9.932408191	9.91631963	160.58995207900003
HPGDS	132.10832040000003	160.28404369999998	5066.10834357
HPSE	518.4169222	29.26597888	608.2039292024999
HRH1	488.56323949999995	165.399723	124.8390602275
HSPA6	180.98517130000002	42.9472691	1192.62302568
HTR2B	110.7543239	201.2837254	14.590865736500003
ICA1	186.0381767	197.287103	216.8104852
ICOS	7.64988986	6.431035907999999	7.6967365129999985
IDO1	100.0	2565.78662	593.1652715499999
IFI44L	1000.0	2015.4049699999998	159.1738929425
IFNA10	11.64120858	15.20849014	18.0295488875
IFNG	90.64137209	84.31155748	135.52114804
IGHD	71.66267541	67.53254457	104.628430235
IGHE	21.12287964	25.59329413	45.107856264999995
IGHM	50.16332122	42.83690072	278.75393556
IGKC	179.9251765	143.76029540000002	419.5862308999999
IGLL1	5.0	1000.0	5.0
IGLL3P	111.7360287	150.6647276	70.1171694225
IGSF6	1000.0	2455.647452	1848.261597625
IL12B	511.29320369999994	1240.512521	73.460866025
IL12RB2	20.32034297	12.34145267	20.442844485000002
