Gene	Myeloid.langerhans	Myeloid.dendritic	Myeloid.other
IL17A	8.151367789	8.104779533	17.91903035
IL18R1	20.51727491	22.37768895	965.5217297524998
IL18RAP	70.38321938	88.58635767	1211.0218643225
IL1A	214.7027634	247.7201969	949.8090933825
IL1B	1000.0	1609.486638	4005.23361275
IL1RL1	74.16672456	72.30095685	532.378329495
IL21	70.96947277	70.32214896	119.032363745
IL26	3.877449429	4.443816695	8.320598436749998
IL2RA	1000.0	1133.4255130000001	110.51930799750001
IL2RB	268.0395247	306.5114833	535.073418525
IL3	10.14407493	11.41759171	86.53707013500001
IL4	8.493107875	9.416859825	26.185255476749997
IL4R	1000.0	1752.118502	2249.6401565
IL5	21.24100239	19.25123406	53.17096371
IL5RA	41.31547816	53.72455328	285.08657333750006
IL7	94.04561025	106.19373229999998	31.18209995
IL7R	5000.0	4977.913229	361.30159205
IL9	23.671730800000002	33.03527506	26.68081433725
IRF4	5.0	5.0	5.0
IRF8	1000.0	2225.307128	960.2736219999999
ITK	110.363786	134.12878590000003	593.3256413249999
KCNA3	73.35427424	23.77322622	86.25140247000002
KCNG2	19.89787245	15.94010811	19.278067862500002
KIAA0226L	215.88188730000002	52.61996293	689.3636287775
KIAA0754	105.23230559999999	6.300904442	42.30629044849999
KIR2DL1	6.36068546	5.777691057	13.297915517
KIR2DL4	142.9334584	131.3023219	176.47199544999998
KIR2DS4	113.25610230000001	122.07086340000001	184.14720855
KIR3DL2	13.70489361	10.13946344	15.25333033
KIRREL	18.28871209	12.80883662	23.60948641
KLRB1	48.78122369	65.90046639	186.02859267
KLRC2	11.74025161	14.06207234	16.9020717475
KLRC3	11.74025161	14.06207234	16.9020717475
KLRC4	13.90482529	7.882663635	20.65482574325
KLRD1	69.87235646	75.37241102	98.46617516250001
KLRF1	89.1465801	70.09088892	98.409480005
KLRG1	239.51397909999997	237.1411528	667.7932291000001
KLRK1	56.52369217	59.23560703	212.44611329000003
KRT18P50	35.84006362	30.84042898	76.54112331249999
KYNU	1000.0	4641.088159	312.80284047
LAG3	293.05587599999996	118.0171879	9.67707502275
LAIR2	108.84354590000001	87.24342176	210.04551515
LAMP3	1000.0	12185.221590000001	251.5648555025
LAMP5	5.0	5.0	5.0
LAT	265.98781690000004	212.00593569999998	990.763148125
LCK	48.75363719	50.70364585	135.05842257749998
LCN2	5.0	5.0	377.5
LEF1	13.22648804	14.23141524	42.5939705625
LHCGR	21.49172547	20.97707531	43.15765824500001
LILRA2	554.0125191000001	101.4415625	1152.107302625
LILRA3	409.7972481	211.00182030000002	276.7430785975
LILRA4	50.57899006	32.672740600000004	39.049045452499996
LILRB2	1000.0	270.9918893	1898.7038994
LIME1	48.8075413	45.46975684	71.2326488575
LINC00597	43.2971091	6.971149016	94.4108297025
LINC00921	42.45379024	26.25071619	210.19374416000002
LOC100130100	15.16602986	15.73524528	16.219020065
LOC126987	85.1770255	88.62405482	67.66212064999999
LRMP	440.0313692	325.2903336	2821.4933156499997
LST1	1000.0	2318.843914	5386.9317695
LTA	29.95675865	13.71251126	17.7605119175
LTB	168.72417769999998	148.3044132	2057.04513305
LTC4S	201.4512334	145.67597869999997	474.5004585725
LY86	1000.0	1299.1581310000001	1705.8977062249999
LY9	74.50850829	53.48859393	50.338257075
MAGEA11	7.5965582089999995	9.793143372000001	24.0099599725
MAK	41.47725264	33.92124344	386.087828065
MAN1A1	426.84086160000004	405.58780889999997	404.41425189999995
MANEA	103.56027359999999	120.78587730000001	33.806539021
MAP3K13	43.38398051	101.8574801	7.1585803957500005
MAP4K1	135.9667053	41.04535216	240.53548539750003
MAP4K2	11.59248077	11.25546794	11.14527683725
MAP9	2.488477246	2.673441737	3.9238989934999995
MARCHF3	153.0162719	131.6536267	935.1079812500001
MARCO	470.80900639999993	16.33770045	73.215778925
MAST1	8.00332464	7.497212899	18.222436313499998
MBL2	10.07225788	16.02295515	8.5625826105
MEFV	100.0555772	10.9666167	365.67822778000004
MEP1A	143.6562981	254.2507599	145.53409973750001
MGAM	33.03070964	7.753540672000001	1491.0991946
MICAL3	20.27699842	22.15293857	53.2431192325
MME	5.0	5.0	5.0
MMP12	5000.0	9960.911817	537.32343781
MMP25	650.6887917	846.957778	1536.4714012249997
MMP9	5000.0	3044.175044	3580.943242675
MNDA	1000.0	3346.602118	9729.20510175
MROH7	28.11124909	28.60349072	39.5929484975
MS4A1	83.49804866	93.37805699	293.4714869825
MS4A2	70.50422393	84.07175148	1014.3289078025001
MS4A3	21.03405785	18.55300835	752.7404497875
MS4A6A	1000.0	1955.551891	2740.8154691499994
MSC	785.6020081	1209.143943	85.0718792025
MXD1	125.63364609999999	132.954478	1058.0728039625
MYB	5.0	232.2192039	2459.464864675
MZB1	25.9047831	22.81248623	34.3308630075
NAALADL1	14.76046113	12.4906138	18.331403565000002
NCF2	1000.0	7148.621822	12726.4815055
NCR3	60.91088463	59.71724321	129.23602065749998
NFE2	282.9863401	12.18489694	1230.088826325
NIPSNAP3B	94.91976639	96.91276185	187.54354605499998
NKG7	45.35530419	5.759510402999999	143.353160985
NLRP3	224.209123	164.9835023	336.36704057500003
NMBR	45.89140388	49.61662652	100.3687736075
NME8	94.53994048	16.06056737	45.926142754999994
NOD2	770.3179344	140.3696362	657.260220695
NOX3	8.492661215	6.860067022000001	51.75490255725
NPAS1	14.91988217	15.3977954	18.6609566925
NPIPB15	237.9342736	200.1546236	446.097057475
NPL	1000.0	1257.9255269999999	1166.7282257
NPY	5.0	5.0	5.0
NR4A3	581.5949641	1342.790222	1265.81886526
NTN3	9.229609814	6.741011105	10.291323076000001
NTRK1	10.04119595	11.54714162	203.15887218249998
OLFM4	5.0	5.0	253.75
ORC1	37.48469608	31.88382816	84.35777353249999
OSM	5.1989311030000005	7.223671851000001	465.33949343925
P2RX1	263.3712414	109.89445090000001	1422.1260553
P2RX5	53.30130091	36.37403351	200.89680232999999
P2RY10	35.88811626	74.02411756	556.62143753
P2RY13	1000.0	16.99193697	2292.92921272
P2RY14	193.509882	119.7402468	3315.773005775
P2RY2	50.31736864	12.643780099999999	297.2920310475
PADI4	5.0	28.85894744	584.4505398
PAQR5	63.74699709	17.42570801	95.39227166
PASK	176.83130780000002	174.197424	249.92226914999998
PAX5	5.0	5.0	5.0
PAX7	27.566350899999996	32.44887983	49.0915109575
PBXIP1	296.27298219999994	426.7855326	564.196612525
PCDHA5	22.22997555	9.843818866	10.41687764775
PDCD1	126.91035670000001	116.99219609999999	191.850961975
PDCD1LG2	295.60418860000004	465.08188640000003	30.741057650000002
PDE6C	4.423730441	6.282988934	14.478058397499998
PDK1	86.62778001	59.65474093	166.9294317325
PGLYRP1	13.62835829	13.55400111	651.0207515124999
PIK3IP1	543.3641043	277.4105243	601.8434327
PKD2L2	12.62435587	10.19695804	110.12492109
PLA1A	591.5130879	342.5742145	46.18253292
PLA2G7	1000.0	5396.461211	604.2095576775
PLCH2	33.37120286	24.82296084	76.725911255
PLD4	5.0	5.0	5.0
PLEKHF1	85.82320189	37.57751306	83.62423416000001
PLEKHG3	226.52221200000002	23.5500115	897.952570775
PMCH	8.818607169	10.82413961	13.727316552500001
PNOC	103.5699054	83.64424076	185.10558438
PPBP	769.0513547999999	151.5826757	359.3039588825
PPFIBP1	61.81091781	147.67385249999998	20.59503663325
PRDM1	5.0	5.0	5.0
PRF1	79.45434084	85.89299285	287.3957347
PRG2	157.59198030000002	87.65478184	5279.260174715
PRG3	157.59198030000002	87.65478184	5279.260174715
PRR5L	69.07748398	44.71284365	270.120870775
PRTN3	5.0	52.5	662.5
PSG2	133.9573354	131.2655619	211.78322776
PTGDR	31.62373168	31.189199900000002	69.606675175
PTGDS	5.0	5.0	5.0
PTGER2	843.0156651000001	705.4899656	628.8204479
PTGIR	793.6566267999999	680.3305763	177.9142383675
PTPRCAP	31.73448719	40.65263992	114.42619295
PTPRG	13.13528822	13.58742793	31.35485239075
PTPRS	5.0	5.0	5.0
PVRIG	75.36003311	77.02717506	168.6013784975
QPCT	1000.0	999.6898544	1254.16404644
RAB27B	16.68234098	21.63476103	205.79448695025002
RALGPS2	38.74627313	38.62248091	64.26071292
RASA3	45.32569504	14.81080875	39.167431802500005
RASD1	5.0	5.0	5.0
RASGRP2	201.35353569999998	98.22693314	953.349845
RASGRP3	766.0571863	1011.792088	44.50969983
RASSF4	1000.0	1569.7635810000002	189.16912536
RB1	1000.0	5.0	5.0
RCAN3	49.52076565	68.59108086	19.64904920175
REN	27.81483288	25.27700708	44.500251430000006
RENBP	549.426739	159.7984118	186.46280870249998
REPS2	72.32322833	44.75957135	574.537242925
RGS1	666.3256098999999	1788.964645	1687.3654153925
RGS13	12.45745824	19.37858578	1253.2641381425
RNASE2	846.8510610999999	144.4920965	3228.2212015749997
RNASE6	1000.0	4635.975485	1694.6256359
RPL10L	62.56931997	51.25241575	73.98598955
RPL3P7	49.829139	47.63789732	218.498441875
RRP12	76.02928079	23.67290308	398.200816775
RRP9	85.99105233	22.86527211	58.49413389425
RSAD2	1000.0	3830.634407	618.6880728499999
RYR1	120.84499280000001	111.3548666	109.9775961
S100A12	1000.0	135.85091359999998	5330.30304545
S1PR5	7.300353412000001	7.294076474	8.32069550425
SAMSN1	1000.0	4788.864502	4954.9649
SCN9A	86.36901641	155.4468671	31.01883973825
SDC1	5.0	5.0	5.0
SEC31B	130.0855618	34.04459015	143.98403413
SELL	1000.0	129.6419261	6072.605568649999
SEPTIN5	20.0	20.09453335	25.4495931025
SEPTIN8	58.14385782	27.25003019	101.1337370075
SERGEF	49.00494474	17.95040635	30.214675675000002
SERHL2	5.0	5.0	5.0
SERPINA9	5.0	5.0	5.0
SERPINB10	1000.0	1000.0	1000.0
SH2D1A	17.95569224	22.07051734	30.666551487499998
SIGLEC1	1000.0	1595.258726	204.323264225
SIGLEC6	5.0	5.0	5.0
SIK1	235.6508188	166.49439650000002	778.7763806749999
SIRPG	52.95988629	57.00560823	70.3314933525
SIT1	145.0440006	244.64113659999998	131.81287030000001
SKA1	6.157760453	3.7849750710000003	8.787995106
SKAP1	145.3312779	160.934109	369.65955640000004
SLAMF1	1000.0	463.98149589999997	181.139192025
SLAMF8	1000.0	1608.893843	177.92062542499997
SLC12A1	3.04213182	2.247806444	12.026989966
SLC12A3	5.0	5.0	5.0
SLC12A8	101.9934201	45.09953693	161.7061154
SLC15A3	1000.0	4169.395663	878.508213365
SLC2A6	1000.0	1240.715309	297.7821978925
SLC4A1	5.0	1000.0	1000.0
SLC4A3	5.0	5.0	5.0
SLC7A10	39.45687421	45.42579851	37.4176315025
SLCO5A1	359.03866980000004	549.5082309999999	55.471410627500006
SMOC1	5.0	5.0	5.0
SMPD3	56.07444744	38.46529304	497.73849163000006
SMPDL3B	4.206992748999999	3.963632547	42.969364433
SOCS1	595.8217106000001	251.28220269999997	39.914230952500006
SP140	111.28223870000001	144.1847583	255.29744732250003
SPAG4	24.2335986	31.22298982	41.6219866775
SPIB	286.8234174	1000.0	136.68633447000002
SPNS3	5.0	5.0	5.0
SPOCK2	183.03191030000002	209.8810667	371.670842025
SPTA1	5.0	1000.0	1000.0
SSX1	14.47834903	20.80480972	21.385063706
ST3GAL6	456.42788590000004	825.197645	781.477196925
ST6GALNAC4	295.9477437	265.87942369999996	158.49681097500002
ST8SIA1	8.61908834	10.60888605	54.264205894750006
STAP1	104.2716353	84.19556232	905.241870165
STEAP4	36.06748362	26.29621596	243.91761500749996
STXBP6	14.88213877	13.50960375	80.4720271125
SYCP2L	5.0	5000.0	5.0
TARDBPP1	18.78277695	26.40984797	34.8915654285
TBX21	268.3029616	211.8777995	300.955859
TCF7	75.86815074	44.11067075	136.7756705225
TCL1A	109.74406840000002	106.32285220000001	188.62280203
TDRD1	5.0	1000.0	5.0
TEC	31.10483588	17.89389358	58.55192284
TEP1	1000.0	30.15470895	11.53207522625
TGM5	74.83636098	68.32091451	109.68746468249999
TLR2	1000.0	844.9426261	2797.4234961499997
TLR7	365.3006962	47.65555931	194.34677526250002
TLR8	1000.0	610.4562254	815.89751025125
TMEM156	23.50359872	27.05675788	97.4859264275
TMEM255A	459.2690491	952.8968815	34.053013306
TNFAIP6	1000.0	4536.218812	1291.7890147750002
TNFRSF10C	83.66996946	51.44767504	1131.8946665275
TNFRSF11A	250.2311774	494.8028886	37.6465385975
TNFRSF13B	183.6662463	176.7943131	249.263549475
TNFRSF17	11.83885451	14.05794374	11.83314090725
TNFRSF21	5.0	5.0	5.0
TNFRSF4	625.6486637999999	924.8360295	70.81996422
TNFSF14	170.753965	13.32258877	245.23807397750002
TNIP3	253.4997091	35.30065199	36.565949605
TPSAB1	401.093408	397.3732972	7736.865515650001
TRAC	202.4073078	235.78108959999997	513.110378025
TRAF4	28.93528818	34.95099974	83.2760282025
TRAT1	11.67003797	19.97456123	61.210978682
TRAV12-2	10.64584468	12.27974413	11.51523239625
TRAV13-1	28.36856467	34.34348274	46.2325491425
TRAV13-2	48.03951305	54.17630034	57.60441113499999
TRAV21	38.2585506	34.94296463	102.8911252225
TRAV8-6	22.94037402	23.4670586	38.2289569825
TRAV9-2	29.29306391	30.64299686	77.0669474225
TRBC1	136.15935980000003	167.41817759999998	223.17562160249997
TRDC	35.44066085	38.53231548	154.2945038825
TREM1	544.3140923999999	270.2113595	2767.99752665
TREM2	1000.0	3472.5073740000003	141.6072486275
TREML2	31.80536413	30.03472738	442.78734168
TRIB2	123.89309170000001	191.0137915	565.6533146
TRPM4	96.04442831	31.71812078	16.9258305075
TRPM6	25.98935985	27.6365765	197.65238603500003
TSHR	14.77941519	21.2138365	16.3937404925
TTC38	198.5349034	119.62653970000001	180.6040709
TXK	88.39644826	83.77891894	156.4048191025
TYR	25.12260394	22.52248036	75.41419477
UBASH3A	6.370256082	5.259199476	22.790714321499998
UGT1A8	72.31422871	70.03606704	146.6330233925
UGT2B17	7.379560499999999	7.964031816	7.6206115067499995
UPK3A	44.24045881	12.85137355	68.280188085
VILL	102.0069237	21.02638719	65.66184464
VLDLR	5.0	5.0	5.0
VNN1	375.9610212	98.09681137	509.60795967250004
VNN2	625.5240045	6.836210565	5488.84435493575
VNN3	63.88761127	19.73432866	636.1969799025001
VPREB3	117.92961329999999	110.7342511	113.7135032025
WNT5B	132.8099848	116.2694638	15.7124074725
WNT7A	25.76906507	22.98109139	38.3492843275
XBP1	5.0	5.0	5.0
ZAP70	26.4969353	22.991943799999998	81.19906849000002
ZBP1	18.76817255	18.02632814	114.691599335
ZBTB10	210.30306780000004	425.27392819999994	98.4199894625
ZBTB32	56.31294786	41.2362479	22.62595264225
ZFP36L2	432.76529639999995	328.3363807	553.7929475975001
ZNF135	11.19185915	5.349789549	31.047947937750003
ZNF165	3.2363910010000003	2.126441497	1425.551069917
ZNF204P	29.52768871	30.859900399999997	38.732552645
ZNF222	68.0911431	63.16826946	152.56908359750003
ZNF286A	62.42196636	147.9253971	127.91685554899999
ZNF324	42.04186744	24.54216772	34.354547325
ZNF442	48.87621647	72.15600412	28.527662740000004
