Gene	B.immature..pro-b	B.immature..pre-b
ABCB4	555.7134486000001	555.7134486000001
ABCB9	15.603543700000001	15.603543700000001
ACAP1	215.3059512	215.3059512
ACHE	15.11794931	15.11794931
ACP5	605.8973842999999	100.0
ADAM28	1943.742699	1943.742699
ADAMDEC1	5.0	5.0
ADAMTS3	146.19556830000002	146.19556830000002
ADRB2	486.34381629999996	486.34381629999996
AIF1	24.0742984	24.0742984
AIM2	327.9580556	100.0
ALAS2	5.0	5.0
ALOX15	12.23359461	12.23359461
ALOX5	1799.6835489999999	1799.6835489999999
AMPD1	263.7450621	263.7450621
ANGPT4	23.12217296	23.12217296
ANKRD55	284.4126543	284.4126543
APOBEC3A	102.42917390000001	102.42917390000001
APOBEC3G	1283.451966	1283.451966
APOL3	222.6275107	222.6275107
APOL6	17.31182151	17.31182151
AQP9	21.34280658	21.34280658
ARHGAP22	34.63556475	34.63556475
ARPP21	5.0	5.0
ARRB1	15.93115384	15.93115384
ASGR1	40.87013431	40.87013431
ASGR2	30.26095627	30.26095627
ATHL1	367.9599908	367.9599908
ATP8B4	123.61498619999999	123.61498619999999
ATXN8OS	19.03486997	19.03486997
AZU1	100.0	100.0
BACH2	4442.146224	4442.146224
BANK1	7633.960181999999	7633.960181999999
BARX2	16.2562128	16.2562128
BCL11B	166.5812991	166.5812991
BCL2A1	112.64173829999999	112.64173829999999
BCL6	5.0	5.0
BCL7A	1097.312303	1097.312303
BEND5	571.2009408	571.2009408
BEND6	5.0	5.0
BFSP1	8.615516504	8.615516504
BHLHE41	227.283923	227.283923
BIRC3	1762.3231289999999	1762.3231289999999
BLK	1788.424777	1788.424777
BMP2K	282.3095234	282.3095234
BPI	1000.0	100.0
BRAF	2571.8039329999997	2571.8039329999997
BRSK2	10.44585498	10.44585498
BST1	65.21842011	65.21842011
BTNL8	15.22236138	15.22236138
C11orf80	531.8492615	531.8492615
C1orf54	41.71079514	41.71079514
C3AR1	131.0995558	131.0995558
C5AR1	92.39233333	92.39233333
C5AR2	8.032047496	8.032047496
CA1	5.0	1000.0
CA8	17.99617948	17.99617948
CAMP	32.24981999	32.24981999
CASP5	16.22879037	16.22879037
CCDC102B	7.52422977	7.52422977
CCL1	9.151450435	9.151450435
CCL13	195.35077040000002	195.35077040000002
CCL14	70.01715851	70.01715851
CCL17	42.21616032	42.21616032
CCL18	19.93877192	19.93877192
CCL19	5.0	5.0
CCL20	39.50876033	39.50876033
CCL22	46.07125476	46.07125476
CCL23	19.74347261	19.74347261
CCL4	1661.464071	1661.464071
CCL5	19.56849893	19.56849893
CCL7	80.54919503	80.54919503
CCL8	229.3383995	229.3383995
CCND1	5.0	5.0
CCND2	299.0433892	299.0433892
CCR10	52.98873326	52.98873326
CCR2	420.0370653	420.0370653
CCR3	135.02223030000002	135.02223030000002
CCR5	98.76355416	98.76355416
CCR6	327.49879710000005	327.49879710000005
CCR7	3811.326733	3811.326733
CD14	5.0	5.0
CD160	446.1294222	446.1294222
CD163	5.0	5.0
CD177	5.0	5.0
CD180	1502.166724	1502.166724
CD19	7315.689158	7315.689158
CD1A	1294.174017	1294.174017
CD1B	1351.1574560000001	1351.1574560000001
CD1C	1349.225244	1349.225244
CD1D	243.5748238	243.5748238
CD1E	53.25152761	53.25152761
CD2	419.4350192	419.4350192
CD207	5.0	5.0
CD209	68.81156687	68.81156687
CD22	3293.629651	3293.629651
CD244	59.70898915	59.70898915
CD247	23.66779296	23.66779296
CD27	388.8197482	388.8197482
CD28	170.6541081	170.6541081
CD300A	30.69853755	30.69853755
CD33	25.374709	25.374709
CD34	5000.0	5000.0
CD37	13247.62405	13247.62405
CD38	5000.0	5000.0
CD3D	103.2248459	103.2248459
CD3E	1233.172359	1233.172359
CD3G	55.98119171	55.98119171
CD4	138.4573773	138.4573773
CD40	1493.347557	1493.347557
CD40LG	65.37231327	65.37231327
CD5	482.77091179999996	482.77091179999996
CD6	75.85653173	75.85653173
CD68	3.2861190739999997	3.2861190739999997
CD69	8246.962733	8246.962733
CD7	15.62904812	15.62904812
CD70	294.6566184	294.6566184
CD72	1434.0047359999999	1434.0047359999999
CD79A	12117.94539	12117.94539
CD79B	5975.189254	5975.189254
CD80	131.2576257	131.2576257
CD86	354.7433616	354.7433616
CD8A	564.4780916	564.4780916
CD8B	21.53089091	21.53089091
CD96	140.0696821	140.0696821
CDA	7.453474496	7.453474496
CDC25A	14.44417944	14.44417944
CDH12	10.62580967	10.62580967
CDHR1	15.70334805	15.70334805
CDK6	30.69853755	30.69853755
CEACAM3	68.46140597	68.46140597
CEACAM8	77.91715796	77.91715796
CEMP1	28.85299608	28.85299608
CFP	4.5737191269999995	4.5737191269999995
CHI3L1	9.040054131	9.040054131
CHI3L2	574.7325605000001	574.7325605000001
CHST15	375.0617962	375.0617962
CHST7	15.2998514	15.2998514
CLC	317.01331689999995	317.01331689999995
CLCA3P	17.20651635	17.20651635
CLEC10A	110.25199170000002	110.25199170000002
CLEC2D	1012.819733	1012.819733
CLEC4A	270.684059	270.684059
CLEC7A	148.8556127	148.8556127
CLIC2	8.195551243999999	8.195551243999999
CMA1	77.95639785	77.95639785
COL8A2	135.2230196	135.2230196
COLQ	28.85299608	28.85299608
CPA3	786.5967435	786.5967435
CR2	5.0	5.0
CREB5	30.97425375	30.97425375
CRISP3	27.37818895	27.37818895
CRTAM	54.88908823	54.88908823
CRYBB1	8.51087882	8.51087882
CSF1	22.1078749	22.1078749
CSF2	24.24874392	24.24874392
CSF3R	99.76628743	99.76628743
CST7	29.71165699	29.71165699
CTLA4	19.39158332	19.39158332
CTSG	247.7712501	247.7712501
CTSW	16.65790643	16.65790643
CXCL10	761.3944184999999	761.3944184999999
CXCL11	90.26229276	90.26229276
CXCL13	50.180094700000005	50.180094700000005
CXCL14	5.0	5.0
CXCL3	73.07039801	73.07039801
CXCL5	94.16490321	94.16490321
CXCL9	597.5841917	597.5841917
CXCR1	260.5780432	260.5780432
CXCR2	26.76355546	26.76355546
CXCR5	368.7814351	368.7814351
CXCR6	143.966553	143.966553
CXorf57	39.26542516	39.26542516
CYP27A1	28.17031886	28.17031886
CYP27B1	839.568697	839.568697
DACH1	8.110268957999999	8.110268957999999
DAPK2	50.49233083	50.49233083
DCSTAMP	38.69538004	38.69538004
DEFA1	5.0	1000.0
DEFA4	364.83131549999996	364.83131549999996
DENND5B	47.963256	47.963256
DEPDC5	23.00370479	23.00370479
DGKA	426.967722	426.967722
DHRS11	53.98997768	53.98997768
DHX58	13.86362993	13.86362993
DNTT	5.0	10000.0
DPEP1	5.0	1000.0
DPEP2	695.4566346	695.4566346
DPP4	19.45168576	19.45168576
DSC1	82.26251271	82.26251271
DUSP2	13.29827708	13.29827708
EAF2	3181.18246	3181.18246
EBI3	10.50267123	10.50267123
EFNA5	5.427660306	5.427660306
EGR2	122.34019070000001	122.34019070000001
ELANE	1000.0	11.04729816
ELL3	1000.0	1000.0
EMR1	499.0111023	499.0111023
EMR2	145.97662519999997	145.97662519999997
EMR3	55.17004911	55.17004911
EPB41	21.98416943	21.98416943
EPHA1	47.02936831	47.02936831
EPN2	46.90834881	46.90834881
ERG	100.0	5000.0
ETS1	988.8726693	988.8726693
ETV3	37.98662268	37.98662268
FAIM3	11191.41447	11191.41447
FAM124B	21.67016354	21.67016354
FAM174B	117.72268079999999	117.72268079999999
FAM198B	9.800664187999999	9.800664187999999
FAM212B	49.97014577	49.97014577
FAM65B	4719.699579	4719.699579
FASLG	342.83905539999995	342.83905539999995
FBXL8	7.713639432000001	7.713639432000001
FCER1A	106.13511709999999	106.13511709999999
FCER2	990.3077473	990.3077473
FCGR1A	5.0	5.0
FCGR2B	3389.8606	3389.8606
FCGR3B	434.6883898	434.6883898
FCN1	160.5487443	160.5487443
FCRL2	1000.0	100.0
FES	8.544430362	8.544430362
FFAR2	12.83845224	12.83845224
FLJ13197	129.5124355	129.5124355
FLT3	5.0	5.0
FLT3LG	26.22845437	26.22845437
FLVCR2	69.18049192	69.18049192
FOSB	200.00930280000003	200.00930280000003
FOXP3	135.97825830000002	135.97825830000002
FPR1	361.3212533	361.3212533
FPR2	227.4506603	227.4506603
FPR3	325.6674246	325.6674246
FRK	138.3048999	138.3048999
FRMD4A	57.81750686	57.81750686
FRMD8	197.37328280000003	197.37328280000003
FZD2	40.20305932	40.20305932
FZD3	121.56749740000002	121.56749740000002
GAL3ST4	69.54706802	69.54706802
GALR1	2.661554274	2.661554274
GCSAM	5.0	5.0
GFI1	27.63680315	27.63680315
GGT5	11.49823256	11.49823256
GIPR	8.245074698	8.245074698
GNG7	768.0078466	768.0078466
GNLY	9.016559093	9.016559093
GPC4	126.6902267	126.6902267
GPR1	3.129845825	3.129845825
GPR171	33.51495052	33.51495052
GPR18	3056.84082	3056.84082
GPR183	275.8348106	275.8348106
GPR19	27.02537152	27.02537152
GPR25	4.292572754	4.292572754
GPR65	507.57092810000006	507.57092810000006
GPR97	154.41010490000002	154.41010490000002
GRAP2	12.62708927	12.62708927
GSTT1	6.958858985	6.958858985
GUSBP11	8048.074479999999	8048.074479999999
GYPE	38.71816582	38.71816582
GZMA	204.958358	204.958358
GZMB	102.255299	102.255299
GZMH	21.35853068	21.35853068
GZMK	184.0395826	184.0395826
GZMM	6.305414565	6.305414565
HAL	380.2322774	380.2322774
HCK	273.5706061	273.5706061
HDC	147.97367880000002	147.97367880000002
HESX1	6.8694356139999995	6.8694356139999995
HHEX	4489.488986	4489.488986
HIC1	5.092351833	5.092351833
HIST1H2AE	35.26722995	35.26722995
HIST1H2BG	17.44318854	17.44318854
HK3	12.94364358	12.94364358
HLA-DOB	6607.334733	6607.334733
HLA-DQA1	942.7749075999999	942.7749075999999
HLA-DRB1	5.0	5.0
HMGB3P30	30.97425375	30.97425375
HNMT	61.73602193	61.73602193
HOXA1	12.90856012	12.90856012
HPGDS	203.79104980000002	203.79104980000002
HPSE	30.802448499999997	30.802448499999997
HRH1	206.53947419999997	206.53947419999997
HSPA6	70.64960056	70.64960056
HTR2B	6.171513507999999	6.171513507999999
ICA1	191.4053509	191.4053509
ICOS	6.458825767	6.458825767
IDO1	241.0650179	241.0650179
IFI44L	24.57422621	24.57422621
IFNA10	63.51120873	63.51120873
IFNG	233.24624029999998	233.24624029999998
IGHD	10811.41236	10811.41236
IGHE	18.17410575	18.17410575
IGHM	21960.79819	21960.79819
IGKC	27164.520119999997	27164.520119999997
IGLL1	5.0	10000.0
IGLL3P	6633.535586	6633.535586
IGSF6	46.07125476	46.07125476
IL12B	105.27543600000001	105.27543600000001
IL12RB2	13.44126834	13.44126834
IL17A	24.10976356	24.10976356
IL18R1	32.74521328	32.74521328
IL18RAP	63.16533501	63.16533501
IL1A	207.80949750000002	207.80949750000002
IL1B	508.1423339	508.1423339
IL1RL1	161.24445690000002	161.24445690000002
IL21	346.04396460000004	346.04396460000004
IL26	6.120665993999999	6.120665993999999
IL2RA	151.26547230000003	151.26547230000003
IL2RB	2118.459057	2118.459057
IL3	20.12785138	20.12785138
IL4	10.082344599999999	10.082344599999999
IL4R	11009.29392	11009.29392
IL5	6.618252721	6.618252721
IL5RA	122.2890422	122.2890422
IL7	250.9247833	250.9247833
IL7R	277.7164299	277.7164299
IL9	60.05830259	60.05830259
IRF4	5.0	5.0
IRF8	9506.386392	9506.386392
ITK	468.9985735	468.9985735
KCNA3	306.2764477	306.2764477
KCNG2	12.531004600000001	12.531004600000001
KIAA0226L	7209.224512000001	7209.224512000001
KIAA0754	9.870549848	9.870549848
KIR2DL1	7.406441697000001	7.406441697000001
KIR2DL4	331.77638939999997	331.77638939999997
KIR2DS4	621.6999538	621.6999538
KIR3DL2	12.24576038	12.24576038
KIRREL	15.52894714	15.52894714
KLRB1	119.5727193	119.5727193
KLRC2	13.84066629	13.84066629
KLRC3	13.84066629	13.84066629
KLRC4	68.25016134	68.25016134
KLRD1	204.00687309999998	204.00687309999998
KLRF1	153.1504496	153.1504496
KLRG1	1351.1574560000001	1351.1574560000001
KLRK1	670.2708554	670.2708554
KRT18P50	23.97041806	23.97041806
KYNU	296.29943060000005	296.29943060000005
LAG3	36.29565926	36.29565926
LAIR2	424.4791722	424.4791722
LAMP3	47.28278554	47.28278554
LAMP5	5.0	5.0
LAT	157.4129632	157.4129632
LCK	337.4400897	337.4400897
LEF1	30.90820518	30.90820518
LHCGR	154.6890469	154.6890469
LILRA2	20.88194891	20.88194891
LILRA3	7.153043447999999	7.153043447999999
LILRA4	33.02123349	33.02123349
LILRB2	30.88657745	30.88657745
LIME1	23.92087663	23.92087663
LINC00597	15.98296208	15.98296208
LINC00921	675.1218227	675.1218227
LOC100130100	19.84751256	19.84751256
LOC126987	135.5693196	135.5693196
LRMP	2106.83981	2106.83981
LST1	29.98420127	29.98420127
LTA	11.68110017	11.68110017
LTB	10351.64143	10351.64143
LTC4S	61.1295924	61.1295924
LY86	6947.9824659999995	6947.9824659999995
LY9	289.07320360000006	289.07320360000006
MAGEA11	21.99996581	21.99996581
MAK	20.11347878	20.11347878
MAN1A1	293.52583530000004	293.52583530000004
MANEA	3.436589508	3.436589508
MAP3K13	5.152513024	5.152513024
MAP4K1	48.65001463	48.65001463
MAP4K2	10.65044684	10.65044684
MAP9	10.29840785	10.29840785
MARCHF3	611.9846331	611.9846331
MARCO	9.029403736	9.029403736
MAST1	9.251047619	9.251047619
MBL2	59.05366978	59.05366978
MEFV	27.28348256	27.28348256
MEP1A	939.6261506000001	939.6261506000001
MGAM	8.043975587	8.043975587
MICAL3	328.98208839999995	328.98208839999995
MME	1000.0	5000.0
MMP12	746.9258791	746.9258791
MMP25	136.2875659	136.2875659
MMP9	338.94428	338.94428
MNDA	29.5032353	29.5032353
MROH7	23.05515036	23.05515036
MS4A1	5000.0	5000.0
MS4A2	151.2024037	151.2024037
MS4A3	121.29146340000001	121.29146340000001
MS4A6A	1102.971199	100.0
MSC	28.93411812	28.93411812
MXD1	22.77650595	22.77650595
MYB	1000.0	1000.0
MZB1	46.819340000000004	46.819340000000004
NAALADL1	11.62316713	11.62316713
NCF2	153.49558280000002	153.49558280000002
NCR3	152.0118385	152.0118385
NFE2	6.094544149	6.094544149
NIPSNAP3B	1577.975004	1577.975004
NKG7	6.994769751000001	6.994769751000001
NLRP3	22.14183418	22.14183418
NMBR	507.38403600000004	507.38403600000004
NME8	4.031081011	4.031081011
NOD2	6.9325200979999995	6.9325200979999995
NOX3	12.00966261	12.00966261
NPAS1	18.22767575	18.22767575
NPIPB15	1624.1479160000001	1624.1479160000001
NPL	18.58723205	18.58723205
NPY	10000.0	10000.0
NR4A3	136.96186799999998	136.96186799999998
NTN3	6.560415317	6.560415317
NTRK1	13.56995609	13.56995609
OLFM4	5.0	5.0
ORC1	23.68477152	23.68477152
OSM	2.05303015	2.05303015
P2RX1	161.7246112	161.7246112
P2RX5	9725.14216	9725.14216
P2RY10	436.58002689999995	436.58002689999995
P2RY13	9.195676707	9.195676707
P2RY14	1638.857158	1638.857158
P2RY2	11.65755142	11.65755142
PADI4	10.86384541	1000.0
PAQR5	23.55278029	23.55278029
PASK	513.8685117	513.8685117
PAX5	5000.0	5000.0
PAX7	67.60022415	67.60022415
PBXIP1	399.906182	399.906182
PCDHA5	5.122171371	5.122171371
PDCD1	103.8732743	103.8732743
PDCD1LG2	17.24705732	17.24705732
PDE6C	0.972464723	0.972464723
PDK1	32.80967907	32.80967907
PGLYRP1	18.90822468	18.90822468
PIK3IP1	2462.087898	2462.087898
PKD2L2	9.70690203	9.70690203
PLA1A	35.62073897	35.62073897
PLA2G7	100.7324553	100.7324553
PLCH2	31.91347153	31.91347153
PLD4	5.0	5.0
PLEKHF1	39.92144865	39.92144865
PLEKHG3	11.39071505	11.39071505
PMCH	12.39999002	12.39999002
PNOC	4198.527432	4198.527432
PPBP	112.7304414	112.7304414
PPFIBP1	68.77420162	68.77420162
PRDM1	5.0	5.0
PRF1	201.95736680000002	201.95736680000002
PRG2	98.84281244	98.84281244
PRG3	98.84281244	98.84281244
PRR5L	114.4648121	114.4648121
PRTN3	5.0	5.0
PSG2	1541.9225199999998	1541.9225199999998
PTGDR	84.74897834	84.74897834
PTGDS	5.0	5.0
PTGER2	47.37880726	47.37880726
PTGIR	32.06615205	32.06615205
PTPRCAP	4113.169696	4113.169696
PTPRG	106.5825021	106.5825021
PTPRS	5.0	5.0
PVRIG	874.708657	874.708657
QPCT	15.58990295	15.58990295
RAB27B	7.831610307999999	7.831610307999999
RALGPS2	1597.105013	1597.105013
RASA3	10.56154776	10.56154776
RASD1	5.0	10000.0
RASGRP2	5911.213148	5911.213148
RASGRP3	458.3600431	458.3600431
RASSF4	22.67712362	22.67712362
RB1	5.0	5.0
RCAN3	46.66611859	46.66611859
REN	63.75570668	63.75570668
RENBP	53.60553688	53.60553688
REPS2	40.36292074	40.36292074
RGS1	180.1991847	180.1991847
RGS13	71.26574474	71.26574474
RNASE2	186.47187030000003	186.47187030000003
RNASE6	1799.6835489999999	1799.6835489999999
RPL10L	36.038732	36.038732
RPL3P7	76.85048537	76.85048537
RRP12	12.81515335	12.81515335
RRP9	9.544532505	9.544532505
RSAD2	215.2283477	215.2283477
RYR1	108.5578105	108.5578105
S100A12	190.66313300000002	190.66313300000002
S1PR5	7.997120002999999	7.997120002999999
SAMSN1	197.0884279	197.0884279
SCN9A	7.11928632	7.11928632
SDC1	5.0	5.0
SEC31B	64.80136266	64.80136266
SELL	11102.0298	11102.0298
SEPTIN5	10.89927471	10.89927471
SEPTIN8	27.7175438	27.7175438
SERGEF	15.69138202	15.69138202
SERHL2	5.0	5.0
SERPINA9	5.0	5.0
SERPINB10	5.0	5.0
SH2D1A	30.86641388	30.86641388
SIGLEC1	258.3004281	258.3004281
SIGLEC6	5.0	5.0
SIK1	5471.704925999999	5471.704925999999
SIRPG	74.41451203	74.41451203
SIT1	759.1593174999999	759.1593174999999
SKA1	4.914356682	4.914356682
SKAP1	1378.742233	1378.742233
SLAMF1	762.0351121	762.0351121
SLAMF8	156.6501475	156.6501475
SLC12A1	89.4899425	89.4899425
SLC12A3	5.0	5.0
SLC12A8	7.225818567999999	7.225818567999999
SLC15A3	9.050871942	9.050871942
SLC2A6	112.56368	112.56368
SLC4A1	5.0	5.0
SLC4A3	5.0	5.0
SLC7A10	66.78073716	66.78073716
SLCO5A1	118.7296898	118.7296898
SMOC1	5.0	5.0
SMPD3	70.72102235	70.72102235
SMPDL3B	2.724372492	2.724372492
SOCS1	27.14793524	27.14793524
SP140	881.1255480000001	100.0
SPAG4	16.39614273	16.39614273
SPIB	3945.300733	1000.0
SPNS3	5.0	5.0
SPOCK2	1531.023729	1531.023729
SPTA1	5.0	1000.0
SSX1	1.6588575669999999	1.6588575669999999
ST3GAL6	66.60162565	66.60162565
ST6GALNAC4	264.32702689999996	264.32702689999996
ST8SIA1	50.56172691	50.56172691
STAP1	3534.504408	3534.504408
STEAP4	4.42067119	4.42067119
STXBP6	16.73521702	16.73521702
SYCP2L	5.0	5.0
TARDBPP1	42.03948876	42.03948876
TBX21	504.19906660000004	504.19906660000004
TCF7	32.1556293	32.1556293
TCL1A	12117.94539	12117.94539
TDRD1	5.0	5.0
TEC	11.26237461	11.26237461
TEP1	13.00060521	13.00060521
TGM5	60.12655552	60.12655552
TLR2	81.54272739	81.54272739
TLR7	49.81426014	49.81426014
TLR8	7.582193721	7.582193721
TMEM156	574.4981382	574.4981382
TMEM255A	64.48080982	64.48080982
TNFAIP6	267.9179363	267.9179363
TNFRSF10C	44.84631996	44.84631996
TNFRSF11A	50.02783296	50.02783296
TNFRSF13B	5.0	5.0
TNFRSF17	22.5997525	22.5997525
TNFRSF4	15.01956589	15.01956589
TNFSF14	10.082344599999999	10.082344599999999
TNIP3	14.12983303	14.12983303
TPSAB1	1102.29779	1102.29779
TRAC	572.5113556	572.5113556
TRAF4	194.7986362	194.7986362
TRAT1	13.5847049	13.5847049
TRAV12-2	13.14017301	13.14017301
TRAV13-1	88.73958185	88.73958185
TRAV13-2	72.69074036	72.69074036
TRAV21	119.89111399999999	119.89111399999999
TRAV8-6	24.556462399999997	24.556462399999997
TRAV9-2	60.43870697	60.43870697
TRBC1	575.8478307999999	575.8478307999999
TRDC	88.17850315	88.17850315
TREM1	415.2301184	415.2301184
TREM2	17.00788201	17.00788201
TREML2	70.53816317	70.53816317
TRIB2	1848.219528	1848.219528
TRPM4	7.691250656	7.691250656
TRPM6	45.92245257	45.92245257
TSHR	19.81562324	19.81562324
TTC38	24.85041048	24.85041048
TXK	309.76985089999994	309.76985089999994
TYR	15.49172903	15.49172903
UBASH3A	10.12600478	10.12600478
UGT1A8	680.5299008	680.5299008
UGT2B17	29.46022982	29.46022982
UPK3A	15.181827100000001	15.181827100000001
VILL	29.52223049	29.52223049
VLDLR	5.0	5.0
VNN1	22.95842907	22.95842907
VNN2	64.9845649	64.9845649
VNN3	30.92999926	30.92999926
VPREB3	1000.0	3778.5680549999997
WNT5B	11.75096777	11.75096777
WNT7A	12.86019319	12.86019319
XBP1	5.0	5.0
ZAP70	13.705094099999998	13.705094099999998
ZBP1	35.84871042	35.84871042
ZBTB10	152.6895498	152.6895498
ZBTB32	9.857216379	9.857216379
ZFP36L2	923.6028150000001	923.6028150000001
ZNF135	94.28786122	94.28786122
ZNF165	6.421545431	6.421545431
ZNF204P	77.87689746	77.87689746
ZNF222	9.800664187999999	9.800664187999999
ZNF286A	737.8599039	737.8599039
ZNF324	28.21199417	28.21199417
ZNF442	19.71319664	19.71319664
