Gene	B.mature..naive	B.mature..germinal	B.mature..memory	B.mature..plasma
IL17A	24.10976356	27.88826441	31.66676526	13.1991983
IL18R1	32.74521328	44.48025922	56.21530515	34.90083093
IL18RAP	63.16533501	54.27566832	45.38600163	22.92310159
IL1A	207.80949750000002	160.9211686	114.03283959999999	101.4843406
IL1B	508.1423339	436.53104339999993	364.91975279999997	198.7896427
IL1RL1	161.24445690000002	130.8065227	100.3685885	109.8410784
IL21	346.04396460000004	322.9071042	299.7702438	161.7246112
IL26	6.120665993999999	6.872253579	7.623841163	26.26628742
IL2RA	151.26547230000003	183.6410757	216.016679	79.81202979
IL2RB	2118.459057	2031.9889309999999	1945.5188039999998	848.6873784
IL3	20.12785138	16.35665377	12.58545616	13.81492461
IL4	10.082344599999999	19.46247466	28.84260472	39.12138574
IL4R	11009.29392	6446.480329999999	1883.66674	291.1304361
IL5	6.618252721	9.115087806	11.61192289	9.694581053
IL5RA	122.2890422	111.91623429999999	101.5434264	197.2344989
IL7	250.9247833	431.18821490000005	611.4516464	40.090641299999994
IL7R	277.7164299	366.1334258	454.5504216	126.09837579999999
IL9	60.05830259	51.38224544	42.70618828	16.73521702
IRF4	5.0	5.0	5000.0	5000.0
IRF8	9506.386392	8696.239293	7886.092193	218.3135972
ITK	468.9985735	439.3772079	409.7558423	192.2179775
KCNA3	306.2764477	358.8318941	411.3873405	1214.683767
KCNG2	12.531004600000001	17.07715959	21.62331457	203.7216331
KIAA0226L	7209.224512000001	6238.459549	5267.694585	147.3808749
KIAA0754	9.870549848	8.518265559	7.1659812689999995	4.818030863
KIR2DL1	7.406441697000001	6.281784513	5.1571273280000005	4.493181638
KIR2DL4	331.77638939999997	287.1865396	242.5966898	326.5656738
KIR2DS4	621.6999538	529.4226172	437.1452806	512.4557638
KIR3DL2	12.24576038	11.41244271	10.57912504	7.59573833
KIRREL	15.52894714	14.61774967	13.70655219	28.13135229
KLRB1	119.5727193	180.4489835	241.32524759999998	39.37347577
KLRC2	13.84066629	29.22852058	44.61637486	9.097003232999999
KLRC3	13.84066629	29.22852058	44.61637486	9.097003232999999
KLRC4	68.25016134	76.66264482	85.07512829	24.46628657
KLRD1	204.00687309999998	187.1064126	170.2059521	244.54898430000003
KLRF1	153.1504496	175.8801655	198.6098814	112.86390540000001
KLRG1	1351.1574560000001	1213.758415	1076.359373	482.77091179999996
KLRK1	670.2708554	475.37109169999997	280.47132789999995	77.84292347
KRT18P50	23.97041806	26.06094219	28.15146632	87.81654144
KYNU	296.29943060000005	434.77732910000003	573.2552275	97.42434599
LAG3	36.29565926	22.51409603	8.732532802	10.14786303
LAIR2	424.4791722	331.3309921	238.1828119	166.9553981
LAMP3	47.28278554	46.9754826	46.66817965	128.43173529999999
LAMP5	5.0	5.0	5.0	5.0
LAT	157.4129632	145.2818342	133.1507052	111.42310159999998
LCK	337.4400897	332.2748637	327.10963760000004	40.80982734
LEF1	30.90820518	29.69739849	28.4865918	56.48122719
LHCGR	154.6890469	175.034133	195.3792191	59.39944184
LILRA2	20.88194891	20.4267426	19.97153628	13.23730918
LILRA3	7.153043447999999	6.970186117999999	6.787328787000001	5.58378914
LILRA4	33.02123349	72.36473695	111.70824040000001	65.08699055
LILRB2	30.88657745	29.50027508	28.11397271	15.56608274
LIME1	23.92087663	33.87197902	43.82308141	1021.385341
LINC00597	15.98296208	17.15482372	18.32668535	7.214039616
LINC00921	675.1218227	451.3544017	227.5869807	145.5963793
LOC100130100	19.84751256	24.29919194	28.75087131	7525.221651999999
LOC126987	135.5693196	119.55618940000001	103.5430592	195.69492019999998
LRMP	2106.83981	2527.212534	2947.5852579999996	1042.751166
LST1	29.98420127	25.46421451	20.94422774	39.94821809
LTA	11.68110017	11.84818841	12.01527664	12.60267124
LTB	10351.64143	11234.79341	12117.94539	106.62909309999999
LTC4S	61.1295924	43.53671258	25.94383276	66.32500458
LY86	6947.9824659999995	7355.977356999999	7763.972248	815.0088739
LY9	289.07320360000006	448.45349730000004	607.833791	552.0344177999999
MAGEA11	21.99996581	27.36365428	32.72734275	33.69520426
MAK	20.11347878	20.20124827	20.28901775	15.05714204
MAN1A1	293.52583530000004	277.7723012	262.0187671	4141.039248
MANEA	3.436589508	10.51941843	17.60224736	658.3410173
MAP3K13	5.152513024	5.020210411	4.8879077980000005	10.45807901
MAP4K1	48.65001463	486.0542681	923.4585215	201.4645711
MAP4K2	10.65044684	11.64143529	12.63242373	8.427360618
MAP9	10.29840785	11.69106977	13.08373168	8.288872254
MARCHF3	611.9846331	300.0	264.9416398	286.0949186
MARCO	9.029403736	9.885567108	10.74173048	14.46846851
MAST1	9.251047619	12.07844345	14.90583928	845.8491856
MBL2	59.05366978	77.59015313	96.12663648	15.69138202
MEFV	27.28348256	27.256692699999995	27.22990284	14.24242632
MEP1A	939.6261506000001	665.4133002	391.2004498	222.38629669999997
MGAM	8.043975587	6.67755816	5.311140732	5.166817607
MICAL3	328.98208839999995	324.37745010000003	319.7728118	89.29505406
MME	5.0	5500.0	5.0	5.0
MMP12	746.9258791	617.9095751	488.89327099999997	163.9010445
MMP25	136.2875659	130.9104164	125.5332669	196.22508969999998
MMP9	338.94428	363.5249647	388.1056494	357.97456980000004
MNDA	29.5032353	152.7912001	276.0791648	5.02270779
MROH7	23.05515036	24.90911386	26.76307736	330.05300550000004
MS4A1	18085.9446	17782.04512	17478.14564	396.3913895
MS4A2	151.2024037	169.39692050000002	187.59143730000002	119.19732690000001
MS4A3	121.29146340000001	92.02307545	62.7546875	60.99801415
MS4A6A	1102.971199	859.5334613	616.0957235000001	326.3520803
MSC	28.93411812	36.72788611	44.52165409	115.1532722
MXD1	22.77650595	22.59167727	22.40684859	25.96026018
MYB	365.47985550000004	331.4170359	297.3542162	123.9035186
MZB1	46.819340000000004	84.53932705	122.25931409999998	20117.66469
NAALADL1	11.62316713	13.70856333	15.79395952	10.56154776
NCF2	153.49558280000002	249.3157821	345.1359814	194.190923
NCR3	152.0118385	472.43156289999996	792.8512873	42.58445228
NFE2	6.094544149	6.431761692	6.768979235	11.86713177
NIPSNAP3B	1577.975004	1161.3746019999999	744.7742002	349.550369
NKG7	6.994769751000001	8.666636581	10.33850341	7.726182177
NLRP3	22.14183418	21.33726637	20.53269856	15.37842878
NMBR	507.38403600000004	540.5151768	573.6463176	242.5274059
NME8	4.031081011	3.9798707419999997	3.9286604730000003	3.8665574680000003
NOD2	6.9325200979999995	8.560510589	10.18850108	224.31252489999997
NOX3	12.00966261	9.346244117000001	6.6828256239999995	6.670735069
NPAS1	18.22767575	17.21154404	16.19541233	27.89933234
NPIPB15	1624.1479160000001	2212.1925699999997	2800.237224	1335.6593599999999
NPL	18.58723205	17.00947322	15.43171438	51.43557494
NPY	5.0	5.0	5.0	5.0
NR4A3	136.96186799999998	141.83019860000002	146.6985292	133.9396044
NTN3	6.560415317	10.86528533	15.17015534	21.48427937
NTRK1	13.56995609	13.65327604	13.73659599	28.05481762
OLFM4	5.0	5.0	5.0	5.0
ORC1	23.68477152	32.34696346	41.00915539	30.47049066
OSM	2.05303015	2.3808360719999997	2.708641993	2.05303015
P2RX1	161.7246112	99.81694003	37.90926885	36.61226829
P2RX5	9725.14216	9420.908276	9116.674392	2524.75311
P2RY10	436.58002689999995	392.74131339999997	348.9025998	408.3799473
P2RY13	9.195676707	22.39620846	35.59674022	8.020483187
P2RY14	1638.857158	917.4524481000001	196.0477382	30.69853755
P2RY2	11.65755142	12.62972316	13.6018949	9.903062667
PADI4	10.86384541	12.79437662	14.72490782	16.99336407
PAQR5	23.55278029	22.038942600000002	20.52510491	15.54095466
PASK	513.8685117	570.9545966	628.0406815	674.8353905
PAX5	5000.0	5000.0	5000.0	100.0
PAX7	67.60022415	74.43374158	81.26725901	281.5200465
PBXIP1	399.906182	658.9643306	918.0224791000002	803.5855937000001
PCDHA5	5.122171371	6.52579855	7.929425727999999	11.42909979
PDCD1	103.8732743	114.27926670000001	124.685259	105.4403669
PDCD1LG2	17.24705732	14.53113054	11.81520376	12.20918656
PDE6C	0.972464723	2.361873836	3.7512829489999997	1.479085222
PDK1	32.80967907	28.83821126	24.86674344	1399.416902
PGLYRP1	18.90822468	21.12642099	23.3446173	20.11347878
PIK3IP1	2462.087898	1797.1195539999999	1132.15121	728.3720212000001
PKD2L2	9.70690203	8.241792405	6.77668278	24.81718933
PLA1A	35.62073897	31.87001161	28.11928425	15.15649598
PLA2G7	100.7324553	89.89682246	79.06118962	69.94065389
PLCH2	31.91347153	23.17885872	14.44424591	32.27097928
PLD4	5.0	5.0	5.0	5.0
PLEKHF1	39.92144865	36.29260629	32.66376393	301.5187063
PLEKHG3	11.39071505	11.09815105	10.80558704	11.07886417
PMCH	12.39999002	11.49748166	10.594973300000001	16.56020185
PNOC	4198.527432	4227.161916	4255.796399	3031.8387829999997
PPBP	112.7304414	101.2844815	89.83852158	166.6443042
PPFIBP1	68.77420162	39.79409098	10.81398033	17.04707726
PRDM1	5.0	5.0	5.0	10000.0
PRF1	201.95736680000002	219.0462438	236.1351207	213.41247830000003
PRG2	98.84281244	112.0768781	125.3109437	157.5298559
PRG3	98.84281244	112.0768781	125.3109437	157.5298559
PRR5L	114.4648121	153.218403	191.9719939	14.28013525
PRTN3	5.0	5.0	5.0	5.0
PSG2	1541.9225199999998	1388.381916	1234.841312	423.0944463000001
PTGDR	84.74897834	80.34000899	75.93103964	34.61104034
PTGDS	5.0	1000.0	5.0	5.0
PTGER2	47.37880726	33.93760507	20.49640288	21.50099156
PTGIR	32.06615205	26.86078933	21.65542661	30.36307028
PTPRCAP	4113.169696	4074.800194	4036.4306920000004	905.8167534
PTPRG	106.5825021	101.73565699999999	96.88881184	84.32615296
PTPRS	5.0	5.0	5.0	5.0
PVRIG	874.708657	1015.7611509999999	1156.8136439999998	303.2499758
QPCT	15.58990295	20.68800565	25.78610834	2273.276543
RAB27B	7.831610307999999	9.164544559	10.49747881	11.65755142
RALGPS2	1597.105013	1451.291009	1305.4770039999999	112.819143
RASA3	10.56154776	17.398275100000003	24.23500243	13.14017301
RASD1	5.0	5.0	5.0	5.0
RASGRP2	5911.213148	5523.360493	5135.507838	68.81156687
RASGRP3	458.3600431	516.9067087000001	575.4533742000001	3254.10232
RASSF4	22.67712362	20.66907134	18.66101906	15.11794931
RB1	5.0	5.0	5.0	5.0
RCAN3	46.66611859	43.66531208	40.66450557	41.29948278
REN	63.75570668	57.51802019	51.28033369	391.9641115
RENBP	53.60553688	47.64803561	41.69053434	23.15489547
REPS2	40.36292074	34.15781724	27.95271373	23.92087663
RGS1	180.1991847	213.2353869	246.271589	742.0017818
RGS13	71.26574474	10000.0	1000.0	269.9126854
RNASE2	186.47187030000003	175.68960269999997	164.90733500000002	350.7677573
RNASE6	1799.6835489999999	1478.458087	1157.232625	2281.114952
RPL10L	36.038732	53.19087771	70.34302342	311.314882
RPL3P7	76.85048537	228.16848240000002	379.4864795	1151.4606390000001
RRP12	12.81515335	12.69384325	12.57253314	546.1354514
RRP9	9.544532505	12.93834055	16.3321486	17.54854083
RSAD2	215.2283477	213.2216105	211.21487319999997	215.5173489
RYR1	108.5578105	112.23596609999998	115.9141217	61.53204161
S100A12	190.66313300000002	198.13637260000002	205.6096122	206.614297
S1PR5	7.997120002999999	7.512307337999999	7.027494673	7.65617701
SAMSN1	197.0884279	319.4945087	441.90058949999997	574.9216874
SCN9A	7.11928632	7.5126121910000005	7.905938062000001	8.439383107000001
SDC1	5.0	5.0	5.0	10000.0
SEC31B	64.80136266	57.94156123	51.08175979	101.23897690000001
SELL	11102.0298	9552.322295	8002.6147900000005	376.9049927
SEPTIN5	10.89927471	30.0	18.06590222	52.73721382
SEPTIN8	27.7175438	30.0	22.87983558	37.65356333
SERGEF	15.69138202	13.83867502	11.98596801	11.09025115
SERHL2	5.0	5.0	5.0	5.0
SERPINA9	5.0	2502.5	5.0	5.0
SERPINB10	5.0	5.0	5.0	5.0
SH2D1A	30.86641388	27.30610347	23.74579306	17.02062149
SIGLEC1	258.3004281	203.84954119999998	149.3986543	98.52007343
SIGLEC6	5.0	5.0	5.0	5.0
SIK1	5471.704925999999	5546.07946	5620.4539939999995	7279.249666
SIRPG	74.41451203	101.07502740000001	127.7355428	55.74523407
SIT1	759.1593174999999	1132.303678	1505.448039	424.4791722
SKA1	4.914356682	3.842414785	2.770472888	3.236183763
SKAP1	1378.742233	967.834495	556.9267569	875.1463025
SLAMF1	762.0351121	638.7611574	515.4872027	1019.767442
SLAMF8	156.6501475	146.1212717	135.5923959	79.43023238
SLC12A1	89.4899425	69.21327983	48.93661716	9.107287855
SLC12A3	5.0	5.0	5.0	5.0
SLC12A8	7.225818567999999	7.830346375	8.434874182	52.06339581
SLC15A3	9.050871942	105.750064	202.44925609999999	10.26293695
SLC2A6	112.56368	212.8969746	313.23026919999995	42.90224117
SLC4A1	5.0	5.0	5.0	1000.0
SLC4A3	5.0	5.0	5.0	5.0
SLC7A10	66.78073716	75.69885914	84.61698111	110.6318514
SLCO5A1	118.7296898	113.4293976	108.1291054	82.29386042
SMOC1	5.0	5.0	5.0	5.0
SMPD3	70.72102235	105.6308097	140.540597	328.7366695
SMPDL3B	2.724372492	2.8793864360000003	3.0344003789999996	6.771782908
SOCS1	27.14793524	26.11982873	25.09172222	16.85549775
SP140	881.1255480000001	1639.442955	2397.760361	1001.7927060000001
SPAG4	16.39614273	20.67664623	24.95714972	3657.844908
SPIB	3945.300733	4654.368967	5363.4372	128.9672433
SPNS3	5.0	5.0	5.0	5.0
SPOCK2	1531.023729	1325.87739	1120.73105	433.01258099999995
SPTA1	5.0	5.0	5.0	5.0
SSX1	1.6588575669999999	2.779564892	3.900272217	3.2861190739999997
ST3GAL6	66.60162565	50.49550618	34.3893867	66.14136755
ST6GALNAC4	264.32702689999996	352.66591889999995	441.0048109	2093.5241760000004
ST8SIA1	50.56172691	47.76321854	44.96471016	9.741848192
STAP1	3534.504408	2748.232605	1961.9608010000002	983.2371048
STEAP4	4.42067119	6.387284586	8.353897982000001	7.819769102
STXBP6	16.73521702	15.88950536	15.04379369	32.06615205
SYCP2L	5.0	5.0	5.0	5.0
TARDBPP1	42.03948876	45.14331094	48.24713311	11.19206299
TBX21	504.19906660000004	524.0615063	543.923946	450.3185771000001
TCF7	32.1556293	94.6646977	157.1737661	24.80221189
TCL1A	12117.94539	6440.545186	763.1449829	493.5179123
TDRD1	5.0	5.0	5.0	5.0
TEC	11.26237461	11.19918272	11.13599083	9.61033962
TEP1	13.00060521	14.43904176	15.87747831	6.805956619
TGM5	60.12655552	66.06214725	71.99773897	785.5941763999999
TLR2	81.54272739	97.62607270000001	113.709418	115.98506909999999
TLR7	49.81426014	76.15666782	102.4990755	37.62419139
TLR8	7.582193721	7.148559593	6.714925465	19.45168576
TMEM156	574.4981382	575.7654201	577.0327018999999	771.380008
TMEM255A	64.48080982	54.12787008	43.77493033	47.15884594
TNFAIP6	267.9179363	263.9047855	259.8916347	141.1803804
TNFRSF10C	44.84631996	36.848766600000005	28.85121323	27.820840000000004
TNFRSF11A	50.02783296	41.19662255	32.36541213	28.03580356
TNFRSF13B	502.6927279	1000.474535	1498.256342	1292.5349800000001
TNFRSF17	22.5997525	135.1045238	247.60929500000003	7744.01596
TNFRSF4	15.01956589	14.92369055	14.8278152	142.8319114
TNFSF14	10.082344599999999	9.900674532	9.719004464	9.555358782
TNIP3	14.12983303	22.99869302	31.867553000000004	12.33024148
TPSAB1	1102.29779	948.5090542000002	794.7203184	151.7313169
TRAC	572.5113556	789.4307217999999	1006.350088	215.8269579
TRAF4	194.7986362	322.58959100000004	450.38054580000005	103.83171800000001
TRAT1	13.5847049	14.78489259	15.98508028	17.40314684
TRAV12-2	13.14017301	12.67109343	12.20201385	9.555358782
TRAV13-1	88.73958185	80.61037664	72.48117143	40.55965894
TRAV13-2	72.69074036	69.93999254	67.18924471	68.66194527
TRAV21	119.89111399999999	92.57216032	65.25320664	125.1327277
TRAV8-6	24.556462399999997	23.349897	22.143331600000003	18.81035485
TRAV9-2	60.43870697	75.91549616	91.39228534	39.20610994
TRBC1	575.8478307999999	753.0883269	930.328823	525.0492335
TRDC	88.17850315	84.66674108	81.15497901	101.06702779999999
TREM1	415.2301184	325.9335148	236.6369111	211.1048289
TREM2	17.00788201	14.50170166	11.99552131	19.32045331
TREML2	70.53816317	45.69458224	20.8510013	42.35560264
TRIB2	1848.219528	1381.7716	915.3236717	262.8037637
TRPM4	7.691250656	6.945314682	6.199378707	63.7178043
TRPM6	45.92245257	40.77673954	35.63102651	64.55045854
TSHR	19.81562324	18.5400419	17.26446055	95.35040447
TTC38	24.85041048	24.94204687	25.03368325	39.64729475
TXK	309.76985089999994	252.5771375	195.384424	85.82317784
TYR	15.49172903	15.36734811	15.24296718	15.0813304
UBASH3A	10.12600478	11.41431742	12.70263006	8.087608442999999
UGT1A8	680.5299008	575.8612393999999	471.1925779	163.9010445
UGT2B17	29.46022982	21.07920547	12.69818111	309.8818349
UPK3A	15.181827100000001	14.89933023	14.61683336	17.258479
VILL	29.52223049	32.05742116	34.59261182	53.86489096
VLDLR	5.0	5.0	5.0	5.0
VNN1	22.95842907	22.44154953	21.92466999	16.71107549
VNN2	64.9845649	72.33282341	79.68108191	51.04583679
VNN3	30.92999926	31.6133125	32.29662574	10.57301826
VPREB3	3778.5680549999997	2092.542315	2591.601205	404.2572521
WNT5B	11.75096777	11.44819014	11.14541251	48.95771465
WNT7A	12.86019319	15.19976282	17.53933245	20.33283198
XBP1	5.0	5.0	5.0	5000.0
ZAP70	13.705094099999998	13.25826784	12.81144157	13.36812571
ZBP1	35.84871042	55.17776776	74.50682509999999	450.6459844
ZBTB10	152.6895498	125.9568525	99.22415511	95.56043531
ZBTB32	9.857216379	101.5267237	193.1962311	12.93200847
ZFP36L2	923.6028150000001	792.7422546	661.8816941	485.6449165
ZNF135	94.28786122	55.30139842	16.31493562	11.40281159
ZNF165	6.421545431	5.4265834779999995	4.431621524	74.30319945
ZNF204P	77.87689746	60.41155532	42.94621317	41.07506248
ZNF222	9.800664187999999	8.501941039	7.20321789	11.69136762
ZNF286A	737.8599039	534.8843323	331.90876069999996	73.88202193
ZNF324	28.21199417	25.83820887	23.46442356	21.173326199999998
ZNF442	19.71319664	21.08036459	22.44753254	19.39158332
