Gene	Myeloid.other..mast	Myeloid.other..eosinophils	Myeloid.other..neutrophils	Myeloid.other..monocytes
ABCB4	19.42082197	15.03053048	14.90688846	6.202495892999999
ABCB9	38.54125122	29.78644179	33.67914681	20.30942573
ACAP1	88.90406542	696.4428017999999	596.0259609	190.8790244
ACHE	17.22501321	40.41492672	22.76649356	16.37526833
ACP5	293.43960380000004	860.5633739	307.14279780000004	512.9313823
ADAM28	127.36656609999999	546.0061574	128.6860657	58.3112027
ADAMDEC1	1149.976946	175.1699108	185.5059228	106.301336
ADAMTS3	528.2080371000001	100.73602079999999	124.35714309999999	54.79707074
ADRB2	3758.277907	1969.028818	735.6634863	664.8839501
AIF1	1761.877226	51.17646344	6260.640469	8655.680002
AIM2	77.79845152	117.50770559999998	794.2145572000001	536.1118999
ALAS2	1000.0	1000.0	1000.0	1000.0
ALOX15	10.89716053	355.25228219999997	30.06854621	9.800855372000001
ALOX5	616.0327143999999	1460.758519	2917.27138	1979.301155
AMPD1	65.82483813	118.498452	173.77664040000002	98.2326067
ANGPT4	32.370487100000005	14.81234386	34.7186708	16.91869965
ANKRD55	128.76496459999998	1068.295022	415.24251860000004	126.10782009999998
APOBEC3A	52.63782056	1137.484256	5584.333309000001	2415.1979079999996
APOBEC3G	477.1628916	306.3062145	464.44125419999995	865.7405246
APOL3	181.4458634	107.80514280000001	106.4245095	1000.826958
APOL6	15.6626797	5.952127003999999	19.07117143	11.82068745
AQP9	1226.4097160000001	128.81964250000001	13705.68672	2044.0348350000002
ARHGAP22	49.64664698	81.64009182	20.41036041	54.80800174
ARPP21	5.0	5.0	5.0	5.0
ARRB1	37.87820151	26.07419288	32.74962107	440.2370047
ASGR1	60.44647944	40.3944073	75.07267777	976.7071792000002
ASGR2	22.25798372	51.1819622	49.90264894	1484.9610480000001
ATHL1	66.41936393	329.5023981	1241.008114	183.28087030000003
ATP8B4	1951.545745	386.1946805	95.69691227	219.3440174
ATXN8OS	15.38993535	19.43850977	15.56008373	10.41544387
AZU1	1317.294741	614.3003623	100.0	1000.0
BACH2	73.62346389	187.9346031	132.76488419999998	52.1091524
BANK1	86.17744187	993.0314299	39.18510516	86.58724759
BARX2	37.25439614	65.61241103	61.55854792	18.15622799
BCL11B	53.01152171	306.9880201	166.89274719999997	88.02675109
BCL2A1	2080.187473	13257.93204	8790.33201	2261.391134
BCL6	5.0	5.0	5.0	5.0
BCL7A	173.42330619999998	79.74570454	121.2861905	53.33648066
BEND5	58.71160749999999	82.16727965	102.1569818	57.98412082
BEND6	5.0	5.0	5.0	5.0
BFSP1	41.85393873	13.21796321	19.08652196	21.37855994
BHLHE41	254.92515130000004	54.15551876	77.67945327	42.84587819
BIRC3	1011.4082980000001	1582.230325	132.8542597	159.952492
BLK	9.360961062000001	38.700173	9.863599005	34.13408456
BLNK	5.0	5.0	5.0	5.0
BMP2K	2647.869072	900.2382074	588.9037939	350.5910579
BPI	901.6804222999999	390.58822710000004	60.80053179	1000.0
BRAF	227.6622162	925.5224912000001	721.2799495	264.8782577
BRSK2	30.85895684	8.252301572999999	11.86171476	11.75864418
BST1	435.83369519999997	10.16106693	1750.231329	1567.2195689999999
BTNL8	14.90622455	99.58265357	1062.5821859999999	20.109202399999997
C11orf80	145.2512751	157.06933600000002	101.6588003	85.67243058
C1orf54	291.24326560000003	422.5487977	49.30939393	395.02301769999997
C1S	5.0	5.0	5.0	5.0
C3	5.0	5.0	5.0	5.0
C3AR1	4726.4382479999995	9437.290602	746.0445599999999	1337.368233
C5AR1	646.8947357000001	2647.728393	12587.17469	4237.561451
C5AR2	22.22013629	286.01556989999995	383.2737567	56.84374943
CA1	1000.0	1000.0	100.0	1000.0
CA8	108.4245275	15.50755364	25.59129039	14.00907196
CAMP	199.19418080000003	529.4562817	1507.37221	126.178855
CASP5	39.75036142	59.19731483	483.5047319	120.17660890000002
CCDC102B	21.72314395	30.760433600000002	6.416534838	5.674857962999999
CCL1	636.9253187999999	9.884652732000001	9.407691897000001	11.12331494
CCL13	388.4483398	121.9773443	105.3162645	87.08769892
CCL14	123.81209299999999	119.0063797	248.31819590000003	105.07024740000001
CCL17	36.28456316	91.92866442	34.28591541	67.76049878
CCL18	676.9464896000001	47.81945962	49.52876721	40.68134871
CCL19	28.60055492	152.8012995	117.26363909999998	115.5525527
CCL20	2743.70199	31.12895874	22.44468073	18.85113165
CCL22	69.22202192	94.52151623	59.92678374	33.117333
CCL23	603.9166666	534.1983137	58.68966344	37.98614378
CCL4	18236.593090000002	6568.915331	2680.048326	3000.888772
CCL5	353.1414432	300.43791139999996	133.3630669	102.8425968
CCL7	547.090068	108.06881259999999	97.336807	36.20654238
CCL8	696.3161273	24.19311858	94.60984879	126.76724490000001
CCND1	5.0	5.0	5.0	5.0
CCND2	401.89335389999997	449.44519460000004	314.0695212	196.77583700000002
CCR10	61.9922582	139.3579335	97.53796277	68.90758909
CCR2	89.42004443	213.9862512	243.2288166	2908.726283
CCR3	52.80629633	6575.502616	1435.2148	83.40127009999999
CCR5	204.9642913	130.089752	85.86154472	489.987509
CCR6	29.65889323	34.98004676	45.63378677	29.59035049
CCR7	73.95240051	647.9636327000001	376.1557339	165.2353496
CD14	5.0	5.0	5000.0	5000.0
CD160	79.84034654	170.01310769999998	231.94233219999998	93.85626167
CD163	5.0	5.0	5.0	5.0
CD177	5.0	5.0	10000.0	5.0
CD180	58.44910954	108.1883623	110.5409754	576.4469199
CD19	125.89069409999999	393.1656925	257.8963108	164.9026221
CD1A	142.7643744	260.6061886	419.79441380000003	312.0225877
CD1B	141.4643703	118.10302649999998	356.8836932	198.28170569999997
CD1C	33.88976998	24.63751709	258.2129965	526.834127
CD1D	46.94889989	51.54152805	5.0	2785.2536059999998
CD1E	50.86033044	49.63979787	41.44795696	91.10615096
CD2	235.60632200000003	614.9120432999999	576.8272959	222.35778900000003
CD207	5.0	5.0	5.0	5.0
CD209	120.1491535	91.6159891	130.8839822	84.17376676
CD22	246.82301690000003	104.76384509999998	72.3215622	31.15232509
CD244	71.81809226	2465.483607	51.86506899	828.4298345999999
CD247	116.9360135	459.13262919999994	59.83784952	35.27406041
CD27	106.6911585	468.4975465	300.1045211	136.40919159999999
CD28	68.79611965	89.18080942	177.5405702	79.14901833
CD300A	926.5922173	2406.92936	4130.8578990000005	2187.8072030000003
CD33	841.0940138	36.39003364	36.74188801	1494.400184
CD34	5.0	5.0	5.0	5.0
CD37	944.2149706	1908.23192	3204.567177	4508.112105
CD38	1090.8137390000002	298.7045221	400.4888321	237.70186150000004
CD3D	26.99323226	795.027696	250.99744359999997	79.18206065
CD3E	136.9968248	425.8648102	809.110134	225.28088459999998
CD3G	18.76618754	114.99020970000001	160.0909817	31.97464945
CD4	250.82507630000003	163.6390935	364.5571609	3343.906153
CD40	263.8803802	204.05601240000001	275.5927662	298.5733076
CD40LG	18.58302163	36.42693635	51.29818379	24.75213495
CD5	200.80078840000002	296.9402652	223.7346793	312.9288878
CD6	41.83661322	329.7270655	155.63359450000002	90.96996824
CD68	199.27879040000002	45.59685457	36.20155225	806.3047213
CD69	962.5161989	6363.149838	436.4221698	66.10288756
CD7	16.11055315	48.57212298	25.19240764	20.48373388
CD70	160.5387445	280.4419984	309.34110469999996	189.6644237
CD72	11.10889658	13.37742609	9.272238244	9.096324111
CD79A	90.34581214	511.41491110000004	261.960019	174.974517
CD79B	50.10627199	209.7392117	232.55571329999998	158.79869519999997
CD80	148.988085	109.74099299999999	132.6404432	148.4294518
CD86	182.6924908	107.88339579999999	161.5053365	1398.4001
CD8A	94.96055885	176.3456177	623.2298556	203.576442
CD8B	10.46197441	33.0054369	31.43329135	14.49443263
CD96	72.97605275	433.031001	90.84379933	35.69766875
CDA	85.08401644	346.4833211	3592.4319100000002	1040.419935
CDC25A	51.04060937	14.87374833	17.78100586	14.74858062
CDH12	61.54491464	62.3285341	24.73256754	9.440421022
CDHR1	15.14075334	8.510053764	27.59515717	10.502791199999999
CDK6	31.03776895	64.38971117	19.40986991	21.06647043
CEACAM3	176.4083167	132.0579064	2096.525977	242.1017704
CEACAM8	2110.117368	235.26546459999997	149.86734850000002	6.650645086
CEMP1	25.76878393	54.48869834	30.29430793	12.41773777
CFP	131.3676895	14.58477024	2060.180409	3702.502521
CHI3L1	556.9232527	89.33007873	3791.3283109999998	12.16796964
CHI3L2	160.0466844	317.47306960000003	356.9094548	200.9927361
CHST15	1008.2377789999999	1106.193591	4602.1586259999995	3334.8940199999997
CHST7	260.134564	27.24137463	793.1481127999999	291.06417719999996
CLC	3508.088033	26617.23891	4605.247829	86.56595204
CLCA3P	5.703112308	18.88573028	6.90793389	2.691185739
CLEC10A	128.7561885	35.23355032	145.6285415	481.42647130000006
CLEC2D	43.31317272	92.59123087	68.77784236	93.13451585
CLEC4A	434.9000563999999	234.9146008	2814.377261	2802.2542829999998
CLEC7A	982.272217	159.5272392	5247.493979999999	6165.953009000001
CLIC2	22.41064025	8.446042556	10.41872533	103.5590934
CMA1	1500.537931	164.6813549	48.25538871	58.76829357
COL8A2	64.90496787	89.9998803	186.42101630000002	275.8747733
COLQ	44.28275503	27.50524235	40.46415035	33.83180651
CPA3	25309.64069	1091.417527	522.5988941	135.14651909999998
CR2	16.51868456	122.07955420000002	33.0622167	35.1557773
CREB5	23.64963091	15.15801623	1385.315828	360.9106341
CRISP3	86.85716587	75.7877931	15.93701737	5.032005451
CRTAM	60.85444346	78.33058859	83.96491114	212.0416867
CRYBB1	27.58302585	9.497994228	9.876168345	9.396148118
CSF1	45.0308261	73.59342702	22.5275051	24.56893179
CSF2	876.3121359999999	20.96429003	19.596069399999998	27.09459243
CSF3R	199.17576169999998	248.39662709999996	9175.361959	2331.948628
CST7	2386.479456	616.2101884	2347.728878	63.67322629999999
CTLA4	16.44054539	62.02243666	38.69364838	18.619765
CTSG	6056.988829	637.176414	100.0	1000.0
CTSW	195.9672783	41.78979254	20.49140221	16.93731154
CXCL10	213.363663	332.72203199999996	486.9671286	500.9300164
CXCL11	30.81068586	33.86659948	74.22060498	38.41873667
CXCL13	18.32748193	11.1092851	29.79046571	10.31783604
CXCL14	5.0	5.0	5.0	5.0
CXCL3	4043.19458	44.00159828	75.7691719	175.8826199
CXCL5	335.660598	29.25747912	69.6139163	32.93471403
CXCL9	111.6578983	193.9209434	403.0543959	265.0825127
CXCR1	265.878323	239.4764818	5613.081304	82.78141165
CXCR2	91.51430961	442.7589038	17610.41012	408.3528365
CXCR5	16.30856739	55.85644925	19.29227122	14.61246054
CXCR6	55.65706035	86.73337152	166.60142439999998	89.88376184
CXorf57	6.999526389	73.86823463	12.15912559	8.024895821
CYP27A1	792.2130139	71.57804711	52.96843829	761.5963847999999
CYP27B1	160.1395507	179.3795601	291.09196569999995	96.65306190000001
DACH1	21.12439235	232.94480159999998	80.62449793	63.04081707
DAPK2	193.4132236	1104.7665539999998	494.7641499	50.3687963
DCSTAMP	188.24284269999998	145.246652	90.65655649	100.39599709999999
DEFA1	1000.0	1000.0	1000.0	1000.0
DEFA4	210.5000893	885.3172017	453.7054493	108.48988600000001
DENND5B	9.499929241	9.439454235	11.06939913	5.019653713
DEPDC5	71.17552813	572.5456158	27.33916292	40.17793365
DGKA	138.90160680000002	429.5993645	314.1795669	300.9545855
DHRS11	69.73186618	27.38267333	54.33030883	46.95962914
DHX58	24.62486999	18.05914553	20.09780832	66.42778065
DNTT	5.0	5.0	5.0	5.0
DPEP2	144.7538365	4131.564832999999	4347.71622	1471.4770939999999
DPP4	47.27136012	18.57167619	19.5766283	19.65506451
DSC1	35.1096872	71.06536769	42.13322455	18.85006161
DSP	5.0	5.0	5.0	5.0
DUSP2	399.2872647	1013.3177609999999	88.7690473	404.8953793
EAF2	400.8039077	742.5341802999999	240.85397090000004	683.9617628
EBI3	71.96682851	9.497299095	11.62603766	12.4947299
EFNA5	36.00730123	81.94476603	38.58771285	16.87392513
EGR2	1100.092704	1430.7165630000002	198.0753053	466.59294819999997
ELANE	4983.853052	619.9375404	500.0	1000.0
ELL3	5.0	5.0	5.0	5.0
EMR1	267.7760829	16330.707980000001	1253.613443	1815.513906
EMR2	1193.858023	3871.759806	3956.252694	1319.424101
EMR3	254.0758932	4792.729376	3015.993844	379.6236682
EPB41	8.431873252	104.6317907	16.47488638	25.10456886
EPHA1	38.92926357	56.73556026	71.4205995	63.80169822
EPN2	57.115700399999994	554.8063768	51.26114266	32.43586908
EPX	5.0	10000.0	100.0	100.0
ETS1	151.71526719999997	230.76341499999998	243.6131706	85.66933558
ETV3	20.16528185	60.82035259	40.75588852	40.95675962
FAIM3	51.91874	488.44659989999997	735.0353713999999	117.87106499999999
FAM124B	299.9860399	96.55065376	19.72983414	29.15950369
FAM174B	628.5300053	73.78985768	103.0050021	39.85052889
FAM198B	41.63372691	58.16319768	500.0	515.249292
FAM212B	70.31617155	113.7106812	569.9349175	95.87273144
FAM65B	179.1475586	2755.053484	8329.197426	2428.8615449999998
FAR2	5.0	5.0	1000.0	500.0
FASLG	137.8153351	115.7068375	250.19265299999998	108.38309299999999
FBXL8	7.04221771	4.601188064	8.576738645	43.1055926
FCER1A	4332.866946	2525.841586	106.89802809999999	622.2119018999999
FCER2	14.90190988	31.52912247	11.25081202	12.66527557
FCGR1A	5.0	5.0	5000.0	5000.0
FCGR2B	1118.677938	645.9279905000001	1302.127371	287.6388369
FCGR3B	207.043236	321.0470841	27546.9664	402.4458452
FCN1	523.0791801	168.3568238	5370.355855	29800.42108
FCRL2	36.70884939	82.33991761	116.18445430000001	47.6563456
FES	99.42931238	389.5499618	534.5825131	826.5409485
FFAR2	82.85315987	1048.091741	4025.755477	101.05938
FLJ13197	19.47234794	76.45802449	11.65518546	15.24807194
FLT3	5.0	5.0	100.0	1000.0
FLT3LG	35.18253028	156.402118	26.35814025	69.27835254
FLVCR2	232.84292000000002	75.80729715	108.4609673	566.9712028
FOSB	368.6919826	7325.609904000001	80.15125244	3422.450435
FOXP3	46.38485009	140.8020324	164.6742962	76.15295297
FPR1	688.9269977000001	3809.5340170000004	27644.58995	9800.634834
FPR2	269.79193100000003	150.7924613	3797.403194	964.2419054999999
FPR3	264.06705919999996	211.1145595	277.4149037	203.421307
FRK	4.105004234	6.41696694	61.16828044	7.43265118
FRMD4A	50.93386514	76.09249167	21.62064394	52.74025927
FRMD8	82.81584175	132.15341270000002	172.2630314	247.2516889
FZD2	190.77626930000002	40.47220877	16.40047837	455.29121889999993
FZD3	63.540574899999996	28.00346067	73.00874476	39.70835546
GAL3ST4	148.8029885	310.52984510000005	77.37112075	44.09898382
GALR1	11.23496105	15.43906987	6.071751695	4.179834102
GCSAM	5.0	5.0	5.0	5.0
GFI1	871.7428312999999	40.27670531	41.43881952	19.38352568
GGT5	33.76208893	99.69997101	16.79237197	11.13018839
GIPR	21.28491581	110.91333390000001	10.05277019	8.506723418
GNG7	142.801622	197.7715925	455.41347249999995	112.449475
GNLY	22.27159059	24.52606794	118.2602821	19.94743339
GPC4	75.9441391	31.55476171	111.2722902	56.14456485
GPR1	24.87935283	1.869736619	4.064088815	5.245664557
GPR171	65.26618662	1086.2722119999999	30.67179408	14.67922106
GPR18	46.10118184	266.00157740000003	156.30722749999998	109.66603470000001
GPR183	549.5576832	5121.174532999999	144.0671927	196.979149
GPR19	16.68459283	237.97154959999997	49.98684446	19.81202335
GPR25	19.33000256	18.26386402	16.9118569	14.04592183
GPR65	1604.422125	8034.4020900000005	2530.19965	1473.160908
GPR97	361.16965439999996	4581.696353	2246.9825539999997	71.26388228
GRAP2	187.5093929	13.68032754	10.85570109	11.82509864
GSTT1	370.60855710000004	40.40866355	23.00205986	17.31196185
GUSBP11	37.31994327	371.5811685	277.76475689999995	43.51505491
GYPE	6.490458627000001	8.022460261	14.23666653	6.627731906
GZMA	59.1724154	150.5888289	334.8696127	132.0433731
GZMB	523.5384733	226.9706864	154.330993	61.71915165
GZMH	18.79766225	52.48247611	41.85793547	36.90093477
GZMK	57.16996264	151.2474716	421.2121304	67.13748264
GZMM	21.25260115	137.53246230000002	65.82671625	13.20630847
HAL	110.888993	192.07211840000002	3105.095231	877.1793037999998
HCK	725.5349623	3730.856433	7443.161768999999	7368.002228
HDC	9344.443339	1119.899701	150.6140872	129.5522336
HESX1	8.919386365	10.3966513	7.283926945	8.365084929
HHEX	977.0697445000001	999.3650819000001	946.2641208999999	1914.1375670000002
HIC1	8.495231833	12.829329	7.476611925	7.017818912999999
HIST1H2AE	23.14902594	79.29384956	22.11671753	8.28188422
HIST1H2BG	39.61375605	62.63375304	45.19348156	23.39236935
HK3	136.0722544	1199.688932	1255.80611	3103.136582
HLA-DOB	56.107905200000005	227.8449074	96.88647987	102.1825691
HLA-DQA1	290.15247220000003	68.2343922	218.20996680000002	275.3534268
HLA-DRB1	5.0	5.0	1000.0	5000.0
HMGB3P30	26.34255556	69.89874699	76.91055340000001	27.19577484
HNMT	127.12365049999998	25.91241295	29.96288574	815.4265044
HOXA1	605.3412602000001	8.713825016	17.61748588	10.68723722
HPGDS	19752.02912	256.5193159	219.1322864	36.75265198
HPSE	134.2991369	39.27972971	973.4037642000001	1285.8330859999999
HRH1	117.8896945	81.41713941	227.87483219999996	72.1745748
HSPA6	99.12771712	727.0675325	3303.0826399999996	641.2142131
HTR2B	28.790417200000004	8.275869344	7.446654092	13.85052231
ICA1	208.9169226	165.69054319999998	309.3789708	183.2555042
ICOS	5.229419405	13.9959794	6.199101198999999	5.362446048
IDO1	186.36894099999998	1389.417624	527.4082419	269.4662793
IFI44L	88.66348496	165.2059275	74.97678161	307.8493777
IFNA10	26.88153437	11.35404201	20.7783228	13.10429637
IFNG	89.75247406	157.02139340000002	187.1620872	108.1486375
IGHD	31.32059992	257.5071029	79.25564732	50.4303708
IGHE	46.46030203	62.78628164	45.89295939	25.291882
IGHM	55.8378575	834.002996	98.13122154	127.0436672
IGKC	131.8115478	1108.467068	119.9968023	318.0695055
IGLL1	5.0	5.0	5.0	5.0
IGLL3P	46.71463814	80.27971882	83.43489613	70.03942459999999
IGSF6	261.4827322	246.6944983	4222.728231	2662.1409289999997
