Gene	Myeloid.other..mast	Myeloid.other..eosinophils	Myeloid.other..neutrophils	Myeloid.other..monocytes
IL12B	55.24303094	68.62419013	127.55013329999998	42.42610973
IL12RB2	35.41176014	11.68834565	14.16736964	20.50390251
IL17A	16.13578106	8.063350097	39.547638299999996	7.9293519429999995
IL18R1	1831.522409	1494.9679609999998	516.0935366	19.50301241
IL18RAP	300.87559689999995	1797.696657	2653.493356	92.02184739
IL1A	1523.438413	2009.795325	204.892697	61.10993853
IL1B	10526.51818	1137.887994	3099.346146	1257.182131
IL1RL1	1018.006349	971.1736917000002	102.90960809999999	37.42366918
IL21	78.07262451	93.38643807	201.0983497	103.5720427
IL26	20.52386709	4.776302225	4.5576665730000006	3.4245578589999996
IL2RA	251.63484390000002	133.8083659	31.22286334	25.41115885
IL2RB	392.2868105	381.1943018	1044.851269	321.9612928
IL3	209.8254114	112.54253529999998	12.25400672	11.52632712
IL4	8.714014552	52.56882157	34.58584621	8.872339575
IL4R	3879.631495	1117.612583	2809.100785	1192.2157630000002
IL5	165.1307507	22.81507783	13.25903543	11.47899088
IL5RA	130.10475060000002	713.1604697	256.0574097	41.02366335
IL7	40.31032029	18.13188477	14.89186794	51.394326799999995
IL7R	181.14527900000002	358.0842541	742.6718185	163.3050166
IL9	9.856061559	56.79210664	24.3295572	15.74553195
IRF4	5.0	5.0	5.0	5.0
IRF8	581.3355027000001	519.9851623	281.06816499999996	2458.705658
ITK	1214.033218	654.6984165	380.4695205	124.10141029999998
KCNA3	15.91055318	120.50704170000002	65.0351555	143.5528595
KCNG2	19.86509667	26.69902616	11.70521171	18.84293691
KIAA0226L	99.31082961	435.45052419999996	2046.296729	176.39643230000001
KIAA0754	31.166793	85.39781903	7.870074423999999	44.79047534
KIR2DL1	28.27783712	7.453176714	12.34421311	5.116435124
KIR2DL4	107.106625	187.14745200000002	282.8093	128.8246048
KIR2DS4	141.2033726	121.4465272	344.85395719999997	129.0849772
KIR3DL2	15.96232643	13.64241979	20.01964437	11.38893073
KIRREL	30.95230806	34.10168949	15.74318836	13.64075973
KLRB1	54.81244797	276.4397193	322.61596560000004	90.24623781
KLRC2	11.74772942	34.50130668	8.77366203	12.58558886
KLRC3	11.74772942	34.50130668	8.77366203	12.58558886
KLRC4	13.19932605	4.900978773	44.4640693	20.05492885
KLRD1	58.97272527	58.50047382	195.370024	81.02147756
KLRF1	64.59010462	107.02530159999998	121.9079756	100.1145382
KLRG1	1311.759844	448.570662	605.3949976	305.4474128
KLRK1	83.00417808	441.4201255	246.4439838	78.91616578
KRT18P50	16.53182384	163.0384385	68.38796964	58.20626127
KYNU	229.87656710000002	62.48037948	100.1093538	858.7450615
LAG3	17.54380352	5.070710836	8.170942175	7.92284356
LAIR2	100.0727548	376.2549058	260.85137579999997	103.00302420000001
LAMP3	106.003157	540.5707204	320.9232259	38.76231871
LAMP5	5.0	5.0	5.0	5.0
LAT	3108.111859	405.70281560000006	209.6546017	239.5833162
LCK	27.37283558	245.2328838	186.8691266	80.75884433
LCN2	5.0	500.0	1000.0	5.0
LEF1	19.41266106	107.14606359999999	31.2755148	12.54164279
LHCGR	26.99452023	51.25024965	82.91574196	11.47012114
LILRA2	120.4927591	283.3313914	2439.781118	1764.8239420000002
LILRA3	27.91446415	81.14096204	117.45998020000002	880.456908
LILRA4	11.76743379	15.63266643	63.10838368	65.68769791
LILRB2	331.4043146	1013.349786	2905.942642	3344.118855
LIME1	74.66458558	52.56517195	79.53831265	78.16252525
LINC00597	191.36110559999997	142.3813574	20.71458679	23.18626902
LINC00921	56.4389799	427.58819410000007	287.709765	69.03803764
LOC100130100	15.93601579	15.57160381	17.23014635	16.13831431
LOC126987	38.91988633	72.26321114	91.27327826	68.19210687
LRMP	674.2314086	6331.426168	3231.634624	1048.6810619999999
LST1	1433.48496	4186.037104999999	9953.015759	5975.189254
LTA	15.37213907	26.31845898	16.83523098	12.51621864
LTB	311.5822056	2136.992363	5458.249488	321.3564756
LTC4S	1096.017312	595.9161078	114.1929024	91.87551209
LY86	259.2713329	654.4709644	691.7851206	5218.063407
LY9	39.80481102	71.60927294	59.93806713	30.00087721
MAGEA11	17.32808188	54.72137242	18.05763943	5.93274616
MAK	43.08419202	356.3243879	1120.1285560000001	24.81417634
MAN1A1	580.6702342	169.353094	662.1081562999999	205.5255231
MANEA	60.62868945	4.4501978	3.047541504	67.09972733
MAP3K13	5.821958172	7.766884131	7.993696005	7.051783275
MAP4K1	336.0197815	272.97293460000003	35.18234699	317.9668785
MAP4K2	9.470530519	10.82778318	12.24076681	12.04202684
MAP9	2.796957742	8.739231654	2.738399982	1.421006596
MARCHF3	2279.412375	1152.378442	205.07529590000001	103.56581209999999
MARCO	20.42209243	21.062082699999998	14.64273507	236.7362055
MAST1	24.81081298	15.59997418	23.986350299999998	8.492607794
MBL2	5.224245449	2.332247338	21.75446848	4.939369175
MEFV	17.16867658	21.01530154	871.8164344	552.7124986
MEP1A	61.0002329	257.50443390000004	165.3704727	98.26125945
MGAM	186.0346801	609.1830453	5009.465768	159.713285
MICAL3	139.080614	47.68240621	10.63927101	15.57018571
MME	5.0	5.0	5.0	5.0
MMP12	1515.789753	241.2406344	296.41226869999997	95.85109514
MMP25	164.13662140000002	1253.630786	4281.638500999999	446.4796965
MMP9	6923.480656000001	635.0862911	6429.776491	335.4295326
MNDA	1716.60281	3154.581987	22598.07416	11447.56145
MROH7	53.49234369	37.2994064	35.65136128	31.92868262
MS4A1	66.19256033	704.4005013	274.6589928	128.6338935
MS4A2	3557.2157740000002	321.6586355	126.26401200000001	52.17720971
MS4A3	1428.621992	1384.096932	174.6897078	23.55316735
MS4A6A	603.1041017000001	408.73755489999996	1136.619238	8814.800981999999
MSC	106.06189579999999	75.28238775	111.4753412	47.46789206
MXD1	39.88043875	1552.584099	2389.810861	250.01581710000002
MYB	4678.855531	3653.9225460000002	505.0813817	1000.0
MZB1	30.14413595	52.52655798	29.79626914	24.85648896
NAALADL1	10.04132685	15.86794224	15.89251626	31.52382891
NCF2	1287.622092	20110.627669999998	17226.820180000002	12280.85608
NCR3	89.99599234	146.729649	223.27272119999998	56.94572009
NFE2	190.95556200000001	272.8867403	2938.86897	1517.644033
NIPSNAP3B	174.85171509999998	153.9906407	331.760106	89.57172242
NKG7	501.1780482	24.264302100000002	13.31565465	34.65463899
NLRP3	224.9614125	5.0	478.87748210000007	636.6292677
NMBR	17.91842031	103.947176	201.7522159	77.85728222
NME8	40.90580231	117.6088791	10.36459567	14.82529394
NOD2	19.81294318	617.7232142000001	689.3755543999999	1302.129171
NOX3	174.4454927	6.271681559	15.12937746	11.17305851
NPAS1	17.91847912	19.27166644	23.07570972	14.37797149
NPIPB15	128.21600420000001	399.87526280000003	1079.514585	176.7823779
NPL	493.65874709999997	1095.7222259999999	2221.125735	856.4061947
NPY	5.0	5.0	5.0	5.0
NR4A3	681.946122	4000.433332	289.5950348	91.30097224
NTN3	4.910292581	12.89560396	14.63118719	8.728208573
NTRK1	759.8268257	24.83620744	16.05784624	11.91460935
OLFM4	5.0	5.0	1000.0	5.0
ORC1	139.7996293	139.6579855	15.70455066	42.26892867
OSM	11.17788141	1657.870692	188.2377246	4.071675747
P2RX1	2529.5272879999998	1302.716482	1169.401245	686.8592062000001
P2RX5	236.6794849	355.90216949999996	35.46460502	175.54094990000002
P2RY10	43.43486583	1812.0685809999998	350.0244998	20.95780349
P2RY13	52.33568488	1447.836993	4885.264485	2786.279688
P2RY14	1839.4852440000002	9767.658851	1604.23718	51.7107481
P2RY2	52.11448801	944.4078498	20.46490608	172.1808803
PADI4	128.026428	609.7225739	834.1791302	765.8740271
PAQR5	329.6492919	16.33922468	21.35009578	14.23047428
PASK	180.3115476	412.5430957	260.1254538	146.7089795
PAX5	5.0	5.0	5.0	5.0
PAX7	31.57508444	82.85959644	43.89458066	38.03678229
PBXIP1	188.1972375	835.0912646	980.0231144999999	253.4748335
PCDHA5	8.429192181	10.27064822	12.67803161	10.28963858
PDCD1	112.8047147	223.7380224	277.59882660000005	153.26228419999998
PDCD1LG2	14.20954949	72.11162220000001	22.62515879	14.01790012
PDE6C	4.700395469	46.47392838	2.18143109	4.556478651
PDK1	26.91693075	571.5173059	43.65251141	25.63097887
PGLYRP1	250.19351740000002	752.182952	1587.726613	13.97992365
PIK3IP1	433.82359069999995	780.1455706	545.6500777000001	647.7544918
PKD2L2	104.58957240000001	259.9512623	62.5622821	13.39656756
PLA1A	46.1839399	53.1551885	26.03523647	59.35576681
PLA2G7	1024.027687	43.515361799999994	59.09237491	1290.2028070000001
PLCH2	55.5084549	102.882811	101.4466056	47.06577352
PLD4	5.0	5.0	5.0	5.0
PLEKHF1	177.1852029	61.66664344	50.11176168	45.53332862
PLEKHG3	121.2297878	1449.679742	1603.250854	417.6498993
PMCH	21.17858554	10.81046055	13.42857679	9.49164333
PNOC	83.93918472	156.274342	269.3613294	230.84748140000002
PPBP	740.1485609	52.02064599	564.5799005	80.46672814
PPFIBP1	37.32764945	8.539653683	12.05579356	24.45704984
PRDM1	5.0	5.0	5.0	5.0
PRF1	315.792599	268.3717602	422.66979069999996	142.7487889
PRG2	10940.301640000001	10000.0	59.65270386	117.08635500000001
PRG3	10940.301640000001	10000.0	59.65270386	117.08635500000001
PRR5L	355.0509481	432.93189400000006	183.3709267	109.12971429999999
PRTN3	550.0	1000.0	100.0	1000.0
PSG2	61.6873546	61.87660914	553.4992818	170.0696655
PTGDR	25.178331699999998	137.7868425	79.20265559	36.25887091
PTGDS	5.0	5.0	5.0	5.0
PTGER2	676.2506182999999	501.0228289	183.6977894	1154.310555
PTGIR	155.0783362	26.61063961	47.10622736	482.86175030000004
PTPRCAP	29.34987652	351.6052781	40.98388057	35.76573661
PTPRG	6.425438126	2.992900342	109.6278029	6.373268195
PTPRS	5.0	5.0	5.0	5.0
PVRIG	52.52129124	164.3468784	357.6545327	99.88281165
QPCT	241.88588230000002	38.67780446	3236.166445	1499.926054
RAB27B	778.8481251000001	28.80815534	8.590150366	6.931516995
RALGPS2	45.82532079	56.92763722	109.4299419	44.85995177
RASA3	17.235231600000002	26.66449652	19.42649153	93.34350756
RASD1	5.0	5.0	5.0	5.0
RASGRP2	245.4580588	1547.788877	1260.173261	759.9791832000001
RASGRP3	73.70537993	77.00158662	15.89265608	11.43917669
RASSF4	35.2218086	15.57730018	33.77387846	672.1035142000001
RB1	5.0	5.0	5.0	5.0
RCAN3	20.65147731	10.99141575	5.269930927	41.68337282
REN	69.73429955	33.52436889	43.29342529	31.44891199
RENBP	147.2851054	306.39027519999996	77.08759041	215.08826380000002
REPS2	63.6507829	735.5721017000001	1345.638366	153.2877211
RGS1	490.8625518	6082.807011999999	111.35034830000001	64.44174947
RGS13	3383.4690520000004	1591.017083	19.83442204	18.73599553
RNASE2	2098.918039	6527.495414999999	672.1905922999999	3614.28076
RNASE6	593.9164458	144.0092188	2002.1281629999999	4038.4487159999994
RPL10L	161.7230304	24.82149691	13.694517499999998	95.70491339
RPL3P7	355.8125672	266.1820622	142.5383492	109.4607889
RRP12	100.1337386	930.2305857000001	274.0937737	288.3451691
RRP9	141.9933506	45.90579476	9.945088387	36.13230183
RSAD2	356.0277366	1070.3788539999998	713.3593658	334.986335
RYR1	35.64265473	75.75195307	199.92387319999997	128.5919034
S100A12	1015.341429	374.4516108	8781.768452	11149.65069
S1PR5	9.049571842	8.09184729	9.352910216	6.788452669
SAMSN1	5343.986725	11409.47833	1654.100485	1412.29406
SCN9A	84.94807895	17.76010304	15.23819177	6.128985192999999
SDC1	5.0	5.0	5.0	5.0
SEC31B	219.31947169999998	179.50158290000002	40.56722012	136.5478618
SELL	321.35326660000004	3001.3893829999997	13724.93946	7242.740165
SEPTIN5	23.61802803	35.94016466	25.73609401	16.50408571
SEPTIN8	342.6249321	24.51115472	21.77777366	15.62108755
SERGEF	64.19470205	19.49842933	16.74391215	20.42165917
SERHL2	5.0	5.0	5.0	5.0
SERPINA9	5.0	5.0	5.0	5.0
SERPINB10	1000.0	1000.0	1000.0	1000.0
SH2D1A	33.06158616	29.31150533	41.8750989	18.41801556
SIGLEC1	165.6645304	126.37422169999999	245.9321054	279.3221994
SIGLEC6	5.0	5.0	5.0	5.0
SIK1	193.3514262	2371.944991	5.0	544.8091055
SIRPG	19.5488238	81.76982471	125.14469740000001	54.8626275
SIT1	64.09890148	76.98880064	286.5258188	99.63796028
SKA1	24.42445237	5.435240974	2.093797389	3.1984896910000002
SKAP1	489.66780660000006	445.01689280000005	388.84748030000003	155.1060459
SLAMF1	107.8068236	243.98287960000002	260.858135	111.90892990000002
SLAMF8	313.47213819999996	111.15197620000001	120.65245209999999	166.4059352
SLC12A1	11.72065575	24.759082100000004	8.293088602000001	3.335133412
SLC12A3	5.0	5.0	5.0	5.0
SLC12A8	514.6640449	107.00920159999998	13.16312363	11.98809147
SLC15A3	380.0555892	20.39019926	1431.042545	1682.54452
SLC2A6	540.6468126	14.41361211	12.17469756	623.8936692999999
SLC4A1	1000.0	1000.0	1000.0	1000.0
SLC4A3	5.0	5.0	5.0	5.0
SLC7A10	29.72560494	34.6614461	50.97452513	34.30894984
SLCO5A1	20.64741485	29.11032035	131.4344977	40.69340961
SMOC1	5.0	5.0	5.0	5.0
SMPD3	23.03884996	1685.7279	246.55094190000003	35.63627466
SMPDL3B	5.0392071739999995	155.7849254	6.39158455	4.661740608000001
SOCS1	54.97586756	52.27131121	31.69383195	20.71591309
SP140	40.74945499	654.2750566000001	218.1702966	107.9949811
SPAG4	74.22136992	52.47902692	22.84191822	16.94563165
SPIB	74.15176740000001	83.38153908	272.82048860000003	116.39154280000001
SPNS3	5.0	5.0	5.0	5.0
SPOCK2	192.0725664	437.58897340000004	594.0103962999999	263.01143199999996
SPTA1	1000.0	1000.0	1000.0	1000.0
SSX1	22.47024731	43.12335361	14.77955057	5.167103334
ST3GAL6	726.4802194	1574.9303419999999	466.5209967	357.9772296
ST6GALNAC4	121.61951270000002	134.8323638	181.6890388	195.8463286
ST8SIA1	187.93676340000002	5.018635304	15.88264599	8.218778885
STAP1	2719.377733	831.8707238	48.56097434	21.15804952
STEAP4	38.20314173	25.0235825	800.5703388	111.873397
STXBP6	277.8916787	16.29439284	14.80593608	12.89610083
SYCP2L	5.0	5.0	5.0	5.0
TARDBPP1	20.82135917	47.62167267	62.01117545	9.112054424
TBX21	146.1819819	242.2058318	542.1588247999999	273.2767975
TCF7	21.96610199	451.3650271000001	55.11585006	18.65570294
TCL1A	71.53609362	259.7561099	261.7385971	161.4604075
TDRD1	5.0	5.0	5.0	5.0
TEC	124.45349879999999	80.57831321	12.87726499	16.29861436
TEP1	9.655546649	8.370970376	11.99606546	16.10571842
TGM5	139.30223469999999	152.1582745	82.75554452	64.53380501
TLR2	1136.010148	118.7000496	5374.798483	4560.185304
TLR7	28.21408185	158.4344162	20.0870008	570.6516022000001
TLR8	14.279332	7.370219005	1719.870237	1522.0702529999999
TMEM156	26.49439578	288.5489965	51.44861036	23.45170307
TMEM255A	28.29395278	3.957441844	37.11078102	66.84987758
TNFAIP6	1269.48345	203.2806125	3460.952883	233.43911359999998
TNFRSF10C	80.92426731	288.9786687	3919.76984	237.9058901
TNFRSF11A	52.73153685	12.25490482	67.7636041	17.83610862
TNFRSF13B	175.47706730000002	290.7927064	342.7765361	188.0078881
TNFRSF17	6.880930568999999	20.98966863	9.35211403	10.109850400000001
TNFRSF21	5.0	5.0	5.0	5.0
TNFRSF4	212.17158590000003	25.15229317	28.18616394	17.76981387
TNFSF14	39.98242584	291.7775578	614.120037	35.07227527
TNIP3	74.46561647	41.53015417	15.74452103	14.52350675
TPSAB1	28452.18833	918.5119625	1033.132677	543.6290931
TRAC	173.3673312	880.0902068	790.0055576000001	208.9784165
TRAF4	175.8444163	80.71335948	48.24388624	28.30245079
TRAT1	34.565502	193.05022069999998	10.38229418	6.845897848
TRAV12-2	8.352517645	11.60323881	15.47264026	10.63253287
TRAV13-1	50.94825226	29.26235006	74.99855252	29.72104173
TRAV13-2	29.88502644	55.62918464	88.04801861	56.85541485
TRAV21	75.76296485	196.2354888	88.25003141	51.31601583
TRAV8-6	29.69045122	23.43793277	65.39316048	34.39428346
TRAV9-2	26.76150641	102.811815	130.91755759999998	47.77691068
TRBC1	81.23679908	551.5102039	181.01227649999998	78.94320693
TRDC	228.1858128	165.8509884	162.12319730000002	61.01801703
TREM1	485.5523853	377.9594713	8433.289331	1775.1889190000002
TREM2	501.49480250000005	16.04376238	24.651874499999998	24.23855513
TREML2	70.42691768	577.2525196	1082.741035	40.72889444
TRIB2	1672.028476	311.65305539999997	155.8993479	123.0323791
TRPM4	16.43176807	22.68943065	10.22097545	18.36114786
TRPM6	19.30587418	515.1758508	220.43139700000003	35.69642216
TSHR	15.28561454	17.61165132	18.38429613	14.29339998
TTC38	414.5058829	155.2070688	47.0570675	105.6462644
TXK	187.4588215	201.21733659999998	173.9732072	62.96991111
TYR	123.6163233	13.13836219	150.834091	14.06800259
UBASH3A	15.820576699999998	59.13754839999999	10.09959562	6.1051365660000005
UGT1A8	61.45018645	97.15471911	336.4203983	91.50678971
UGT2B17	5.4453900289999995	9.001148941	8.791555748	7.244351309
UPK3A	13.078318800000002	25.62748279	18.54314925	215.8718015
VILL	120.3207915	23.66126097	20.88408586	97.78124023
VLDLR	5.0	5.0	5.0	5.0
VNN1	54.38730676	64.48867363	894.8557203	1024.7001380000002
VNN2	130.1530267	9.753158042999999	18515.3558	3300.115435
VNN3	44.77853876	79.94263155	2232.466996	187.5997533
VPREB3	70.86756088	89.86960473	157.9569892	136.159858
WNT5B	18.52889987	12.38883289	15.95349649	15.97840064
WNT7A	18.63452185	57.16727492	21.34233197	56.25300857
XBP1	5.0	5.0	5.0	5.0
ZAP70	31.20222621	185.48488730000003	70.04945364	38.05970681
ZBP1	20.89389127	143.71112150000002	269.6190106	24.54237397
ZBTB10	166.720775	144.6296186	20.31580867	62.01375558
ZBTB32	9.936094558999999	57.76495179999999	12.27627866	10.52648555
ZFP36L2	44.33891409	311.9773023	517.338976	1341.5165980000002
ZNF135	19.30521774	99.10011749	1.926397343	3.860059178
ZNF165	3.7948988060000004	5690.382767	5.357879252	2.66873461
ZNF204P	32.04708192	65.48783698	27.48554596	29.90974572
ZNF222	217.0336765	346.55645110000006	26.82559709	19.860609699999998
ZNF286A	51.83684448	7.473171396000001	441.3134688999999	11.04393742
ZNF324	37.98575878	35.29328382	35.42469786	28.71444884
ZNF442	41.35639148	40.29650854	20.15752219	12.30022875
