Gene	T.CD4..naive	T.CD4..memory
ABCB4	4.605860048	7.725208642
ABCB9	35.67150717	34.25180765
ACAP1	1790.09717	631.5180856000001
ACHE	27.18773248	15.94309749
ACP5	744.6565995	403.18337610000003
ADAM28	40.06171311	18.22146529
ADAMDEC1	80.9645004	38.99324518
ADAMTS3	79.24179515	55.39946526
ADRB2	77.15395496	369.0212301
AIF1	718.6147867999999	37.34050402
AIM2	57.08079673	1781.138987
ALAS2	5.0	5.0
ALOX15	18.5565618	8.624601593
ALOX5	74.93090365	95.54874078
AMPD1	68.66194527	76.88988662
ANGPT4	22.06014827	72.03456499
ANKRD55	1853.3355989999998	258.0976601
APOBEC3A	107.2355131	55.25976516
APOBEC3G	336.6456997	1940.7237440000001
APOL3	950.7902718	1367.259568
APOL6	11.96227918	32.97828465
AQP9	14.1921014	14.00504638
ARHGAP22	71.86055345	19.04194832
ARPP21	5.0	5.0
ARRB1	18.71219759	24.11968487
ASGR1	10.8262442	10.73488031
ASGR2	36.87140683	38.14315534
ATHL1	5333.944657999999	513.0634205
ATP8B4	59.88926338	64.1812343
ATXN8OS	11.61080204	12.82413538
AZU1	9.996682874	32.72259349
BACH2	1423.65694	445.82726710000003
BANK1	39.56449682	20.22131234
BARX2	13.89894647	14.40064161
BCL11B	7177.230404000001	2902.575887
BCL2A1	452.9144897	981.1821017000001
BCL6	5.0	5.0
BCL7A	118.1838416	65.38920083
BEND5	219.56834550000002	58.22530793
BEND6	5.0	5.0
BFSP1	130.3828712	10.49993547
BHLHE41	17.67634993	46.44091576
BIRC3	677.9807091	2005.0658469999998
BLK	67.99945866	14.79328334
BMP2K	109.30810520000001	94.37338073
BPI	41.29948278	9.445131367
BRAF	101.0267209	166.9518621
BRSK2	7.924164041	28.34704428
BST1	129.37038529999998	69.76158373
BTNL8	23.17042572	19.34359272
C11orf80	91.4854186	148.7521171
C1orf54	292.5617552	199.0527573
C3AR1	100.57262	153.7145021
C5AR1	39.175831200000005	24.18705321
C5AR2	50.36671815	11.58210526
CA1	5.0	5.0
CA8	19.53973873	15.87412631
CAMP	148.5655127	67.18609520000001
CASP5	11.62316713	8.257422107
CCDC102B	9.251047619	7.536068202999999
CCL1	22.5839555	12.81986967
CCL13	41.65976896	92.22435946
CCL14	31.21088513	84.68933170000001
CCL17	19.48358652	100.3215684
CCL18	24.35123147	47.01407941
CCL19	36.87140683	75.35378850000001
CCL20	13.08202394	795.7700953
CCL22	39.42959137	28.0244281
CCL23	19.69815613	16.81423957
CCL4	270.8722361	5816.945109
CCL5	189.49327680000002	2496.990995
CCL7	48.24358597	30.73201019
CCL8	31.42579269	73.60583508
CCND1	5.0	5.0
CCND2	363.696915	1765.864002
CCR10	64.30250203	175.2613084
CCR2	64.9467235	526.848205
CCR3	12.07805481	71.28601813
CCR5	75.4038863	442.77486500000003
CCR6	69.04044011	321.0078
CCR7	8788.597127	2789.338689
CD14	5.0	5.0
CD160	114.9678358	142.2514376
CD163	5.0	5.0
CD177	5.0	5.0
CD180	23.15489547	60.53192028
CD19	128.2039752	74.51977297
CD1A	135.37229069999998	165.5609324
CD1B	22.28653167	119.0286366
CD1C	77.23468675	119.04511529999999
CD1D	30.19763591	8.573889952
CD1E	80.73544092	44.49591984
CD2	5000.0	5000.0
CD207	5.0	5.0
CD209	99.59399622	19.0698008
CD22	53.38200923	47.53602601
CD244	174.4389829	46.18256954
CD247	7038.536622	3737.539928
CD27	4042.377012	2657.067821
CD28	462.9998637	1628.322666
CD300A	193.29636259999998	234.3890956
CD33	17.83717204	11.09161062
CD34	5.0	5.0
CD37	2997.9644789999998	2576.476141
CD38	296.29943060000005	348.9663519
CD3D	5000.0	5000.0
CD3E	3554.4373689999998	4610.494443
CD3G	2859.409338	2108.117082
CD4	2495.269425	2717.897395
CD40	119.8051169	169.1352283
CD40LG	464.1789801	756.4569867
CD5	1101.0847039999999	1326.671803
CD6	738.2321164	2940.425483
CD68	21.15896542	23.33882895
CD69	4397.041606000001	3280.5450739999997
CD7	2032.402798	1389.803492
CD70	116.55260770000001	327.28548969999997
CD72	43.04528298	11.96245208
CD79A	183.3771612	129.7247103
CD79B	284.13045120000004	266.70194219999996
CD80	102.0859478	143.90444519999997
CD86	35.145174	92.88902967
CD8A	41.07506248	154.176496
CD8B	143.57705880000003	14.50392444
CD96	1432.94769	912.8316495999999
CDA	9.6818797	12.44578771
CDC25A	13.45315049	118.0009361
CDH12	7.285693652000001	14.56881736
CDHR1	86.84214478	20.11550461
CDK6	25.78013421	72.66900195
CEACAM3	59.64008096	51.07310573
CEACAM8	7.285693652000001	54.50981808
CEMP1	44.87716404	8.497803518
CFP	371.8319741	28.1223773
CHI3L1	12.37533181	10.11466862
CHI3L2	662.9063033	239.18470130000003
CHST15	56.31496953	37.90602077
CHST7	70.20092794	300.7048625
CLC	21.54663623	147.417559
CLCA3P	11.320915199999998	1.640183381
CLEC10A	56.97214117	57.1174221
CLEC2D	1443.461253	1793.9091640000001
CLEC4A	94.87431986	27.781267
CLEC7A	106.67020249999999	70.25433467
CLIC2	11.06762282	6.227901282
CMA1	42.09518393	61.47637019
COL8A2	79.43023238	58.55818009
COLQ	66.85032911	85.75641979
CPA3	25.20265438	235.00628769999997
CR2	285.69747	42.56788391
CREB5	43.39553244	9.174253185
CRISP3	4.2035321539999995	8.894686291000001
CRTAM	308.56110060000003	387.66801760000004
CRYBB1	20.22798354	9.458093945
CSF1	21.94024148	133.9150191
CSF2	40.95236426	654.6616943
CSF3R	107.07246059999999	30.91225264
CST7	197.8545424	1108.16725
CTLA4	282.3095234	1235.950683
CTSG	134.49586509999997	77.46678158
CTSW	487.06836519999996	493.1821596
CXCL10	120.4987696	341.2440662
CXCL11	6.633637977	33.16802968
CXCL13	6.024967349	144.7434492
CXCL14	5.0	5.0
CXCL3	17.02062149	28.434857300000004
CXCL5	7.759898576	33.07826306
CXCL9	77.45884479	205.4827371
CXCR1	320.9597732	165.0877154
CXCR2	5.107669662	14.26330196
CXCR5	29.79215867	194.475551
CXCR6	92.27701669	665.2096592999999
CXorf57	236.76447190000002	131.8773743
CYP27A1	57.08079673	19.95506253
CYP27B1	89.21509024	182.8528821
DACH1	26.64846634	5.161937994
DAPK2	35.93880485	37.0769934
DCSTAMP	33.84353695	40.58281791
DEFA1	5.0	5.0
DEFA4	61.908148700000005	208.9171104
DENND5B	5.354735415	7.4054720629999995
DEPDC5	192.0177626	40.1927761
DGKA	3066.253514	1767.935147
DHRS11	123.9520803	88.54218165
DHX58	298.2898502	22.73828106
DNTT	5.0	5.0
DPEP2	1220.279156	320.15470560000006
DPP4	689.9495562000001	967.2711591
DSC1	788.0190869	12.91091837
DUSP2	318.0170106	2158.888258
EAF2	240.98639300000002	201.6587226
EBI3	15.05714204	65.31556673
EFNA5	116.92465179999999	19.12942161
EGR2	35.24465136	1068.175591
ELANE	12.73061175	9.67149719
ELL3	5.0	5.0
EMR1	428.0646447	356.5152873
EMR2	56.18573504	77.90018674
EMR3	89.37299011	76.36862175
EPB41	12.29355102	313.2222201
EPHA1	763.4010715	164.3269422
EPN2	64.62199466	73.16117915
ETS1	287.8283832	1581.853334
ETV3	20.64868683	238.3480142
FAIM3	8841.004837999999	3139.987939
FAM124B	17.18073516	18.38436888
FAM174B	137.0201675	98.49873771
FAM198B	30.53349636	7.025259794
FAM212B	12.55533168	47.97864192
FAM65B	4454.4858460000005	1532.348718
FASLG	144.0787779	309.918335
FBXL8	53.47478762	189.6739938
FCER1A	70.33336588	96.89123066
FCER2	19.37674145	13.99904055
FCGR1A	5.0	5.0
FCGR2B	8.255798098	45.30990139
FCGR3B	61.46749025	120.121553
FCN1	144.5883358	81.0451874
FCRL2	34.17485561	67.51063496
FES	8.032047496	6.934022897999999
FFAR2	11.92870205	16.41813258
FLJ13197	260.3922902	65.00412610000001
FLT3	5.0	5.0
FLT3LG	2489.205564	852.8800031
FLVCR2	90.14719579999999	193.9456389
FOSB	401.5583963	45.93230923
FOXP3	129.5124355	334.501715
FPR1	161.98087969999997	200.7764255
FPR2	60.78015047	40.66251306
FPR3	97.29879579	108.29238810000001
FRK	11.24943836	5.905307375
FRMD4A	24.03797283	60.11459711
FRMD8	14.61435957	195.2100815
FZD2	23.74932601	8.690876392
FZD3	96.62044786	87.79243845
GAL3ST4	942.3193748	180.69461189999998
GALR1	41.01608039	5.02961089
GCSAM	5.0	5.0
GFI1	48.08423235	416.81679019999996
GGT5	24.53939902	10.41987359
GIPR	20.2876468	7.223066499999999
GNG7	99.42210121	90.11292385
GNLY	134.9186388	715.8980935
GPC4	59.39944184	65.85750853
GPR1	44.35621868	0.848777845
GPR171	899.2846127	1831.396471
GPR18	1241.790015	554.8324230000001
GPR183	854.0807595000001	2638.9323510000004
GPR19	73.33196188	222.46000330000004
GPR25	10.77863651	75.47329053
GPR65	572.3060778	1175.071428
GPR97	57.15128061	116.4315977
GRAP2	318.9107126	210.5908375
GSTT1	43.10259613	14.54456746
GUSBP11	587.5664324	80.16949079999999
GYPE	8.008517109	4.266237564
GZMA	440.95347410000005	2604.242625
GZMB	85.36127082	11009.857970000001
GZMH	198.9335618	763.7434775
GZMK	1423.65694	1956.0239760000002
GZMM	1215.533292	706.5728379
HAL	61.60426486	77.05782417
HCK	107.2851313	81.05838611
HDC	18.24228689	100.83596429999999
HESX1	8.172396024	6.671004612000001
HHEX	83.41360206	96.81977809
HIC1	18.79636185	6.514754943
HIST1H2AE	30.34545814	28.44883136
HIST1H2BG	138.8837705	121.26746570000002
HK3	25.374709	17.35436223
HLA-DOB	54.34069564	45.98198897
HLA-DQA1	122.69424850000001	137.00193269999997
HLA-DRB1	5.0	5.0
HMGB3P30	3.547906137	46.56449258
HNMT	10.96771886	21.38917817
HOXA1	13.26159685	8.983501955
HPGDS	88.13751751	137.4681329
HPSE	132.3282146	350.7536147
HRH1	26.48229454	192.983919
HSPA6	89.65418124	20.82936617
HTR2B	11.3103513	5.214358847
ICA1	149.65155900000002	225.0257699
ICOS	1018.1358759999999	1295.762851
IDO1	192.08699009999998	225.32447599999998
IFI44L	147.4365503	72.85285111
IFNA10	14.25566764	11.68522988
IFNG	107.32723590000002	3243.530998
IGHD	125.466199	23.67270083
IGHE	46.819340000000004	38.65836484
IGHM	46.93569691	208.7585967
IGKC	489.17983990000005	54.12539913
IGLL1	5.0	5.0
IGLL3P	18.00926412	68.96309508
IGSF6	40.17569562	42.17768096
IL12B	28.4476789	68.58628798
IL12RB2	33.86467066	416.6692213
IL17A	6.547727882999999	150.2966047
IL18R1	73.22426678	322.1072577
IL18RAP	83.75974388	321.5956077
IL1A	98.02150804	118.5322496
IL1B	136.96186799999998	225.7613027
IL1RL1	19.32045331	83.00710140000001
IL21	21.34280658	207.3877
IL26	7.9023665439999995	141.5514967
IL2RA	87.16147336	2669.287964
IL2RB	818.7927424	5275.548425999999
IL3	9.485254596	849.1017193
IL4	10.44585498	121.74585630000001
IL4R	2125.328314	1006.505268
IL5	11.36906118	97.51454357
IL5RA	26.5887412	53.77590849
IL7	34.707022200000004	49.79020668
IL7R	19513.31337	10025.52914
IL9	31.36207011	3307.6722489999997
IRF4	5.0	5.0
IRF8	279.6879535	266.4892891
ITK	9578.936337000001	5829.740944
KCNA3	465.479642	649.8790982999999
KCNG2	7.924164041	12.30452971
KIAA0226L	82.79229745	57.62185843
KIAA0754	80.9645004	6.122691222
KIR2DL1	12.79241876	5.2295625
KIR2DL4	125.32432279999999	70.77336201
KIR2DS4	113.6054513	104.1576555
KIR3DL2	14.16687271	11.20792301
KIRREL	26.78347553	11.32509528
KLRB1	317.5656356	5263.464446
KLRC2	13.18858231	22.21613222
KLRC3	13.18858231	22.21613222
KLRC4	48.80110093	19.9416191
KLRD1	75.78362334	181.9215035
KLRF1	21.90774996	82.14730482
KLRG1	467.47160870000005	1107.73213
KLRK1	353.8455751	172.69510019999998
KRT18P50	44.1209146	20.79355099
KYNU	41.3563524	33.29214945
LAG3	6.2646295610000005	587.4399708
LAIR2	212.52281269999997	226.23206230000002
LAMP3	120.9265077	264.4684275
LAMP5	5.0	5.0
LAT	5669.605245000001	2365.001597
LCK	8948.349603	5914.2489909999995
LEF1	2704.715795	783.5758134
LHCGR	24.46628657	6.927308768
LILRA2	27.39864055	15.79627114
LILRA3	28.11270143	6.71778056
LILRA4	17.45746015	38.14023467
LILRB2	6.646385161	9.541145865
LIME1	995.0546469000001	698.7519601
LINC00597	60.43870697	3.700779813
LINC00921	40.64411705	84.46757174
LOC100130100	19.12046512	15.982967499999999
LOC126987	106.31151170000001	96.23918072
LRMP	861.6605651000001	256.34230299999996
LST1	264.60157630000003	231.73632450000002
LTA	258.3876509	1447.652282
LTB	13247.62405	8633.407945
LTC4S	77.11890893	64.25032431
LY86	398.8717851	187.64827230000003
LY9	1851.721168	674.7396414
MAGEA11	9.272327825	39.15499514
MAK	13.44126834	25.37344641
MAN1A1	96.36432219	278.55097689999997
MANEA	48.36415338	203.4060332
MAP3K13	8.886630463	6.941658256
MAP4K1	2431.498593	1309.6313599999999
MAP4K2	144.6964726	52.60246661
MAP9	96.15733766	40.52523502
MARCHF3	110.8989432	79.16594079
MARCO	38.56086836	12.60097537
MAST1	10.18494196	9.683285887
MBL2	21.37467901	4.882763253999999
MEFV	7.225818567999999	10.45227469
MEP1A	22.42983417	92.17974273
MGAM	4.929861418	5.6258901329999995
MICAL3	19.30656418	129.0710923
MME	5.0	5.0
MMP12	52.70903607	110.0118367
MMP25	232.4626329	141.9130919
MMP9	359.61535239999995	326.9493268
MNDA	9.217386051	6.638116396
MROH7	29.60547378	29.52418016
MS4A1	52.22897356	173.16218510000002
MS4A2	99.13536849	103.15182259999999
MS4A3	8.750532337000001	30.65074553
MS4A6A	167.8644908	197.0431514
MSC	42.41248076	164.6419034
MXD1	255.8877786	88.11768461
MYB	590.5897003	553.8125752000001
MZB1	70.2363913	15.84900899
NAALADL1	207.9599013	83.89119232
NCF2	225.02783080000003	74.32729436
NCR3	250.1023415	409.41664669999994
NFE2	48.98562369	20.54445366
NIPSNAP3B	41.71079514	111.83076509999998
NKG7	106.53870149999999	813.5318419
NLRP3	18.45676256	31.11578281
NMBR	8.77366203	62.02747368
NME8	6.421545431	3.454824455
NOD2	8.568369563	136.05734230000002
NOX3	8.615516504	8.298179352
NPAS1	10.25273904	14.51581734
NPIPB15	11.102899699999998	485.42604910000006
NPL	16.80025027	96.59670898
NPY	5.0	5.0
NR4A3	117.4897219	206.0321074
NTN3	23.29056908	19.81939856
NTRK1	22.8422122	18.05044574
OLFM4	5.0	5.0
ORC1	40.53053139	310.7704456
OSM	2.307902038	24.91777609
P2RX1	168.4091537	115.32868140000001
P2RX5	670.8311858	647.4364628
P2RY10	340.8834245	404.7894855
P2RY13	7.357242825	6.872327958
P2RY14	63.19960659	76.08991445
P2RY2	11.66918119	12.38568576
PADI4	22.06014827	20.27895819
PAQR5	25.79852882	15.41958142
PASK	1036.993881	1647.5094470000001
PAX5	5.0	5.0
PAX7	25.73025482	38.43857095
PBXIP1	1070.7335699999999	1689.312005
PCDHA5	25.92410763	20.80081064
PDCD1	130.6987203	191.89667980000002
PDCD1LG2	15.10593558	12.72570606
PDE6C	21.41944377	3.935447467
PDK1	518.4525497	146.025471
PGLYRP1	9.789026032999999	15.85650368
PIK3IP1	5090.5281509999995	2407.424469
PKD2L2	52.06339581	17.29240215
PLA1A	16.45891984	11.05553349
PLA2G7	12.76669965	37.88903156
PLCH2	169.19272809999998	89.89440289
PLD4	5.0	5.0
PLEKHF1	341.0076265	497.1917391
PLEKHG3	76.73435744	333.1855362
PMCH	12.96669349	76.48012993
PNOC	64.69325183	74.35868057
PPBP	65.62156196	39.567314200000006
PPFIBP1	45.86348711	23.26988516
PRDM1	5.0	5.0
PRF1	847.8104385	1709.221034
PRG2	107.02904529999999	152.27739230000003
PRG3	107.02904529999999	152.27739230000003
PRR5L	88.78052856	179.02140390000002
PRTN3	5.0	5.0
PSG2	109.53124369999999	156.99845630000002
PTGDR	59.43850829	96.17244225
PTGDS	5.0	5.0
PTGER2	258.841965	2646.639693
PTGIR	233.24624029999998	110.30346940000001
PTPRCAP	1887.9208170000002	3050.663588
PTPRG	4.273621867	8.275971354
PTPRS	5.0	5.0
PVRIG	2515.245009	1302.636968
QPCT	3.411622987	43.65484399
RAB27B	23.27195892	23.11214937
RALGPS2	40.25707294	30.11222162
RASA3	156.48164540000002	176.21044880000002
RASD1	5.0	5.0
RASGRP2	4016.5238130000002	1488.365228
RASGRP3	28.79489939	13.70526898
RASSF4	29.25535072	21.57862191
RB1	5.0	5.0
RCAN3	219.64372930000002	380.03993199999996
REN	76.81339366	39.88439262
RENBP	37.11302941	37.48010111
REPS2	12.08950821	13.6205206
RGS1	215.6731441	1409.055142
RGS13	11.20330491	15.03288794
RNASE2	156.1334939	100.64122359999999
RNASE6	28.13135229	36.65370091
RPL10L	328.0740952	467.8215234
RPL3P7	4477.729529	2219.3200260000003
RRP12	10.26293695	196.5233255
RRP9	116.4244851	286.9062065
RSAD2	230.6806713	186.1416281
RYR1	13.31038127	148.4497593
S100A12	122.04641090000001	78.28894703
S1PR5	8.45170015	6.695531024
SAMSN1	609.2761383	2259.7687260000002
SCN9A	20.4393522	6.3431550020000005
SDC1	5.0	5.0
SEC31B	539.2656032000001	43.68116006
SELL	9805.46284	4818.004374
SEPTIN5	56.769240599999996	40.7300553
SEPTIN8	35.00087493	154.27792380000002
SERGEF	264.2358173	22.40834146
SERHL2	5.0	5.0
SERPINA9	5.0	5.0
SERPINB10	5.0	5.0
SH2D1A	910.0374967	1419.685371
SIGLEC1	55.54431252	68.82249112
SIGLEC6	5.0	5.0
SIK1	494.42654519999996	286.0237333
SIRPG	1078.535981	721.0123712000001
SIT1	1418.51616	1269.9960529999998
SKA1	15.89364427	177.42373840000002
SKAP1	2670.874802	1604.9638320000001
SLAMF1	449.8358705	1543.476566
SLAMF8	72.69074036	93.69220562
SLC12A1	13.59723596	6.533500182
SLC12A3	5.0	5.0
SLC12A8	11.19206299	6.523437148999999
SLC15A3	27.12597858	16.22862225
SLC2A6	8.055918939	20.23786148
SLC4A1	5.0	5.0
SLC4A3	5.0	5.0
SLC7A10	19.66949919	48.97009907
SLCO5A1	55.91267865	56.38078128
SMOC1	5.0	5.0
SMPD3	148.9719357	32.44001459
SMPDL3B	5.877194227	4.235801703
SOCS1	64.44384910000001	575.9978856
SP140	367.67503589999995	463.1205925
SPAG4	79.5891519	92.4179387
SPIB	111.24392569999999	74.40778643
SPNS3	5.0	5.0
SPOCK2	2040.442671	2117.6036440000003
SPTA1	5.0	5.0
SSX1	40.80982734	6.152685466
ST3GAL6	12.96669349	6.732609288
ST6GALNAC4	297.02935130000003	337.55868219999996
ST8SIA1	9.129359328	187.88566809999998
STAP1	432.5194513999999	109.4588297
STEAP4	10.49185361	2.8792885630000002
STXBP6	18.76887513	17.95991088
SYCP2L	5.0	5.0
TARDBPP1	56.90002211	51.10934662
TBX21	162.9916872	848.0361081
TCF7	5181.114553	1779.2686820000001
TCL1A	133.6927662	83.82149549
TDRD1	5.0	5.0
TEC	8.992612544	9.421300313
TEP1	13.17735831	55.26265636
TGM5	41.46606342	44.03849427
TLR2	135.72861650000002	114.464053
TLR7	58.36525286	8.484607566000001
TLR8	5.5708292639999994	6.28070485
TMEM156	114.82750130000001	243.5868267
TMEM255A	5.079112797	19.33929371
TNFAIP6	36.71555117	86.68567068
TNFRSF10C	25.78013421	51.09740504
TNFRSF11A	6.818438323	33.92383481
TNFRSF13B	307.6962383	129.53488259999997
TNFRSF17	4.347662735	10.69443918
TNFRSF4	22.20688826	1260.816501
TNFSF14	28.21199417	243.7692736
TNIP3	64.72785062	238.5558156
TPSAB1	43.36581215	216.0463881
TRAC	14057.43026	12132.05208
TRAF4	35.38777983	168.2155199
TRAT1	2327.160635	2097.348223
TRAV12-2	99.38436963	56.7885926
TRAV13-1	537.6097159	646.3625047
TRAV13-2	411.162234	420.66807989999995
TRAV21	417.5047308	461.4435493
TRAV8-6	317.7910043	284.48015780000003
TRAV9-2	498.45695109999997	680.3561421
TRBC1	12460.739459999999	6733.809979000001
TRDC	282.0101621	634.1055587999999
TREM1	116.83631129999999	69.38231976
TREM2	14.88173325	14.84840292
TREML2	50.87816452	35.59849689
TRIB2	2278.453629	1326.5986619999999
TRPM4	17.98120025	9.49186245
TRPM6	16.86720259	47.44703752
TSHR	11.34522644	10.68071665
TTC38	118.0039289	41.95785692
TXK	1384.3856449999998	300.849225
TYR	44.38209766	117.2693009
UBASH3A	2177.7949940000003	459.0089115
UGT1A8	98.52007343	112.3868844
UGT2B17	5.049784849	5.070216728
UPK3A	13.15225266	16.914547100000004
VILL	693.1658136	266.488341
VLDLR	5.0	5.0
VNN1	29.07388553	9.189964433
VNN2	574.7325605000001	47.55971217
VNN3	58.33320422	27.72117854
VPREB3	38.11603592	160.15206730000003
WNT5B	6.818438323	8.832971228
WNT7A	230.7618491	66.96999593
XBP1	5.0	5.0
ZAP70	4287.536344	1720.024414
ZBP1	184.7781077	95.04225017
ZBTB10	109.57583770000001	87.21593741
ZBTB32	29.13250856	97.58170527
ZFP36L2	357.0079722	2048.711646
ZNF135	96.20392388	9.521213347
ZNF165	33.67116463	23.96381705
ZNF204P	400.6631845	104.4928859
ZNF222	56.64251081	15.33561668
ZNF286A	5.598819437	180.0939855
ZNF324	348.19038900000004	25.61244481
ZNF442	8.980486469	6.142996636
