Gene	B.mature..germinal...dz	B.mature..germinal...lz
ABCB4	283.2288418	283.2288418
ABCB9	18.84916547	18.84916547
ACAP1	268.463486	268.463486
ACHE	15.883398300000001	15.883398300000001
ACP5	1270.549432	1270.549432
ADAM28	1545.931419	1545.931419
ADAMDEC1	344.756196	344.756196
ADAMTS3	126.12393970000001	126.12393970000001
ADRB2	498.212578	498.212578
AIF1	22.19807869	22.19807869
AIM2	2433.4745510000002	2433.4745510000002
ALAS2	5.0	5.0
ALOX15	12.9934163	12.9934163
ALOX5	2112.682052	2112.682052
AMPD1	240.75339469999997	240.75339469999997
ANGPT4	22.21736486	22.21736486
ANKRD55	251.66422880000002	251.66422880000002
APOBEC3A	96.01492999	96.01492999
APOBEC3G	1209.37295	1209.37295
APOL3	376.51282210000005	376.51282210000005
APOL6	14.459164900000001	14.459164900000001
AQP9	18.22869974	18.22869974
ARHGAP22	41.47423202	41.47423202
ARPP21	5.0	5.0
ARRB1	15.56465599	15.56465599
ASGR1	41.68398086	41.68398086
ASGR2	32.08474906	32.08474906
ATHL1	451.8713761	451.8713761
ATP8B4	105.21046509999998	105.21046509999998
ATXN8OS	18.30817359	18.30817359
AZU1	31.70018775	31.70018775
BACH2	2839.651204	2839.651204
BANK1	8405.66005	8405.66005
BARX2	19.44065213	19.44065213
BCL11B	150.1474625	150.1474625
BCL2A1	213.33043569999998	213.33043569999998
BCL6	10000.0	10000.0
BCL7A	1000.0	1000.0
BEND5	419.4708648	419.4708648
BEND6	5.0	5.0
BFSP1	10.3540165	10.3540165
BHLHE41	303.2671303	303.2671303
BIRC3	1417.281172	1417.281172
BLK	2536.330133	2536.330133
BMP2K	249.37161769999997	249.37161769999997
BMP3	5000.0	5.0
BMP7	5000.0	5.0
BPI	12.25069686	12.25069686
BRAF	1773.0585600000002	1773.0585600000002
BRSK2	7.451361939	7.451361939
BST1	66.40317541	66.40317541
BTNL8	14.24496795	14.24496795
C11orf80	462.8104136	462.8104136
C1orf54	43.01013164	43.01013164
C3AR1	114.3912928	114.3912928
C5AR1	78.63799733	78.63799733
C5AR2	12.34973818	12.34973818
CA1	5.0	5.0
CA8	18.27002258	18.27002258
CADPS	5000.0	5.0
CAMP	30.95746978	30.95746978
CASP5	20.81998088	20.81998088
CCDC102B	6.844922987	6.844922987
CCL1	9.784843758	9.784843758
CCL13	183.39053280000002	183.39053280000002
CCL14	64.46815882	64.46815882
CCL17	50.60601977	50.60601977
CCL18	20.81347085	20.81347085
CCL19	109.13296899999999	109.13296899999999
CCL20	33.25061108	33.25061108
CCL22	38.69816344	38.69816344
CCL23	18.16800446	18.16800446
CCL4	1239.472868	1239.472868
CCL5	53.90403221	53.90403221
CCL7	63.24880063	63.24880063
CCL8	163.18389919999998	163.18389919999998
CCND1	5.0	5.0
CCND2	373.3289686	373.3289686
CCR10	72.65209931	72.65209931
CCR2	390.0293558	390.0293558
CCR3	83.08376616	83.08376616
CCR5	95.88653342	95.88653342
CCR6	329.29157089999995	329.29157089999995
CCR7	2875.1862079999996	2875.1862079999996
CD14	5.0	5.0
CD160	363.977297	363.977297
CD163	5.0	5.0
CD177	5.0	5.0
CD180	1875.026095	1875.026095
CD19	6305.813009	6305.813009
CD1A	1056.478744	1056.478744
CD1B	844.7441	844.7441
CD1C	2124.179134	2124.179134
CD1D	329.9389494	329.9389494
CD1E	51.60712008	51.60712008
CD2	414.50861660000004	414.50861660000004
CD207	5.0	5.0
CD209	47.77094785	47.77094785
CD22	2548.3899	2548.3899
CD244	49.11038277	49.11038277
CD247	38.6790346	38.6790346
CD27	2263.7036120000002	2263.7036120000002
CD28	177.2912687	177.2912687
CD300A	54.3218654	54.3218654
CD33	21.04609786	21.04609786
CD34	5.0	5.0
CD37	12428.9572	12428.9572
CD38	624.1062722	500.0
CD3D	138.8137131	138.8137131
CD3E	994.9858541000001	994.9858541000001
CD3G	71.79465941	71.79465941
CD4	128.4043219	128.4043219
CD40	1410.80734	1410.80734
CD40LG	58.60245235	58.60245235
CD5	347.48584789999995	347.48584789999995
CD6	83.60315739	83.60315739
CD68	5.849126207	5.849126207
CD69	6642.011227	6642.011227
CD7	16.45458437	16.45458437
CD70	471.2897138999999	471.2897138999999
CD72	814.0318571	814.0318571
CD79A	10976.9342	10976.9342
CD79B	5347.515617	5347.515617
CD80	238.21450269999997	238.21450269999997
CD86	477.30214689999997	477.30214689999997
CD8A	456.29344110000005	456.29344110000005
CD8B	20.04509647	20.04509647
CD96	161.2456203	161.2456203
CDA	7.867807035	7.867807035
CDC25A	13.83261388	13.83261388
CDH12	14.38672582	14.38672582
CDHR1	18.53026145	18.53026145
CDK6	26.87364234	26.87364234
CEACAM3	65.13128009	65.13128009
CEACAM8	82.40186152	82.40186152
CEMP1	27.45490112	27.45490112
CFP	4.610089585	4.610089585
CHI3L1	9.575953776	9.575953776
CHI3L2	509.9302473999999	509.9302473999999
CHST15	377.7581067	377.7581067
CHST7	16.18744457	16.18744457
CLC	290.41163739999996	290.41163739999996
CLCA3P	21.23441867	21.23441867
CLEC10A	102.86959770000001	102.86959770000001
CLEC2D	803.9321463	803.9321463
CLEC4A	187.9506921	187.9506921
CLEC7A	145.4309151	145.4309151
CLIC2	7.933511835	7.933511835
CMA1	73.03124532	73.03124532
COL8A2	104.33700470000001	104.33700470000001
COLQ	28.12556003	28.12556003
CPA3	720.0835457999999	720.0835457999999
CR2	1015.451509	1015.451509
CREB5	27.76623083	27.76623083
CRISP3	21.96295892	21.96295892
CRTAM	60.4980536	60.4980536
CRYBB1	8.835578291000001	8.835578291000001
CSF1	21.96154579	21.96154579
CSF2	21.24643044	21.24643044
CSF3R	64.68994402	64.68994402
CST7	25.52320391	25.52320391
CTLA4	15.72321118	15.72321118
CTSG	226.23731780000003	226.23731780000003
CTSW	15.38149032	15.38149032
CXCL10	578.5162606	578.5162606
CXCL11	81.02856199	81.02856199
CXCL13	36.47546521	36.47546521
CXCL14	5.0	5.0
CXCL3	50.68849653	50.68849653
CXCL5	88.606966	88.606966
CXCL9	517.8965112	517.8965112
CXCR1	223.8186682	223.8186682
CXCR2	19.70476514	19.70476514
CXCR5	10000.0	10000.0
CXCR6	140.9444185	140.9444185
CXorf57	29.35495064	29.35495064
CYP27A1	29.050213899999996	29.050213899999996
CYP27B1	616.3460741	616.3460741
DACH1	7.3622607339999995	7.3622607339999995
DAPK2	51.57670386	51.57670386
DCC	5.0	5.0
DCSTAMP	29.07885278	29.07885278
DEFA1	5.0	5.0
DEFA4	313.81994649999996	313.81994649999996
DENND5B	65.23034514	65.23034514
DEPDC5	28.2252685	28.2252685
DGKA	443.4886625	443.4886625
DHRS11	61.77035082	61.77035082
DHX58	15.37362365	15.37362365
DNTT	5.0	5.0
DPEP2	577.4135864	577.4135864
DPP4	18.00944088	18.00944088
DSC1	65.14421281	65.14421281
DUSP2	76.28658514	76.28658514
EAF2	2600.760894	2600.760894
EBI3	13.71958105	13.71958105
EFNA5	7.272339592000001	7.272339592000001
EGR2	110.29169399999999	110.29169399999999
ELANE	9.977924662000001	9.977924662000001
ELL3	5000.0	5000.0
EMR1	441.0361571	441.0361571
EMR2	126.01523459999999	126.01523459999999
EMR3	89.75604016	89.75604016
EPB41	44.49670753	44.49670753
EPHA1	46.89915704	46.89915704
EPN2	44.56256588	44.56256588
ETS1	890.5625368999999	890.5625368999999
ETV3	37.41643081	37.41643081
FAIM3	9776.851511	9776.851511
FAM124B	18.53909805	18.53909805
FAM174B	105.0949341	105.0949341
FAM198B	13.11980173	13.11980173
FAM212B	49.208127600000005	49.208127600000005
FAM65B	4993.720526	4993.720526
FASLG	308.7239735	308.7239735
FBXL8	5.614375774	5.614375774
FCER1A	93.56749101	93.56749101
FCER2	600.2495406	600.2495406
FCGR1A	5.0	5.0
FCGR2B	3961.884329	3961.884329
FCGR3B	313.31538650000005	313.31538650000005
FCN1	126.7299902	126.7299902
FCRL2	3925.845085	3925.845085
FES	8.610221796	8.610221796
FFAR2	14.19113858	14.19113858
FLJ13197	90.57673422	90.57673422
FLT3	5.0	5.0
FLT3LG	41.28201583	41.28201583
FLVCR2	77.88765839	77.88765839
FOSB	221.70878030000003	221.70878030000003
FOXP3	114.7567861	114.7567861
FPR1	374.292584	374.292584
FPR2	195.18473	195.18473
FPR3	284.6639626	284.6639626
FRK	131.8339789	131.8339789
FRMD4A	65.68775766	65.68775766
FRMD8	174.05643899999998	174.05643899999998
FZD2	25.48494723	25.48494723
FZD3	129.9590365	129.9590365
GAL3ST4	71.24030833	71.24030833
GALR1	3.505247691	3.505247691
GCSAM	5000.0	5000.0
GFI1	26.4199205	26.4199205
GGT5	10.29969687	10.29969687
GIPR	8.471988029	8.471988029
GNG7	1131.156805	1131.156805
GNLY	11.76840711	11.76840711
GPC4	100.0509666	100.0509666
GPR1	3.964173523	3.964173523
GPR171	28.24857155	28.24857155
GPR18	2439.4275030000003	2439.4275030000003
GPR183	1291.992314	1291.992314
GPR19	31.55444089	31.55444089
GPR25	16.85996364	16.85996364
GPR65	498.92069239999995	498.92069239999995
GPR97	147.9193745	147.9193745
GRAP2	13.81455987	13.81455987
GSTT1	9.724341147999999	9.724341147999999
GUSBP11	9218.052855	9218.052855
GYPE	50.06046056	50.06046056
GZMA	211.07434080000002	211.07434080000002
GZMB	85.28880445	85.28880445
GZMH	27.65798096	27.65798096
GZMK	231.11020240000002	231.11020240000002
GZMM	11.38034356	11.38034356
HAL	344.3675052	344.3675052
HCK	381.4574767	381.4574767
HDC	162.9093895	162.9093895
HESX1	6.339831996	6.339831996
HHEX	3631.664758	3631.664758
HIC1	4.592965391	4.592965391
HIST1H2AE	28.54577468	28.54577468
HIST1H2BG	29.87387416	29.87387416
HK3	11.19564892	11.19564892
HLA-DOB	5720.057082	5720.057082
HLA-DQA1	1160.9483050000001	1160.9483050000001
HLA-DRB1	5.0	5.0
HMGB3P30	30.92978014	30.92978014
HNMT	58.60586981	58.60586981
HOXA1	11.57087945	11.57087945
HPGDS	214.1690384	214.1690384
HPSE	30.19261162	30.19261162
HRH1	185.99880469999997	185.99880469999997
HSPA6	109.4687565	109.4687565
HTR2B	9.643147584	9.643147584
ICA1	153.3661841	153.3661841
ICOS	7.4330638979999994	7.4330638979999994
IDO1	276.7587587	276.7587587
IFI44L	30.94208284	30.94208284
IFNA10	110.966835	110.966835
IFNG	200.6649459	200.6649459
IGHD	6668.946832	6668.946832
IGHE	46.04937783	46.04937783
IGHM	18105.5028	18105.5028
IGKC	28709.29401	28709.29401
IGLL1	5.0	5.0
IGLL3P	7797.977904	7797.977904
IGSF6	58.23646123	58.23646123
IL12B	97.43734483	97.43734483
IL12RB2	15.889726800000002	15.889726800000002
IL17A	27.88826441	27.88826441
IL18R1	44.48025922	44.48025922
IL18RAP	54.27566832	54.27566832
IL1A	160.9211686	160.9211686
IL1B	436.53104339999993	436.53104339999993
IL1RL1	130.8065227	130.8065227
IL21	322.9071042	322.9071042
IL26	6.872253579	6.872253579
IL2RA	183.6410757	183.6410757
IL2RB	2031.9889309999999	2031.9889309999999
IL3	16.35665377	16.35665377
IL4	19.46247466	19.46247466
IL4R	6446.480329999999	6446.480329999999
IL5	9.115087806	9.115087806
IL5RA	111.91623429999999	111.91623429999999
IL7	431.18821490000005	431.18821490000005
IL7R	366.1334258	366.1334258
IL9	51.38224544	51.38224544
IRF4	5.0	5.0
IRF8	8696.239293	8696.239293
ITK	439.3772079	439.3772079
KCNA3	358.8318941	358.8318941
KCNG2	17.07715959	17.07715959
KIAA0226L	6238.459549	6238.459549
KIAA0754	8.518265559	8.518265559
KIR2DL1	6.281784513	6.281784513
KIR2DL4	287.1865396	287.1865396
KIR2DS4	529.4226172	529.4226172
KIR3DL2	11.41244271	11.41244271
KIRREL	14.61774967	14.61774967
KLRB1	180.4489835	180.4489835
KLRC2	29.22852058	29.22852058
KLRC3	29.22852058	29.22852058
KLRC4	76.66264482	76.66264482
KLRD1	187.1064126	187.1064126
KLRF1	175.8801655	175.8801655
KLRG1	1213.758415	1213.758415
KLRK1	475.37109169999997	475.37109169999997
KRT18P50	26.06094219	26.06094219
KYNU	434.77732910000003	434.77732910000003
LAG3	22.51409603	22.51409603
LAIR2	331.3309921	331.3309921
LAMP3	46.9754826	46.9754826
LAMP5	5.0	5.0
LAT	145.2818342	145.2818342
LCK	332.2748637	332.2748637
LEF1	29.69739849	29.69739849
LHCGR	175.034133	175.034133
LILRA2	20.4267426	20.4267426
LILRA3	6.970186117999999	6.970186117999999
LILRA4	72.36473695	72.36473695
LILRB2	29.50027508	29.50027508
LIME1	33.87197902	33.87197902
LINC00597	17.15482372	17.15482372
LINC00921	451.3544017	451.3544017
LMO2	5.0	5000.0
LOC100130100	24.29919194	24.29919194
LOC126987	119.55618940000001	119.55618940000001
LRMP	2527.212534	2527.212534
LST1	25.46421451	25.46421451
LTA	11.84818841	11.84818841
LTB	11234.79341	11234.79341
LTC4S	43.53671258	43.53671258
LY86	7355.977356999999	7355.977356999999
LY9	448.45349730000004	448.45349730000004
MAGEA11	27.36365428	27.36365428
MAK	20.20124827	20.20124827
MAN1A1	277.7723012	277.7723012
MANEA	10.51941843	10.51941843
MAP3K13	5.020210411	5.020210411
MAP4K1	486.0542681	486.0542681
MAP4K2	11.64143529	11.64143529
MAP9	11.69106977	11.69106977
MARCHF3	300.0	300.0
MARCO	9.885567108	9.885567108
MAST1	12.07844345	12.07844345
MBL2	77.59015313	77.59015313
MEFV	27.256692699999995	27.256692699999995
MEP1A	665.4133002	665.4133002
MGAM	6.67755816	6.67755816
MICAL3	324.37745010000003	324.37745010000003
MME	10000.0	1000.0
MMP12	617.9095751	617.9095751
MMP25	130.9104164	130.9104164
MMP9	363.5249647	363.5249647
MNDA	152.7912001	152.7912001
MROH7	24.90911386	24.90911386
MS4A1	17782.04512	17782.04512
MS4A2	169.39692050000002	169.39692050000002
MS4A3	92.02307545	92.02307545
MS4A6A	859.5334613	859.5334613
MSC	36.72788611	36.72788611
MXD1	22.59167727	22.59167727
MYB	331.4170359	331.4170359
MZB1	84.53932705	84.53932705
NAALADL1	13.70856333	13.70856333
NCF2	249.3157821	249.3157821
NCR3	472.43156289999996	472.43156289999996
NFE2	6.431761692	6.431761692
NIPSNAP3B	1161.3746019999999	1161.3746019999999
NKG7	8.666636581	8.666636581
NLRP3	21.33726637	21.33726637
NMBR	540.5151768	540.5151768
NME8	3.9798707419999997	3.9798707419999997
NOD2	8.560510589	8.560510589
NOX3	9.346244117000001	9.346244117000001
NPAS1	17.21154404	17.21154404
NPIPB15	2212.1925699999997	2212.1925699999997
NPL	17.00947322	17.00947322
NPY	5.0	5.0
NR4A3	141.83019860000002	141.83019860000002
NTN3	10.86528533	10.86528533
NTRK1	13.65327604	13.65327604
OLFM4	5.0	5.0
ORC1	32.34696346	32.34696346
OSM	2.3808360719999997	2.3808360719999997
P2RX1	99.81694003	99.81694003
P2RX5	9420.908276	9420.908276
P2RY10	392.74131339999997	392.74131339999997
P2RY13	22.39620846	22.39620846
P2RY14	917.4524481000001	917.4524481000001
P2RY2	12.62972316	12.62972316
PADI4	12.79437662	12.79437662
PAQR5	22.038942600000002	22.038942600000002
PASK	570.9545966	570.9545966
PAX5	5000.0	5000.0
PAX7	74.43374158	74.43374158
PBXIP1	658.9643306	658.9643306
PCDHA5	6.52579855	6.52579855
PDCD1	114.27926670000001	114.27926670000001
PDCD1LG2	14.53113054	14.53113054
PDE6C	2.361873836	2.361873836
PDK1	28.83821126	28.83821126
PGLYRP1	21.12642099	21.12642099
PIK3IP1	1797.1195539999999	1797.1195539999999
PKD2L2	8.241792405	8.241792405
PLA1A	31.87001161	31.87001161
PLA2G7	89.89682246	89.89682246
PLCH2	23.17885872	23.17885872
PLD4	5.0	5.0
PLEKHF1	36.29260629	36.29260629
PLEKHG3	11.09815105	11.09815105
PMCH	11.49748166	11.49748166
PNOC	4227.161916	4227.161916
PPBP	101.2844815	101.2844815
PPFIBP1	39.79409098	39.79409098
PRDM1	5.0	5.0
PRF1	219.0462438	219.0462438
PRG2	112.0768781	112.0768781
PRG3	112.0768781	112.0768781
PRR5L	153.218403	153.218403
PRTN3	5.0	5.0
PSG2	1388.381916	1388.381916
PTGDR	80.34000899	80.34000899
PTGDS	1000.0	1000.0
PTGER2	33.93760507	33.93760507
PTGIR	26.86078933	26.86078933
PTPRCAP	4074.800194	4074.800194
PTPRG	101.73565699999999	101.73565699999999
PTPRS	5.0	5.0
PVRIG	1015.7611509999999	1015.7611509999999
QPCT	20.68800565	20.68800565
RAB27B	9.164544559	9.164544559
RALGPS2	1451.291009	1451.291009
RASA3	17.398275100000003	17.398275100000003
RASD1	5.0	5.0
RASGRP2	5523.360493	5523.360493
RASGRP3	516.9067087000001	516.9067087000001
RASSF4	20.66907134	20.66907134
RB1	5.0	5.0
RCAN3	43.66531208	43.66531208
REN	57.51802019	57.51802019
RENBP	47.64803561	47.64803561
REPS2	34.15781724	34.15781724
RGS1	213.2353869	213.2353869
RGS13	10000.0	10000.0
RNASE2	175.68960269999997	175.68960269999997
RNASE6	1478.458087	1478.458087
RPL10L	53.19087771	53.19087771
RPL3P7	228.16848240000002	228.16848240000002
RRP12	12.69384325	12.69384325
RRP9	12.93834055	12.93834055
RSAD2	213.2216105	213.2216105
RYR1	112.23596609999998	112.23596609999998
S100A12	198.13637260000002	198.13637260000002
S1PR5	7.512307337999999	7.512307337999999
SAMSN1	319.4945087	319.4945087
SCN9A	7.5126121910000005	7.5126121910000005
SDC1	5.0	5.0
SEC31B	57.94156123	57.94156123
SELL	9552.322295	9552.322295
SEPTIN5	30.0	30.0
SEPTIN8	30.0	30.0
SERGEF	13.83867502	13.83867502
SERHL2	5.0	5.0
SERPINA9	5.0	5000.0
SERPINB10	5.0	5.0
SH2D1A	27.30610347	27.30610347
SIGLEC1	203.84954119999998	203.84954119999998
SIGLEC6	5.0	5.0
SIK1	5546.07946	5546.07946
SIRPG	101.07502740000001	101.07502740000001
SIT1	1132.303678	1132.303678
SKA1	3.842414785	3.842414785
SKAP1	967.834495	967.834495
SLAMF1	638.7611574	638.7611574
SLAMF8	146.1212717	146.1212717
SLC12A1	69.21327983	69.21327983
SLC12A3	5.0	5.0
SLC12A8	7.830346375	7.830346375
SLC15A3	105.750064	105.750064
SLC2A6	212.8969746	212.8969746
SLC4A1	5.0	5.0
SLC4A3	5.0	5.0
SLC7A10	75.69885914	75.69885914
SLCO5A1	113.4293976	113.4293976
SMOC1	5.0	5.0
SMPD3	105.6308097	105.6308097
SMPDL3B	2.8793864360000003	2.8793864360000003
SOCS1	26.11982873	26.11982873
SP140	1639.442955	1639.442955
SPAG4	20.67664623	20.67664623
SPIB	4654.368967	4654.368967
SPNS3	5.0	5.0
SPOCK2	1325.87739	1325.87739
SPTA1	5.0	5.0
SSX1	2.779564892	2.779564892
ST3GAL6	50.49550618	50.49550618
ST6GALNAC4	352.66591889999995	352.66591889999995
ST8SIA1	47.76321854	47.76321854
STAP1	2748.232605	2748.232605
STEAP4	6.387284586	6.387284586
STXBP6	15.88950536	15.88950536
SYCP2L	5.0	5.0
TARDBPP1	45.14331094	45.14331094
TBX21	524.0615063	524.0615063
TCF7	94.6646977	94.6646977
TCL1A	6440.545186	6440.545186
TDRD1	5.0	5.0
TEC	11.19918272	11.19918272
TEP1	14.43904176	14.43904176
TERT	5000.0	5.0
TGM5	66.06214725	66.06214725
TLR2	97.62607270000001	97.62607270000001
TLR7	76.15666782	76.15666782
TLR8	7.148559593	7.148559593
TMEM156	575.7654201	575.7654201
TMEM255A	54.12787008	54.12787008
TNFAIP6	263.9047855	263.9047855
TNFRSF10C	36.848766600000005	36.848766600000005
TNFRSF11A	41.19662255	41.19662255
TNFRSF13B	1000.474535	1000.474535
TNFRSF17	135.1045238	135.1045238
TNFRSF4	14.92369055	14.92369055
TNFSF14	9.900674532	9.900674532
TNIP3	22.99869302	22.99869302
TPSAB1	948.5090542000002	948.5090542000002
TRAC	789.4307217999999	789.4307217999999
TRAF4	322.58959100000004	322.58959100000004
TRAT1	14.78489259	14.78489259
TRAV12-2	12.67109343	12.67109343
TRAV13-1	80.61037664	80.61037664
TRAV13-2	69.93999254	69.93999254
TRAV21	92.57216032	92.57216032
TRAV8-6	23.349897	23.349897
TRAV9-2	75.91549616	75.91549616
TRBC1	753.0883269	753.0883269
TRDC	84.66674108	84.66674108
TREM1	325.9335148	325.9335148
TREM2	14.50170166	14.50170166
TREML2	45.69458224	45.69458224
TRIB2	1381.7716	1381.7716
TRPM4	6.945314682	6.945314682
TRPM6	40.77673954	40.77673954
TSHR	18.5400419	18.5400419
TTC38	24.94204687	24.94204687
TXK	252.5771375	252.5771375
TYR	15.36734811	15.36734811
UBASH3A	11.41431742	11.41431742
UGT1A8	575.8612393999999	575.8612393999999
UGT2B17	21.07920547	21.07920547
UPK3A	14.89933023	14.89933023
VILL	32.05742116	32.05742116
VLDLR	5.0	5.0
VNN1	22.44154953	22.44154953
VNN2	72.33282341	72.33282341
VNN3	31.6133125	31.6133125
VPREB3	3185.0846300000003	1000.0
WNT5B	11.44819014	11.44819014
WNT7A	15.19976282	15.19976282
XBP1	5.0	5.0
ZAP70	13.25826784	13.25826784
ZBP1	55.17776776	55.17776776
ZBTB10	125.9568525	125.9568525
ZBTB32	101.5267237	101.5267237
ZFP36L2	792.7422546	792.7422546
ZNF135	55.30139842	55.30139842
ZNF165	5.4265834779999995	5.4265834779999995
ZNF204P	60.41155532	60.41155532
ZNF222	8.501941039	8.501941039
ZNF286A	534.8843323	534.8843323
ZNF324	25.83820887	25.83820887
ZNF385B	5000.0	5.0
ZNF442	21.08036459	21.08036459
